duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
4.312	3.009	4.312	7.321	1	UA_with_intermediate	practice	ward_and_allport	71	0.0	4.312	to_hand	poldrack-single-stim	s556	False
0.1	7.322	2.226	9.548	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	2.226	to_board	poldrack-single-stim	s556	False
0.1	9.55	1.065	10.615	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	1.065	to_hand	poldrack-single-stim	s556	False
0.1	10.617	1.515	12.132	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	1.515	to_board	poldrack-single-stim	s556	False
0.1	12.133	0.809	12.942	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.809	to_hand	poldrack-single-stim	s556	False
0.1	12.943	1.076	14.019	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	1.076	to_board	poldrack-single-stim	s556	False
1.0	14.023	2.5	14.022	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s556	False
4.071	16.525	4.071	20.596	1	UA_with_intermediate	practice	ward_and_allport	89	1.0	4.071	to_hand	poldrack-single-stim	s556	False
0.1	20.597	0.721	21.318	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	0.721	to_board	poldrack-single-stim	s556	False
0.1	21.32	0.837	22.157	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	0.837	to_hand	poldrack-single-stim	s556	False
0.1	22.158	0.431	22.589	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.431	to_board	poldrack-single-stim	s556	False
0.1	22.59	0.911	23.501	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	0.911	to_hand	poldrack-single-stim	s556	False
0.1	23.502	0.222	23.724	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.222	to_board	poldrack-single-stim	s556	False
1.0	23.725	2.1	23.724	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s556	False
3.706	25.826	3.706	29.532	1	UA_without_intermediate	practice	ward_and_allport	82	2.0	3.706	to_hand	poldrack-single-stim	s556	False
0.1	29.533	0.5	30.033	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.5	to_board	poldrack-single-stim	s556	False
0.1	30.035	1.69	31.725	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	1.69	to_hand	poldrack-single-stim	s556	False
0.1	31.726	0.517	32.243	0	UA_without_intermediate	practice	ward_and_allport	82	2.0	0.517	to_board	poldrack-single-stim	s556	False
0.1	32.245	0.743	32.988	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.743	to_hand	poldrack-single-stim	s556	False
0.1	32.988	1.719	34.707	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	1.719	to_board	poldrack-single-stim	s556	False
0.1	34.71	1.037	35.747	0	UA_without_intermediate	practice	ward_and_allport	82	2.0	1.037	to_hand	poldrack-single-stim	s556	False
0.1	35.749	0.229	35.978	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.229	to_board	poldrack-single-stim	s556	False
0.1	35.98	0.603	36.583	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.603	to_hand	poldrack-single-stim	s556	False
0.1	36.585	0.326	36.911	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.326	to_board	poldrack-single-stim	s556	False
1.0	36.918	2.2	36.917	0	UA_without_intermediate	practice	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s556	False
3.492	39.12	3.492	42.612	1	UA_without_intermediate	practice	ward_and_allport	71	3.0	3.492	to_hand	poldrack-single-stim	s556	False
0.1	42.613	1.448	44.061	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	1.448	to_board	poldrack-single-stim	s556	False
0.1	44.063	0.453	44.516	0	UA_without_intermediate	practice	ward_and_allport	82	3.0	0.453	to_hand	poldrack-single-stim	s556	False
0.1	44.517	0.4	44.917	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.4	to_board	poldrack-single-stim	s556	False
0.1	44.92	0.388	45.308	0	UA_without_intermediate	practice	ward_and_allport	71	3.0	0.388	to_hand	poldrack-single-stim	s556	False
0.1	45.309	0.333	45.642	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.333	to_board	poldrack-single-stim	s556	False
1.0	45.644	2.0	45.643	0	UA_without_intermediate	practice	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s556	False
5.974	49.649	5.974	55.623	1	PA_with_intermediate	test	ward_and_allport	71	0.0	5.974	to_hand	poldrack-single-stim	s556	False
0.1	55.625	0.65	56.275	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.65	to_board	poldrack-single-stim	s556	False
0.1	56.276	2.617	58.893	0	PA_with_intermediate	test	ward_and_allport	71	0.0	2.617	to_hand	poldrack-single-stim	s556	False
0.1	58.895	0.854	59.749	0	PA_with_intermediate	test	ward_and_allport	89	0.0	0.854	to_board	poldrack-single-stim	s556	False
0.1	59.751	0.472	60.223	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.472	to_hand	poldrack-single-stim	s556	False
0.1	60.224	0.641	60.865	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.641	to_board	poldrack-single-stim	s556	False
1.0	60.868	3.768	60.867	0	PA_with_intermediate	test	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s556	False
6.347	64.638	6.347	70.985	1	PA_with_intermediate	test	ward_and_allport	89	1.0	6.347	to_hand	poldrack-single-stim	s556	False
0.1	70.986	1.227	72.213	0	PA_with_intermediate	test	ward_and_allport	82	1.0	1.227	to_board	poldrack-single-stim	s556	False
0.1	72.215	1.161	73.376	0	PA_with_intermediate	test	ward_and_allport	89	1.0	1.161	to_hand	poldrack-single-stim	s556	False
0.1	73.377	0.994	74.371	0	PA_with_intermediate	test	ward_and_allport	71	1.0	0.994	to_board	poldrack-single-stim	s556	False
0.1	74.374	0.543	74.917	0	PA_with_intermediate	test	ward_and_allport	82	1.0	0.543	to_hand	poldrack-single-stim	s556	False
0.1	74.918	0.496	75.414	0	PA_with_intermediate	test	ward_and_allport	71	1.0	0.496	to_board	poldrack-single-stim	s556	False
1.0	75.418	2.68	75.417	0	PA_with_intermediate	test	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s556	False
5.997	78.101	5.997	84.098	1	PA_without_intermediate	test	ward_and_allport	89	2.0	5.997	to_hand	poldrack-single-stim	s556	False
0.1	84.099	1.166	85.265	0	PA_without_intermediate	test	ward_and_allport	71	2.0	1.166	to_board	poldrack-single-stim	s556	False
0.1	85.268	1.014	86.282	0	PA_without_intermediate	test	ward_and_allport	89	2.0	1.014	to_hand	poldrack-single-stim	s556	False
0.1	86.283	0.505	86.788	0	PA_without_intermediate	test	ward_and_allport	82	2.0	0.505	to_board	poldrack-single-stim	s556	False
0.1	86.79	0.839	87.629	0	PA_without_intermediate	test	ward_and_allport	89	2.0	0.839	to_hand	poldrack-single-stim	s556	False
0.1	87.63	0.442	88.072	0	PA_without_intermediate	test	ward_and_allport	71	2.0	0.442	to_board	poldrack-single-stim	s556	False
1.0	88.076	3.224	88.075	0	PA_without_intermediate	test	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s556	False
3.687	91.302	3.687	94.989	1	PA_without_intermediate	test	ward_and_allport	82	3.0	3.687	to_hand	poldrack-single-stim	s556	False
0.1	94.99	1.003	95.993	0	PA_without_intermediate	test	ward_and_allport	89	3.0	1.003	to_board	poldrack-single-stim	s556	False
0.1	95.995	2.431	98.426	0	PA_without_intermediate	test	ward_and_allport	82	3.0	2.431	to_hand	poldrack-single-stim	s556	False
0.1	98.427	0.779	99.206	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.779	to_board	poldrack-single-stim	s556	False
0.1	99.208	1.462	100.67	0	PA_without_intermediate	test	ward_and_allport	82	3.0	1.462	to_hand	poldrack-single-stim	s556	False
0.1	100.671	0.661	101.332	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.661	to_board	poldrack-single-stim	s556	False
1.0	101.335	3.36	101.334	0	PA_without_intermediate	test	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s556	False
3.233	104.699	3.233	107.932	1	PA_without_intermediate	test	ward_and_allport	89	4.0	3.233	to_hand	poldrack-single-stim	s556	False
0.1	107.932	0.357	108.289	0	PA_without_intermediate	test	ward_and_allport	71	4.0	0.357	to_board	poldrack-single-stim	s556	False
0.1	108.292	1.406	109.698	0	PA_without_intermediate	test	ward_and_allport	89	4.0	1.406	to_hand	poldrack-single-stim	s556	False
0.1	109.699	0.321	110.02	0	PA_without_intermediate	test	ward_and_allport	82	4.0	0.321	to_board	poldrack-single-stim	s556	False
0.1	110.022	0.801	110.823	0	PA_without_intermediate	test	ward_and_allport	89	4.0	0.801	to_hand	poldrack-single-stim	s556	False
0.1	110.824	0.322	111.146	0	PA_without_intermediate	test	ward_and_allport	71	4.0	0.322	to_board	poldrack-single-stim	s556	False
1.0	111.15	2.0	111.149	0	PA_without_intermediate	test	ward_and_allport	-1	4.0	n/a	feedback	poldrack-single-stim	s556	False
3.353	113.154	3.353	116.507	1	PA_without_intermediate	test	ward_and_allport	82	5.0	3.353	to_hand	poldrack-single-stim	s556	False
0.1	116.508	0.334	116.842	0	PA_without_intermediate	test	ward_and_allport	89	5.0	0.334	to_board	poldrack-single-stim	s556	False
0.1	116.845	2.461	119.306	0	PA_without_intermediate	test	ward_and_allport	82	5.0	2.461	to_hand	poldrack-single-stim	s556	False
0.1	119.307	1.108	120.415	0	PA_without_intermediate	test	ward_and_allport	71	5.0	1.108	to_board	poldrack-single-stim	s556	False
0.1	120.417	0.557	120.974	0	PA_without_intermediate	test	ward_and_allport	82	5.0	0.557	to_hand	poldrack-single-stim	s556	False
0.1	120.975	0.535	121.51	0	PA_without_intermediate	test	ward_and_allport	89	5.0	0.535	to_board	poldrack-single-stim	s556	False
1.0	121.514	2.408	121.513	0	PA_without_intermediate	test	ward_and_allport	-1	5.0	n/a	feedback	poldrack-single-stim	s556	False
4.108	123.925	4.108	128.033	1	PA_with_intermediate	test	ward_and_allport	89	6.0	4.108	to_hand	poldrack-single-stim	s556	False
0.1	128.033	0.814	128.847	0	PA_with_intermediate	test	ward_and_allport	71	6.0	0.814	to_board	poldrack-single-stim	s556	False
0.1	128.85	0.973	129.823	0	PA_with_intermediate	test	ward_and_allport	89	6.0	0.973	to_hand	poldrack-single-stim	s556	False
0.1	129.824	0.698	130.522	0	PA_with_intermediate	test	ward_and_allport	82	6.0	0.698	to_board	poldrack-single-stim	s556	False
0.1	130.526	0.824	131.35	0	PA_with_intermediate	test	ward_and_allport	71	6.0	0.824	to_hand	poldrack-single-stim	s556	False
0.1	131.35	1.123	132.473	0	PA_with_intermediate	test	ward_and_allport	82	6.0	1.123	to_board	poldrack-single-stim	s556	False
1.0	132.477	2.136	132.476	0	PA_with_intermediate	test	ward_and_allport	-1	6.0	n/a	feedback	poldrack-single-stim	s556	False
3.426	134.617	3.426	138.043	1	PA_without_intermediate	test	ward_and_allport	89	7.0	3.426	to_hand	poldrack-single-stim	s556	False
0.1	138.044	0.432	138.476	0	PA_without_intermediate	test	ward_and_allport	71	7.0	0.432	to_board	poldrack-single-stim	s556	False
0.1	138.48	2.067	140.547	0	PA_without_intermediate	test	ward_and_allport	89	7.0	2.067	to_hand	poldrack-single-stim	s556	False
0.1	140.547	0.432	140.979	0	PA_without_intermediate	test	ward_and_allport	71	7.0	0.432	to_board	poldrack-single-stim	s556	False
0.1	140.982	0.962	141.944	0	PA_without_intermediate	test	ward_and_allport	89	7.0	0.962	to_hand	poldrack-single-stim	s556	False
0.1	141.946	0.507	142.453	0	PA_without_intermediate	test	ward_and_allport	82	7.0	0.507	to_board	poldrack-single-stim	s556	False
1.0	142.457	5.128	142.456	0	PA_without_intermediate	test	ward_and_allport	-1	7.0	n/a	feedback	poldrack-single-stim	s556	False
3.394	147.589	3.394	150.983	1	PA_without_intermediate	test	ward_and_allport	82	8.0	3.394	to_hand	poldrack-single-stim	s556	False
0.1	150.984	2.619	153.603	0	PA_without_intermediate	test	ward_and_allport	71	8.0	2.619	to_board	poldrack-single-stim	s556	False
0.1	153.607	0.762	154.369	0	PA_without_intermediate	test	ward_and_allport	82	8.0	0.762	to_hand	poldrack-single-stim	s556	False
0.1	154.37	1.165	155.535	0	PA_without_intermediate	test	ward_and_allport	89	8.0	1.165	to_board	poldrack-single-stim	s556	False
0.1	155.537	1.176	156.713	0	PA_without_intermediate	test	ward_and_allport	82	8.0	1.176	to_hand	poldrack-single-stim	s556	False
0.1	156.715	0.749	157.464	0	PA_without_intermediate	test	ward_and_allport	71	8.0	0.749	to_board	poldrack-single-stim	s556	False
1.0	157.468	2.136	157.467	0	PA_without_intermediate	test	ward_and_allport	-1	8.0	n/a	feedback	poldrack-single-stim	s556	False
3.7	159.608	3.7	163.308	1	PA_without_intermediate	test	ward_and_allport	89	9.0	3.7	to_hand	poldrack-single-stim	s556	False
0.1	163.309	0.638	163.947	0	PA_without_intermediate	test	ward_and_allport	82	9.0	0.638	to_board	poldrack-single-stim	s556	False
0.1	163.949	1.816	165.765	0	PA_without_intermediate	test	ward_and_allport	89	9.0	1.816	to_hand	poldrack-single-stim	s556	False
0.1	165.767	0.545	166.312	0	PA_without_intermediate	test	ward_and_allport	71	9.0	0.545	to_board	poldrack-single-stim	s556	False
0.1	166.317	0.469	166.786	0	PA_without_intermediate	test	ward_and_allport	89	9.0	0.469	to_hand	poldrack-single-stim	s556	False
0.1	166.786	0.456	167.242	0	PA_without_intermediate	test	ward_and_allport	82	9.0	0.456	to_board	poldrack-single-stim	s556	False
1.0	167.248	5.264	167.247	0	PA_without_intermediate	test	ward_and_allport	-1	9.0	n/a	feedback	poldrack-single-stim	s556	False
4.368	172.516	4.368	176.884	1	PA_with_intermediate	test	ward_and_allport	71	10.0	4.368	to_hand	poldrack-single-stim	s556	False
0.1	176.885	0.463	177.348	0	PA_with_intermediate	test	ward_and_allport	82	10.0	0.463	to_board	poldrack-single-stim	s556	False
0.1	177.352	0.797	178.149	0	PA_with_intermediate	test	ward_and_allport	71	10.0	0.797	to_hand	poldrack-single-stim	s556	False
0.1	178.149	0.419	178.568	0	PA_with_intermediate	test	ward_and_allport	89	10.0	0.419	to_board	poldrack-single-stim	s556	False
0.1	178.572	0.783	179.355	0	PA_with_intermediate	test	ward_and_allport	82	10.0	0.783	to_hand	poldrack-single-stim	s556	False
0.1	179.356	0.398	179.754	0	PA_with_intermediate	test	ward_and_allport	89	10.0	0.398	to_board	poldrack-single-stim	s556	False
1.0	179.759	4.04	179.758	0	PA_with_intermediate	test	ward_and_allport	-1	10.0	n/a	feedback	poldrack-single-stim	s556	False
4.016	183.804	4.016	187.82	1	PA_with_intermediate	test	ward_and_allport	82	11.0	4.016	to_hand	poldrack-single-stim	s556	False
0.1	187.821	2.255	190.076	0	PA_with_intermediate	test	ward_and_allport	89	11.0	2.255	to_board	poldrack-single-stim	s556	False
0.1	190.081	1.458	191.539	0	PA_with_intermediate	test	ward_and_allport	82	11.0	1.458	to_hand	poldrack-single-stim	s556	False
0.1	191.54	1.279	192.819	0	PA_with_intermediate	test	ward_and_allport	71	11.0	1.279	to_board	poldrack-single-stim	s556	False
0.1	192.823	0.881	193.704	0	PA_with_intermediate	test	ward_and_allport	89	11.0	0.881	to_hand	poldrack-single-stim	s556	False
0.1	193.705	0.929	194.634	0	PA_with_intermediate	test	ward_and_allport	82	11.0	0.929	to_board	poldrack-single-stim	s556	False
1.0	194.639	2.136	194.638	0	PA_with_intermediate	test	ward_and_allport	-1	11.0	n/a	feedback	poldrack-single-stim	s556	False
4.984	196.78	4.984	201.764	1	PA_with_intermediate	test	ward_and_allport	71	12.0	4.984	to_hand	poldrack-single-stim	s556	False
0.1	201.764	0.332	202.096	0	PA_with_intermediate	test	ward_and_allport	82	12.0	0.332	to_board	poldrack-single-stim	s556	False
0.1	202.1	0.477	202.577	0	PA_with_intermediate	test	ward_and_allport	71	12.0	0.477	to_hand	poldrack-single-stim	s556	False
0.1	202.578	0.246	202.824	0	PA_with_intermediate	test	ward_and_allport	89	12.0	0.246	to_board	poldrack-single-stim	s556	False
0.1	202.829	1.262	204.091	0	PA_with_intermediate	test	ward_and_allport	71	12.0	1.262	to_hand	poldrack-single-stim	s556	False
0.1	204.091	1.027	205.118	0	PA_with_intermediate	test	ward_and_allport	71	12.0	1.027	to_board	poldrack-single-stim	s556	False
0.1	205.122	0.37	205.492	0	PA_with_intermediate	test	ward_and_allport	82	12.0	0.37	to_hand	poldrack-single-stim	s556	False
0.1	205.493	0.171	205.664	0	PA_with_intermediate	test	ward_and_allport	71	12.0	0.171	to_board	poldrack-single-stim	s556	False
1.0	205.67	2.408	205.669	0	PA_with_intermediate	test	ward_and_allport	-1	12.0	n/a	feedback	poldrack-single-stim	s556	False
3.589	208.082	3.589	211.671	1	PA_without_intermediate	test	ward_and_allport	89	13.0	3.589	to_hand	poldrack-single-stim	s556	False
0.1	211.672	0.212	211.884	0	PA_without_intermediate	test	ward_and_allport	71	13.0	0.212	to_board	poldrack-single-stim	s556	False
0.1	211.888	2.159	214.047	0	PA_without_intermediate	test	ward_and_allport	89	13.0	2.159	to_hand	poldrack-single-stim	s556	False
0.1	214.048	0.275	214.323	0	PA_without_intermediate	test	ward_and_allport	71	13.0	0.275	to_board	poldrack-single-stim	s556	False
0.1	214.328	0.933	215.261	0	PA_without_intermediate	test	ward_and_allport	89	13.0	0.933	to_hand	poldrack-single-stim	s556	False
0.1	215.261	0.337	215.598	0	PA_without_intermediate	test	ward_and_allport	82	13.0	0.337	to_board	poldrack-single-stim	s556	False
1.0	215.603	2.68	215.602	0	PA_without_intermediate	test	ward_and_allport	-1	13.0	n/a	feedback	poldrack-single-stim	s556	False
4.789	218.288	4.789	223.077	1	PA_with_intermediate	test	ward_and_allport	71	14.0	4.789	to_hand	poldrack-single-stim	s556	False
0.1	223.078	0.639	223.717	0	PA_with_intermediate	test	ward_and_allport	89	14.0	0.639	to_board	poldrack-single-stim	s556	False
0.1	223.722	0.38	224.102	0	PA_with_intermediate	test	ward_and_allport	71	14.0	0.38	to_hand	poldrack-single-stim	s556	False
0.1	224.103	0.39	224.493	0	PA_with_intermediate	test	ward_and_allport	82	14.0	0.39	to_board	poldrack-single-stim	s556	False
0.1	224.497	0.577	225.074	0	PA_with_intermediate	test	ward_and_allport	89	14.0	0.577	to_hand	poldrack-single-stim	s556	False
0.1	225.075	0.35	225.425	0	PA_with_intermediate	test	ward_and_allport	82	14.0	0.35	to_board	poldrack-single-stim	s556	False
1.0	225.43	4.72	225.429	0	PA_with_intermediate	test	ward_and_allport	-1	14.0	n/a	feedback	poldrack-single-stim	s556	False
2.644	235.157	2.644	237.801	1	PA_without_intermediate	test	ward_and_allport	82	15.0	2.644	to_hand	poldrack-single-stim	s556	False
0.1	237.802	0.497	238.299	0	PA_without_intermediate	test	ward_and_allport	71	15.0	0.497	to_board	poldrack-single-stim	s556	False
0.1	238.304	1.145	239.449	0	PA_without_intermediate	test	ward_and_allport	82	15.0	1.145	to_hand	poldrack-single-stim	s556	False
0.1	239.449	0.259	239.708	0	PA_without_intermediate	test	ward_and_allport	89	15.0	0.259	to_board	poldrack-single-stim	s556	False
0.1	239.712	0.738	240.45	0	PA_without_intermediate	test	ward_and_allport	82	15.0	0.738	to_hand	poldrack-single-stim	s556	False
0.1	240.451	0.411	240.862	0	PA_without_intermediate	test	ward_and_allport	71	15.0	0.411	to_board	poldrack-single-stim	s556	False
1.0	240.868	3.224	240.867	0	PA_without_intermediate	test	ward_and_allport	-1	15.0	n/a	feedback	poldrack-single-stim	s556	False
3.556	244.096	3.556	247.652	1	PA_without_intermediate	test	ward_and_allport	71	16.0	3.556	to_hand	poldrack-single-stim	s556	False
0.1	247.653	0.939	248.592	0	PA_without_intermediate	test	ward_and_allport	82	16.0	0.939	to_board	poldrack-single-stim	s556	False
0.1	248.598	0.338	248.936	0	PA_without_intermediate	test	ward_and_allport	71	16.0	0.338	to_hand	poldrack-single-stim	s556	False
0.1	248.936	0.311	249.247	0	PA_without_intermediate	test	ward_and_allport	82	16.0	0.311	to_board	poldrack-single-stim	s556	False
0.1	249.252	0.563	249.815	0	PA_without_intermediate	test	ward_and_allport	71	16.0	0.563	to_hand	poldrack-single-stim	s556	False
0.1	249.816	0.272	250.088	0	PA_without_intermediate	test	ward_and_allport	89	16.0	0.272	to_board	poldrack-single-stim	s556	False
