onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.007	5.695	8.702	-0.6374030262666623	draw_card	5.695	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-2.204003785672654	5.695	n/a	stim	poldrack-single-stim	s483	False	1
8.705	1.44	10.145	-3.370736359599995	draw_card	1.44	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	0.0352175250618316	1.44	n/a	stim	poldrack-single-stim	s483	False	1
10.146	2.03	12.176	-7.4707363595999965	draw_card	2.03	columbia_card_task_fmri	12.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	2.741028717755505	2.03	n/a	stim	poldrack-single-stim	s483	False	1
12.177	2.73	14.907	-14.304069692933329	end_round	2.73	columbia_card_task_fmri	12.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	5.887943635102005	2.73	3.0	stim	poldrack-single-stim	s483	False	1
15.66	1.5	14.909	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s483	False	0
17.365	4.841	22.206	0.1959303070666715	draw_card	4.841	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.4033799824538704	4.841	1.0	stim	poldrack-single-stim	s483	False	0
22.96	1.5	22.209	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s483	False	0
24.665	4.552	29.217	1.8625969737333377	draw_card	4.552	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.0865810507159883	4.552	n/a	stim	poldrack-single-stim	s483	False	1
29.22	1.045	30.265	-0.9707363595999964	draw_card	1.045	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.2346479613188208	1.045	n/a	stim	poldrack-single-stim	s483	False	1
30.266	0.653	30.919	-5.2207363595999965	draw_card	0.653	columbia_card_task_fmri	15.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	4.039540628022728	0.653	n/a	stim	poldrack-single-stim	s483	False	1
