duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
3.297	3.011	3.297	6.308	1	UA_with_intermediate	practice	ward_and_allport	71	0.0	3.297	to_hand	poldrack-single-stim	s605	False
0.1	6.31	0.663	6.973	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.663	to_board	poldrack-single-stim	s605	False
0.1	6.976	0.739	7.715	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	0.739	to_hand	poldrack-single-stim	s605	False
0.1	7.717	0.445	8.162	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.445	to_board	poldrack-single-stim	s605	False
0.1	8.164	0.995	9.159	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.995	to_hand	poldrack-single-stim	s605	False
0.1	9.161	0.501	9.662	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.501	to_board	poldrack-single-stim	s605	False
1.0	9.668	2.5	9.667	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s605	False
3.767	12.17	3.767	15.937	1	UA_with_intermediate	practice	ward_and_allport	89	1.0	3.767	to_hand	poldrack-single-stim	s605	False
0.1	15.938	1.578	17.516	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	1.578	to_board	poldrack-single-stim	s605	False
0.1	17.518	0.854	18.372	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	0.854	to_hand	poldrack-single-stim	s605	False
0.1	18.373	0.59	18.963	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.59	to_board	poldrack-single-stim	s605	False
0.1	18.964	0.941	19.905	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	0.941	to_hand	poldrack-single-stim	s605	False
0.1	19.906	0.391	20.297	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.391	to_board	poldrack-single-stim	s605	False
1.0	20.303	2.1	20.302	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s605	False
2.338	22.404	2.338	24.742	1	UA_without_intermediate	practice	ward_and_allport	82	2.0	2.338	to_hand	poldrack-single-stim	s605	False
0.1	24.743	0.718	25.461	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.718	to_board	poldrack-single-stim	s605	False
0.1	25.464	1.537	27.001	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	1.537	to_hand	poldrack-single-stim	s605	False
0.1	27.002	0.815	27.817	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.815	to_board	poldrack-single-stim	s605	False
0.1	27.82	0.552	28.372	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.552	to_hand	poldrack-single-stim	s605	False
0.1	28.373	0.347	28.72	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.347	to_board	poldrack-single-stim	s605	False
1.0	28.726	2.2	28.725	0	UA_without_intermediate	practice	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s605	False
2.778	30.928	2.778	33.706	1	UA_without_intermediate	practice	ward_and_allport	71	3.0	2.778	to_hand	poldrack-single-stim	s605	False
0.1	33.708	0.404	34.112	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.404	to_board	poldrack-single-stim	s605	False
0.1	34.114	0.949	35.063	0	UA_without_intermediate	practice	ward_and_allport	82	3.0	0.949	to_hand	poldrack-single-stim	s605	False
0.1	35.064	0.294	35.358	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.294	to_board	poldrack-single-stim	s605	False
