onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.012	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.749	89.0	False	stim	crit_go	s609	False
5.368	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.497	89.0	False	stim	crit_go	s609	False
7.621	0.85	0.15	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.536	89.0	False	stim	noncrit_signal	s609	False
10.073	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.517	89.0	False	stim	crit_go	s609	False
12.425	0.85	0.15	2.65	0.0	71.0	motor_selective_stop_signal	89.0	True	0.553	89.0	False	stim	noncrit_signal	s609	False
15.08	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.53	89.0	False	stim	noncrit_nosignal	s609	False
17.336	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.554	89.0	False	stim	crit_stop_failure	s609	False
19.589	0.85	0.1	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.515	89.0	False	stim	crit_go	s609	False
22.045	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.449	89.0	False	stim	noncrit_nosignal	s609	False
24.3	0.85	0.1	2.55	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s609	False
26.856	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.559	89.0	False	stim	crit_go	s609	False
29.108	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.452	89.0	False	stim	noncrit_signal	s609	False
31.46	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s609	False
33.713	0.85	0.2	2.55	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s609	False
36.268	0.85	0.25	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.732	89.0	False	stim	crit_go	s609	False
38.82	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.508	89.0	False	stim	crit_go	s609	False
41.172	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.451	89.0	False	stim	crit_go	s609	False
43.527	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.434	89.0	False	stim	noncrit_nosignal	s609	False
45.781	0.85	0.25	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.449	89.0	False	stim	noncrit_signal	s609	False
48.237	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.465	89.0	False	stim	crit_go	s609	False
