onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
3.013	0.5	3.012	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s602	False
5.519	0.5	6.067	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.548	probe	AY	s602	False
7.156	0.5	7.155	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602	False
9.661	0.5	10.331	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.67	probe	AX	s602	False
11.3	0.5	11.299	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602	False
13.81	0.5	14.24	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.43	probe	AX	s602	False
15.315	0.5	15.314	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602	False
17.824	0.5	18.366	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.542	probe	AX	s602	False
19.327	0.5	19.326	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602	False
21.836	0.5	22.348	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.512	probe	AX	s602	False
23.747	0.5	23.746	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s602	False
26.254	0.5	26.253	1.636	BX	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BX	s602	False
27.892	0.5	27.891	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602	False
30.399	0.5	31.337	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.938	probe	AX	s602	False
32.446	0.5	32.445	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602	False
34.953	0.5	35.392	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.439	probe	AX	s602	False
36.729	0.5	36.728	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602	False
39.236	0.5	40.159	1.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.923	probe	AX	s602	False
40.737	0.5	40.736	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602	False
43.246	0.5	43.731	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.485	probe	AX	s602	False
45.428	0.5	45.427	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602	False
47.937	0.5	48.482	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.545	probe	AX	s602	False
49.439	0.5	49.438	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s602	False
51.948	0.5	52.466	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.518	probe	BX	s602	False
55.626	0.5	55.625	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s602	False
58.132	0.5	58.766	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.634	probe	BY	s602	False
59.77	0.5	59.769	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s602	False
62.276	0.5	63.008	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.732	probe	BY	s602	False
63.914	0.5	63.913	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s602	False
66.423	0.5	67.086	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.663	probe	BX	s602	False
