duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
9.891	3.013	9.891	12.904	1	UA_with_intermediate	practice	ward_and_allport	71	0.0	9.891	to_hand	poldrack-single-stim	s610	False
0.1	12.906	3.382	16.288	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	3.382	to_board	poldrack-single-stim	s610	False
0.1	16.29	1.465	17.755	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	1.465	to_hand	poldrack-single-stim	s610	False
0.1	17.756	1.791	19.547	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	1.791	to_board	poldrack-single-stim	s610	False
0.1	19.548	3.066	22.614	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	3.066	to_hand	poldrack-single-stim	s610	False
0.1	22.615	1.964	24.579	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	1.964	to_board	poldrack-single-stim	s610	False
1.0	24.584	2.5	24.583	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s610	False
7.326	27.086	7.326	34.412	1	UA_with_intermediate	practice	ward_and_allport	89	1.0	7.326	to_hand	poldrack-single-stim	s610	False
0.1	34.414	4.546	38.96	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	4.546	to_board	poldrack-single-stim	s610	False
0.1	38.961	1.218	40.179	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	1.218	to_hand	poldrack-single-stim	s610	False
0.1	40.18	0.824	41.004	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.824	to_board	poldrack-single-stim	s610	False
0.1	41.005	1.193	42.198	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	1.193	to_hand	poldrack-single-stim	s610	False
0.1	42.199	1.09	43.289	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	1.09	to_board	poldrack-single-stim	s610	False
1.0	43.295	2.1	43.294	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s610	False
3.212	45.396	3.212	48.608	1	UA_without_intermediate	practice	ward_and_allport	82	2.0	3.212	to_hand	poldrack-single-stim	s610	False
0.1	48.609	1.423	50.032	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	1.423	to_board	poldrack-single-stim	s610	False
0.1	50.033	0.981	51.014	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.981	to_hand	poldrack-single-stim	s610	False
0.1	51.015	1.406	52.421	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	1.406	to_board	poldrack-single-stim	s610	False
0.1	52.423	1.258	53.681	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	1.258	to_hand	poldrack-single-stim	s610	False
0.1	53.682	0.915	54.597	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.915	to_board	poldrack-single-stim	s610	False
1.0	54.605	2.2	54.604	0	UA_without_intermediate	practice	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s610	False
3.046	56.806	3.046	59.852	1	UA_without_intermediate	practice	ward_and_allport	71	3.0	3.046	to_hand	poldrack-single-stim	s610	False
0.1	59.853	1.477	61.33	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	1.477	to_board	poldrack-single-stim	s610	False
0.1	61.331	1.551	62.882	0	UA_without_intermediate	practice	ward_and_allport	82	3.0	1.551	to_hand	poldrack-single-stim	s610	False
0.1	62.883	1.066	63.949	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	1.066	to_board	poldrack-single-stim	s610	False
0.1	63.95	0.692	64.642	0	UA_without_intermediate	practice	ward_and_allport	71	3.0	0.692	to_hand	poldrack-single-stim	s610	False
0.1	64.643	0.526	65.169	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.526	to_board	poldrack-single-stim	s610	False
1.0	65.173	2.0	65.172	0	UA_without_intermediate	practice	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s610	False
8.707	69.178	8.707	77.885	1	PA_with_intermediate	test	ward_and_allport	89	0.0	8.707	to_hand	poldrack-single-stim	s610	False
0.1	77.886	3.093	80.979	0	PA_with_intermediate	test	ward_and_allport	82	0.0	3.093	to_board	poldrack-single-stim	s610	False
0.1	80.98	2.047	83.027	0	PA_with_intermediate	test	ward_and_allport	89	0.0	2.047	to_hand	poldrack-single-stim	s610	False
0.1	83.028	2.036	85.064	0	PA_with_intermediate	test	ward_and_allport	71	0.0	2.036	to_board	poldrack-single-stim	s610	False
0.1	85.066	3.646	88.712	0	PA_with_intermediate	test	ward_and_allport	82	0.0	3.646	to_hand	poldrack-single-stim	s610	False
0.1	88.713	1.896	90.609	0	PA_with_intermediate	test	ward_and_allport	89	0.0	1.896	to_board	poldrack-single-stim	s610	False
1.0	90.616	3.768	90.615	0	PA_with_intermediate	test	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s610	False
7.595	94.385	7.595	101.98	1	PA_with_intermediate	test	ward_and_allport	82	1.0	7.595	to_hand	poldrack-single-stim	s610	False
0.1	101.981	1.227	103.208	0	PA_with_intermediate	test	ward_and_allport	89	1.0	1.227	to_board	poldrack-single-stim	s610	False
0.1	103.209	2.906	106.115	0	PA_with_intermediate	test	ward_and_allport	82	1.0	2.906	to_hand	poldrack-single-stim	s610	False
0.1	106.116	2.312	108.428	0	PA_with_intermediate	test	ward_and_allport	71	1.0	2.312	to_board	poldrack-single-stim	s610	False
0.1	108.43	1.48	109.91	0	PA_with_intermediate	test	ward_and_allport	89	1.0	1.48	to_hand	poldrack-single-stim	s610	False
0.1	109.911	1.089	111.0	0	PA_with_intermediate	test	ward_and_allport	71	1.0	1.089	to_board	poldrack-single-stim	s610	False
1.0	111.007	2.68	111.006	0	PA_with_intermediate	test	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s610	False
3.839	113.688	3.839	117.527	1	PA_without_intermediate	test	ward_and_allport	82	2.0	3.839	to_hand	poldrack-single-stim	s610	False
0.1	117.528	1.143	118.671	0	PA_without_intermediate	test	ward_and_allport	89	2.0	1.143	to_board	poldrack-single-stim	s610	False
0.1	118.674	3.819	122.493	0	PA_without_intermediate	test	ward_and_allport	82	2.0	3.819	to_hand	poldrack-single-stim	s610	False
0.1	122.493	3.188	125.681	0	PA_without_intermediate	test	ward_and_allport	71	2.0	3.188	to_board	poldrack-single-stim	s610	False
0.1	125.683	2.045	127.728	0	PA_without_intermediate	test	ward_and_allport	82	2.0	2.045	to_hand	poldrack-single-stim	s610	False
0.1	127.729	1.623	129.352	0	PA_without_intermediate	test	ward_and_allport	89	2.0	1.623	to_board	poldrack-single-stim	s610	False
1.0	129.359	3.224	129.358	0	PA_without_intermediate	test	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s610	False
4.789	132.585	4.789	137.374	1	PA_without_intermediate	test	ward_and_allport	89	3.0	4.789	to_hand	poldrack-single-stim	s610	False
0.1	137.374	1.402	138.776	0	PA_without_intermediate	test	ward_and_allport	82	3.0	1.402	to_board	poldrack-single-stim	s610	False
0.1	138.778	1.698	140.476	0	PA_without_intermediate	test	ward_and_allport	89	3.0	1.698	to_hand	poldrack-single-stim	s610	False
0.1	140.477	1.85	142.327	0	PA_without_intermediate	test	ward_and_allport	82	3.0	1.85	to_board	poldrack-single-stim	s610	False
0.1	142.33	1.772	144.102	0	PA_without_intermediate	test	ward_and_allport	89	3.0	1.772	to_hand	poldrack-single-stim	s610	False
0.1	144.103	0.61	144.713	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.61	to_board	poldrack-single-stim	s610	False
1.0	144.72	3.36	144.719	0	PA_without_intermediate	test	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s610	False
5.282	148.081	5.282	153.363	1	PA_without_intermediate	test	ward_and_allport	82	4.0	5.282	to_hand	poldrack-single-stim	s610	False
0.1	153.364	1.24	154.604	0	PA_without_intermediate	test	ward_and_allport	71	4.0	1.24	to_board	poldrack-single-stim	s610	False
0.1	154.606	1.409	156.015	0	PA_without_intermediate	test	ward_and_allport	82	4.0	1.409	to_hand	poldrack-single-stim	s610	False
0.1	156.016	0.823	156.839	0	PA_without_intermediate	test	ward_and_allport	89	4.0	0.823	to_board	poldrack-single-stim	s610	False
0.1	156.841	1.372	158.213	0	PA_without_intermediate	test	ward_and_allport	82	4.0	1.372	to_hand	poldrack-single-stim	s610	False
0.1	158.214	0.706	158.92	0	PA_without_intermediate	test	ward_and_allport	71	4.0	0.706	to_board	poldrack-single-stim	s610	False
1.0	158.927	2.0	158.926	0	PA_without_intermediate	test	ward_and_allport	-1	4.0	n/a	feedback	poldrack-single-stim	s610	False
6.113	160.93	6.113	167.043	1	PA_without_intermediate	test	ward_and_allport	89	5.0	6.113	to_hand	poldrack-single-stim	s610	False
0.1	167.044	0.98	168.024	0	PA_without_intermediate	test	ward_and_allport	71	5.0	0.98	to_board	poldrack-single-stim	s610	False
0.1	168.026	1.266	169.292	0	PA_without_intermediate	test	ward_and_allport	89	5.0	1.266	to_hand	poldrack-single-stim	s610	False
0.1	169.293	0.91	170.203	0	PA_without_intermediate	test	ward_and_allport	71	5.0	0.91	to_board	poldrack-single-stim	s610	False
0.1	170.205	1.288	171.493	0	PA_without_intermediate	test	ward_and_allport	89	5.0	1.288	to_hand	poldrack-single-stim	s610	False
0.1	171.495	1.071	172.566	0	PA_without_intermediate	test	ward_and_allport	82	5.0	1.071	to_board	poldrack-single-stim	s610	False
1.0	172.572	2.408	172.571	0	PA_without_intermediate	test	ward_and_allport	-1	5.0	n/a	feedback	poldrack-single-stim	s610	False
6.727	174.982	6.727	181.709	1	PA_with_intermediate	test	ward_and_allport	71	6.0	6.727	to_hand	poldrack-single-stim	s610	False
0.1	181.71	0.792	182.502	0	PA_with_intermediate	test	ward_and_allport	89	6.0	0.792	to_board	poldrack-single-stim	s610	False
0.1	182.504	1.016	183.52	0	PA_with_intermediate	test	ward_and_allport	71	6.0	1.016	to_hand	poldrack-single-stim	s610	False
