onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.009	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.542	89.0	False	stim	noncrit_nosignal	s605	False
5.365	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.453	89.0	False	stim	crit_go	s605	False
7.618	0.85	0.1	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.333	89.0	False	stim	noncrit_signal	s605	False
10.07	0.85	0.1	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.366	89.0	False	stim	crit_go	s605	False
12.421	0.85	0.1	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.47	89.0	False	stim	noncrit_signal	s605	False
15.077	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.49	89.0	False	stim	noncrit_nosignal	s605	False
17.328	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.4	89.0	False	stim	crit_stop_failure	s605	False
19.581	0.85	0.05	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.486	89.0	False	stim	crit_go	s605	False
22.033	0.85	0.05	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.472	89.0	False	stim	crit_go	s605	False
24.288	0.85	0.05	2.55	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s605	False
26.842	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.494	89.0	False	stim	noncrit_nosignal	s605	False
29.095	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.685	89.0	False	stim	noncrit_signal	s605	False
31.447	0.85	0.1	2.25	0.0	89.0	motor_selective_stop_signal	71.0	True	0.518	89.0	False	stim	crit_stop_failure	s605	False
33.7	0.85	0.05	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.553	89.0	False	stim	crit_stop_failure	s605	False
36.255	0.85	0.0	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.496	89.0	False	stim	noncrit_nosignal	s605	False
38.807	0.85	0.0	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.544	89.0	False	stim	crit_go	s605	False
41.159	0.85	0.0	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.481	89.0	False	stim	crit_go	s605	False
43.511	0.85	0.0	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.482	89.0	False	stim	noncrit_nosignal	s605	False
45.766	0.85	0.0	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.762	89.0	False	stim	noncrit_signal	s605	False
48.219	0.85	0.0	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.361	89.0	False	stim	crit_go	s605	False
50.472	0.85	0.0	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.426	89.0	False	stim	noncrit_signal	s605	False
52.924	0.85	0.0	2.65	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s605	False
55.577	0.85	0.05	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.49	89.0	False	stim	noncrit_nosignal	s605	False
58.029	0.85	0.05	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.421	89.0	False	stim	crit_go	s605	False
60.381	0.85	0.05	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.772	89.0	False	stim	noncrit_signal	s605	False
62.635	0.85	0.05	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.451	89.0	False	stim	noncrit_nosignal	s605	False
65.186	0.85	0.05	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.454	89.0	False	stim	crit_go	s605	False
67.441	0.85	0.05	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.443	89.0	False	stim	noncrit_nosignal	s605	False
69.694	0.85	0.05	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.507	89.0	False	stim	crit_go	s605	False
72.05	0.85	0.05	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.399	89.0	False	stim	crit_go	s605	False
74.306	0.85	0.05	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.515	89.0	False	stim	noncrit_signal	s605	False
76.958	0.85	0.05	2.35	0.0	71.0	motor_selective_stop_signal	89.0	True	0.369	89.0	False	stim	noncrit_signal	s605	False
79.311	0.85	0.05	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.423	89.0	False	stim	noncrit_nosignal	s605	False
81.767	0.85	0.05	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.631	89.0	False	stim	noncrit_signal	s605	False
84.119	0.85	0.05	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.518	89.0	False	stim	crit_stop_failure	s605	False
86.371	0.85	0.0	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.438	89.0	False	stim	crit_go	s605	False
88.627	0.85	0.0	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s605	False
90.881	0.85	0.05	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.524	89.0	False	stim	crit_go	s605	False
