duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
5.065	3.012	5.065	8.077	1	UA_with_intermediate	practice	ward_and_allport	71	0.0	5.065	to_hand	poldrack-single-stim	s590	False
0.1	8.079	1.9	9.979	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	1.9	to_board	poldrack-single-stim	s590	False
0.1	9.981	1.685	11.666	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	1.685	to_hand	poldrack-single-stim	s590	False
0.1	11.668	0.837	12.505	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.837	to_board	poldrack-single-stim	s590	False
0.1	12.506	0.675	13.181	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.675	to_hand	poldrack-single-stim	s590	False
0.1	13.182	0.493	13.675	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.493	to_board	poldrack-single-stim	s590	False
1.0	13.68	2.5	13.679	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s590	False
3.79	16.183	3.79	19.973	1	UA_with_intermediate	practice	ward_and_allport	89	1.0	3.79	to_hand	poldrack-single-stim	s590	False
0.1	19.975	1.047	21.022	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	1.047	to_board	poldrack-single-stim	s590	False
0.1	21.024	0.668	21.692	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	0.668	to_hand	poldrack-single-stim	s590	False
0.1	21.694	0.477	22.171	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.477	to_board	poldrack-single-stim	s590	False
0.1	22.173	0.778	22.951	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	0.778	to_hand	poldrack-single-stim	s590	False
0.1	22.952	0.436	23.388	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.436	to_board	poldrack-single-stim	s590	False
1.0	23.391	2.1	23.39	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s590	False
2.386	25.494	2.386	27.88	1	UA_without_intermediate	practice	ward_and_allport	82	2.0	2.386	to_hand	poldrack-single-stim	s590	False
0.1	27.881	0.617	28.498	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.617	to_board	poldrack-single-stim	s590	False
0.1	28.501	1.992	30.493	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	1.992	to_hand	poldrack-single-stim	s590	False
0.1	30.495	0.387	30.882	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.387	to_board	poldrack-single-stim	s590	False
0.1	30.885	0.749	31.634	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.749	to_hand	poldrack-single-stim	s590	False
0.1	31.636	0.353	31.989	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.353	to_board	poldrack-single-stim	s590	False
1.0	31.996	2.2	31.995	0	UA_without_intermediate	practice	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s590	False
2.344	34.197	2.344	36.541	1	UA_without_intermediate	practice	ward_and_allport	71	3.0	2.344	to_hand	poldrack-single-stim	s590	False
0.1	36.543	0.632	37.175	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.632	to_board	poldrack-single-stim	s590	False
0.1	37.177	0.586	37.763	0	UA_without_intermediate	practice	ward_and_allport	82	3.0	0.586	to_hand	poldrack-single-stim	s590	False
0.1	37.764	0.658	38.422	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.658	to_board	poldrack-single-stim	s590	False
0.1	38.425	0.799	39.224	0	UA_without_intermediate	practice	ward_and_allport	71	3.0	0.799	to_hand	poldrack-single-stim	s590	False
0.1	39.224	0.487	39.711	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.487	to_board	poldrack-single-stim	s590	False
1.0	39.715	2.0	39.714	0	UA_without_intermediate	practice	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s590	False
4.23	43.722	4.23	47.952	1	PA_with_intermediate	test	ward_and_allport	89	0.0	4.23	to_hand	poldrack-single-stim	s590	False
0.1	47.953	1.643	49.596	0	PA_with_intermediate	test	ward_and_allport	71	0.0	1.643	to_board	poldrack-single-stim	s590	False
0.1	49.598	1.294	50.892	0	PA_with_intermediate	test	ward_and_allport	89	0.0	1.294	to_hand	poldrack-single-stim	s590	False
0.1	50.893	0.393	51.286	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.393	to_board	poldrack-single-stim	s590	False
0.1	51.288	0.735	52.023	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.735	to_hand	poldrack-single-stim	s590	False
