onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.011	5.331	8.342	-2.1107543329686185	end_round	5.331	columbia_card_task_fmri	12.0	0.8333333333333334	71.0	-70.0	0.1666666666666666	6.0	1.0	1.0	0.1984855604605968	5.331	0.0	stim	poldrack-single-stim	s595	False	1
9.095	1.5	8.344	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s595	False	0
10.802	4.587	15.389	-1.2774209996352843	end_round	4.587	columbia_card_task_fmri	14.0	0.8333333333333334	71.0	-75.0	0.1666666666666666	6.0	1.0	1.0	2.8069777852061613	4.587	0.0	stim	poldrack-single-stim	s595	False	1
16.145	1.5	15.394	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s595	False	0
17.85	2.757	20.607	0.3892456670313814	draw_card	2.757	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	1.3164056827623831	2.757	n/a	stim	poldrack-single-stim	s595	False	1
20.608	3.672	24.28	-2.4440876663019524	end_round	3.672	columbia_card_task_fmri	15.0	0.8	71.0	-70.0	0.2	6.0	2.0	1.0	3.6385634091965455	3.672	1.0	stim	poldrack-single-stim	s595	False	1
25.035	1.5	24.284	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s595	False	0
26.808	2.955	29.763	1.2225790003647157	draw_card	2.955	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	3.924914843424414	2.955	n/a	stim	poldrack-single-stim	s595	False	1
29.766	3.207	32.973	-1.844087666301951	end_round	3.207	columbia_card_task_fmri	17.0	0.8	71.0	-75.0	0.2	6.0	2.0	1.0	6.438342767656746	3.207	1.0	stim	poldrack-single-stim	s595	False	1
33.725	1.5	32.974	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s595	False	0
35.363	3.681	39.044	2.555912333698048	draw_card	3.681	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	6.011441174489729	3.681	n/a	stim	poldrack-single-stim	s595	False	1
39.046	1.994	41.04	-0.4440876663019524	draw_card	1.994	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	7.585593682886202	1.994	n/a	stim	poldrack-single-stim	s595	False	1
41.042	1.088	42.13	-4.444087666301953	end_round	1.088	columbia_card_task_fmri	24.0	0.6666666666666667	71.0	-60.0	0.3333333333333333	8.0	3.0	2.0	9.236133198248073	1.088	2.0	stim	poldrack-single-stim	s595	False	1
42.885	1.5	42.134	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s595	False	0
44.591	2.433	47.024	2.555912333698048	draw_card	2.433	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	14.67117391638624	2.433	1.0	stim	poldrack-single-stim	s595	False	0
47.778	1.5	47.027	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s595	False	0
49.551	2.156	51.707	-1.666309888524172	draw_card	2.156	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	3.7292118883686136	2.156	n/a	stim	poldrack-single-stim	s595	False	1
51.709	1.656	53.365	-3.944087666301952	draw_card	1.656	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	5.145481884777016	1.656	n/a	stim	poldrack-single-stim	s595	False	1
53.367	1.352	54.719	-6.87265909487338	end_round	1.352	columbia_card_task_fmri	17.0	0.7142857142857143	71.0	-65.0	0.2857142857142857	9.0	3.0	2.0	6.68214915186547	1.352	2.0	stim	poldrack-single-stim	s595	False	1
55.473	1.5	54.722	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s595	False	0
57.248	2.747	59.995	2.6559123336980472	draw_card	2.747	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	2.338678692472317	2.747	n/a	stim	poldrack-single-stim	s595	False	1
59.997	2.799	62.796	1.444801222586935	draw_card	2.799	columbia_card_task_fmri	14.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	3.8939369666094334	2.799	2.0	stim	poldrack-single-stim	s595	False	0
63.55	1.5	62.799	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s595	False	0
65.392	2.731	68.123	-1.4440876663019524	draw_card	2.731	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	1.6387446472626517	2.731	1.0	stim	poldrack-single-stim	s595	False	0
68.876	1.5	68.125	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s595	False	0
70.582	4.887	75.469	0.1559123336980489	end_round	4.887	columbia_card_task_fmri	17.0	0.8	71.0	-65.0	0.2	10.0	1.0	2.0	2.438669500135159	4.887	0.0	stim	poldrack-single-stim	s595	False	1
76.223	1.5	75.472	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s595	False	0
77.793	3.056	80.849	-1.2774209996352843	draw_card	3.056	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	12.0	1.0	2.0	0.5711246867787416	3.056	n/a	stim	poldrack-single-stim	s595	False	1
80.852	1.167	82.019	-2.534996757211046	end_round	1.167	columbia_card_task_fmri	13.0	0.8181818181818181	71.0	-70.0	0.1818181818181818	12.0	2.0	2.0	1.6513958868957666	1.167	1.0	stim	poldrack-single-stim	s595	False	1
82.772	1.5	82.021	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s595	False	0
84.274	2.175	86.449	-1.2774209996352843	draw_card	2.175	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	12.0	1.0	2.0	5.042858022824621	2.175	n/a	stim	poldrack-single-stim	s595	False	1
86.451	1.08	87.531	-2.7168149390292275	draw_card	1.08	columbia_card_task_fmri	15.0	0.8181818181818181	89.0	-80.0	0.1818181818181818	12.0	2.0	2.0	6.279342147256802	1.08	n/a	stim	poldrack-single-stim	s595	False	1
87.534	1.249	88.783	-4.444087666301953	end_round	1.249	columbia_card_task_fmri	15.0	0.8	71.0	-80.0	0.2	12.0	3.0	2.0	7.638258159680003	1.249	2.0	stim	poldrack-single-stim	s595	False	1
89.537	1.5	88.786	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s595	False	0
91.446	3.895	95.341	-2.2440876663019518	draw_card	3.895	columbia_card_task_fmri	14.0	0.8	89.0	-65.0	0.2	15.0	1.0	3.0	1.2387836474627427	3.895	n/a	stim	poldrack-single-stim	s595	False	1
95.343	2.339	97.682	-3.3726590948733794	draw_card	2.339	columbia_card_task_fmri	14.0	0.7857142857142857	89.0	-65.0	0.2142857142857142	15.0	2.0	3.0	2.054451494326809	2.339	n/a	stim	poldrack-single-stim	s595	False	1
97.685	1.425	99.11	-4.674856897071185	draw_card	1.425	columbia_card_task_fmri	14.0	0.7692307692307692	89.0	-65.0	0.2307692307692307	15.0	3.0	3.0	2.923304223915625	1.425	n/a	stim	poldrack-single-stim	s595	False	1
99.111	1.431	100.542	-6.194087666301953	draw_card	1.431	columbia_card_task_fmri	14.0	0.75	89.0	-65.0	0.25	15.0	4.0	3.0	3.846549226092496	1.431	n/a	stim	poldrack-single-stim	s595	False	1
100.545	0.744	101.289	-7.989542211756498	end_round	0.744	columbia_card_task_fmri	14.0	0.7272727272727273	71.0	-65.0	0.2727272727272727	15.0	5.0	3.0	4.82204579984781	0.744	4.0	stim	poldrack-single-stim	s595	False	1
102.043	1.5	101.292	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s595	False	0
103.749	2.903	106.652	-2.3190876663019524	draw_card	2.903	columbia_card_task_fmri	1.0	0.9375	89.0	-45.0	0.0625	16.0	1.0	1.0	-19.220657347808	2.903	n/a	stim	poldrack-single-stim	s595	False	1
