onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.019	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.571	71.0	False	stim	crit_go	s192	False
5.274	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.406	71.0	False	stim	noncrit_nosignal	s192	False
7.526	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.452	71.0	False	stim	noncrit_signal	s192	False
9.88	0.85	0.25	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.381	71.0	False	stim	crit_stop_failure	s192	False
12.436	0.85	0.2	2.95	1.0	89.0	motor_selective_stop_signal	89.0	True	0.487	71.0	False	stim	noncrit_nosignal	s192	False
15.392	0.85	0.2	2.25	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s192	False
17.648	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.595	71.0	False	stim	crit_go	s192	False
20.004	0.85	0.25	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.472	71.0	False	stim	noncrit_nosignal	s192	False
22.56	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.619	71.0	False	stim	noncrit_signal	s192	False
24.813	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.426	71.0	False	stim	noncrit_signal	s192	False
27.167	0.85	0.25	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.625	71.0	False	stim	noncrit_signal	s192	False
29.719	0.85	0.25	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.571	71.0	False	stim	noncrit_signal	s192	False
32.171	0.85	0.25	2.35	0.0	89.0	motor_selective_stop_signal	71.0	True	0.601	71.0	False	stim	noncrit_nosignal	s192	False
34.527	0.85	0.25	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.496	71.0	False	stim	crit_go	s192	False
37.183	0.85	0.25	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.363	71.0	False	stim	noncrit_nosignal	s192	False
39.738	0.85	0.25	2.75	1.0	71.0	motor_selective_stop_signal	71.0	True	0.612	71.0	False	stim	crit_stop_failure	s192	False
42.491	0.85	0.2	2.55	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s192	False
45.047	0.85	0.25	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.412	71.0	False	stim	noncrit_signal	s192	False
47.501	0.85	0.25	2.75	1.0	71.0	motor_selective_stop_signal	71.0	True	0.641	71.0	False	stim	crit_go	s192	False
50.256	0.85	0.25	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.385	71.0	False	stim	crit_go	s192	False
52.808	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s192	False
55.164	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.433	71.0	False	stim	noncrit_nosignal	s192	False
57.42	0.85	0.3	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.609	71.0	False	stim	crit_go	s192	False
60.076	0.85	0.3	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.431	71.0	False	stim	crit_stop_failure	s192	False
62.328	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.485	71.0	False	stim	noncrit_nosignal	s192	False
64.684	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.505	71.0	False	stim	noncrit_nosignal	s192	False
66.936	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.619	71.0	False	stim	crit_go	s192	False
69.288	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.578	71.0	False	stim	noncrit_nosignal	s192	False
71.644	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.536	71.0	False	stim	noncrit_nosignal	s192	False
73.898	0.85	0.25	2.85	1.0	89.0	motor_selective_stop_signal	89.0	True	0.555	71.0	False	stim	noncrit_signal	s192	False
76.75	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.422	71.0	False	stim	crit_go	s192	False
79.106	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.495	71.0	False	stim	noncrit_nosignal	s192	False
81.358	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.509	71.0	False	stim	crit_go	s192	False
83.711	0.85	0.25	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.428	71.0	False	stim	crit_go	s192	False
86.166	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.364	71.0	False	stim	crit_stop_failure	s192	False
88.418	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.545	71.0	False	stim	noncrit_signal	s192	False
90.67	0.85	0.2	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	0.72	71.0	False	stim	noncrit_nosignal	s192	False
93.422	0.85	0.2	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.393	71.0	False	stim	noncrit_signal	s192	False
95.774	0.85	0.2	2.75	1.0	71.0	motor_selective_stop_signal	71.0	True	0.528	71.0	False	stim	crit_go	s192	False
98.528	0.85	0.2	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.544	71.0	False	stim	noncrit_nosignal	s192	False
100.984	0.85	0.2	2.25	0.0	71.0	motor_selective_stop_signal	89.0	True	0.516	71.0	False	stim	crit_go	s192	False
103.24	0.85	0.2	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.63	71.0	False	stim	crit_stop_failure	s192	False
105.592	0.85	0.15	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.452	71.0	False	stim	noncrit_nosignal	s192	False
108.246	0.85	0.15	2.45	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s192	False
110.702	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.683	71.0	False	stim	noncrit_nosignal	s192	False
112.959	0.85	0.2	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.436	71.0	False	stim	noncrit_signal	s192	False
115.314	0.85	0.2	2.95	1.0	89.0	motor_selective_stop_signal	89.0	True	0.396	71.0	False	stim	noncrit_signal	s192	False
118.266	0.85	0.2	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.411	71.0	False	stim	crit_go	s192	False
120.519	0.85	0.2	2.95	1.0	71.0	motor_selective_stop_signal	71.0	True	0.432	71.0	False	stim	crit_go	s192	False
123.471	0.85	0.2	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.535	71.0	False	stim	noncrit_signal	s192	False
136.436	0.85	0.2	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.624	71.0	False	stim	crit_stop_failure	s192	False
138.687	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.63	71.0	False	stim	noncrit_nosignal	s192	False
141.041	0.85	0.15	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.643	71.0	False	stim	crit_go	s192	False
143.496	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.504	71.0	False	stim	crit_stop_failure	s192	False
145.75	0.85	0.1	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.606	71.0	False	stim	noncrit_signal	s192	False
148.203	0.85	0.1	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	0.525	71.0	False	stim	noncrit_nosignal	s192	False
150.956	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.551	71.0	False	stim	noncrit_signal	s192	False
153.211	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.843	71.0	False	stim	crit_go	s192	False
155.563	0.85	0.1	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.457	71.0	False	stim	noncrit_signal	s192	False
158.016	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.551	71.0	False	stim	crit_go	s192	False
160.372	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.448	71.0	False	stim	noncrit_signal	s192	False
162.627	0.85	0.1	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.64	71.0	False	stim	noncrit_nosignal	s192	False
165.18	0.85	0.1	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.453	71.0	False	stim	noncrit_nosignal	s192	False
167.636	0.85	0.1	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.382	71.0	False	stim	noncrit_nosignal	s192	False
170.293	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.566	71.0	False	stim	crit_stop_failure	s192	False
172.545	0.85	0.05	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.688	71.0	False	stim	noncrit_signal	s192	False
175.201	0.85	0.05	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.803	71.0	False	stim	crit_go	s192	False
177.557	0.85	0.05	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.418	71.0	False	stim	noncrit_nosignal	s192	False
179.813	0.85	0.05	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.472	71.0	False	stim	crit_go	s192	False
182.066	0.85	0.05	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.499	71.0	False	stim	crit_go	s192	False
184.321	0.85	0.05	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.482	71.0	False	stim	noncrit_nosignal	s192	False
186.676	0.85	0.05	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.543	71.0	False	stim	noncrit_signal	s192	False
189.23	0.85	0.05	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.481	71.0	False	stim	crit_go	s192	False
191.587	0.85	0.05	2.45	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s192	False
194.04	0.85	0.1	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.416	71.0	False	stim	noncrit_nosignal	s192	False
196.496	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s192	False
198.852	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.428	71.0	False	stim	noncrit_signal	s192	False
201.108	0.85	0.15	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.518	71.0	False	stim	crit_go	s192	False
203.663	0.85	0.15	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.363	71.0	False	stim	crit_go	s192	False
206.218	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.453	71.0	False	stim	noncrit_signal	s192	False
208.47	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.656	71.0	False	stim	crit_go	s192	False
210.723	0.85	0.15	2.45	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s192	False
213.175	0.85	0.2	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.541	71.0	False	stim	noncrit_nosignal	s192	False
215.528	0.85	0.2	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.624	71.0	False	stim	crit_go	s192	False
217.783	0.85	0.2	3.15	1.0	89.0	motor_selective_stop_signal	89.0	True	0.541	71.0	False	stim	noncrit_nosignal	s192	False
220.939	0.85	0.2	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.604	71.0	False	stim	noncrit_nosignal	s192	False
223.595	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.565	71.0	False	stim	noncrit_signal	s192	False
225.849	0.85	0.2	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.494	71.0	False	stim	crit_stop_failure	s192	False
228.302	0.85	0.15	2.85	1.0	89.0	motor_selective_stop_signal	89.0	True	0.533	71.0	False	stim	noncrit_signal	s192	False
231.158	0.85	0.15	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.445	71.0	False	stim	noncrit_nosignal	s192	False
233.612	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.45	71.0	False	stim	noncrit_nosignal	s192	False
235.864	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.799	71.0	False	stim	crit_go	s192	False
238.116	0.85	0.15	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.523	71.0	False	stim	noncrit_signal	s192	False
240.674	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.586	71.0	False	stim	crit_stop_failure	s192	False
242.925	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.599	71.0	False	stim	crit_go	s192	False
