duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
15.509	3.014	15.509	18.523	1	UA_with_intermediate	practice	ward_and_allport	71	0.0	15.509	to_hand	poldrack-single-stim	s587	False
0.1	18.525	2.912	21.437	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	2.912	to_board	poldrack-single-stim	s587	False
0.1	21.439	1.514	22.953	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	1.514	to_hand	poldrack-single-stim	s587	False
0.1	22.955	1.051	24.006	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	1.051	to_board	poldrack-single-stim	s587	False
0.1	24.008	1.781	25.789	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	1.781	to_hand	poldrack-single-stim	s587	False
0.1	25.791	1.795	27.586	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	1.795	to_board	poldrack-single-stim	s587	False
1.0	27.59	2.5	27.589	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s587	False
8.066	30.092	8.066	38.158	1	UA_with_intermediate	practice	ward_and_allport	89	1.0	8.066	to_hand	poldrack-single-stim	s587	False
0.1	38.16	2.293	40.453	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	2.293	to_board	poldrack-single-stim	s587	False
0.1	40.455	1.783	42.238	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	1.783	to_hand	poldrack-single-stim	s587	False
0.1	42.239	0.718	42.957	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.718	to_board	poldrack-single-stim	s587	False
0.1	42.959	1.093	44.052	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	1.093	to_hand	poldrack-single-stim	s587	False
0.1	44.053	1.046	45.099	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	1.046	to_board	poldrack-single-stim	s587	False
1.0	45.102	2.1	45.101	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s587	False
