onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.007	0.85	0.4	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.549	71.0	False	stim	noncrit_nosignal	s555	False
5.66	0.85	0.4	2.25	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s555	False
7.913	0.85	0.45	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.584	71.0	False	stim	noncrit_signal	s555	False
10.564	0.85	0.45	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.453	71.0	False	stim	noncrit_nosignal	s555	False
12.917	0.85	0.45	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.602	71.0	False	stim	noncrit_nosignal	s555	False
15.17	0.85	0.45	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.554	71.0	False	stim	noncrit_nosignal	s555	False
17.422	0.85	0.45	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.503	71.0	False	stim	noncrit_nosignal	s555	False
19.674	0.85	0.45	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.566	71.0	False	stim	noncrit_nosignal	s555	False
22.027	0.85	0.45	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.545	71.0	False	stim	noncrit_signal	s555	False
24.58	0.85	0.45	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.471	71.0	False	stim	noncrit_nosignal	s555	False
26.933	0.85	0.45	2.45	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s555	False
29.386	0.85	0.5	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.589	71.0	False	stim	noncrit_nosignal	s555	False
31.84	0.85	0.5	2.35	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s555	False
34.192	0.85	0.55	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.49	71.0	False	stim	noncrit_signal	s555	False
36.445	0.85	0.55	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.687	71.0	False	stim	crit_go	s555	False
38.998	0.85	0.55	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.588	71.0	False	stim	noncrit_nosignal	s555	False
41.551	0.85	0.55	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.631	71.0	False	stim	noncrit_signal	s555	False
43.804	0.85	0.55	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.624	71.0	False	stim	noncrit_nosignal	s555	False
46.058	0.85	0.55	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.74	71.0	False	stim	crit_stop_failure	s555	False
48.511	0.85	0.5	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.623	71.0	False	stim	noncrit_nosignal	s555	False
50.863	0.85	0.5	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.851	71.0	False	stim	crit_go	s555	False
53.115	0.85	0.5	3.15	1.0	71.0	motor_selective_stop_signal	71.0	True	0.935	71.0	False	stim	crit_go	s555	False
56.268	0.85	0.5	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.742	71.0	False	stim	crit_go	s555	False
58.921	0.85	0.5	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.401	71.0	False	stim	noncrit_signal	s555	False
61.174	0.85	0.5	2.45	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s555	False
63.628	0.85	0.55	2.85	1.0	89.0	motor_selective_stop_signal	89.0	True	0.603	71.0	False	stim	noncrit_signal	s555	False
66.481	0.85	0.55	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.703	71.0	False	stim	noncrit_nosignal	s555	False
68.933	0.85	0.55	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.508	71.0	False	stim	noncrit_nosignal	s555	False
71.186	0.85	0.55	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.824	71.0	False	stim	crit_go	s555	False
73.439	0.85	0.55	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.611	71.0	False	stim	noncrit_signal	s555	False
75.992	0.85	0.55	2.25	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s555	False
78.245	0.85	0.6	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.697	71.0	False	stim	noncrit_nosignal	s555	False
80.597	0.85	0.6	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.77	71.0	False	stim	crit_stop_failure	s555	False
82.95	0.85	0.55	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	1.325	71.0	False	stim	crit_go	s555	False
85.203	0.85	0.55	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.609	71.0	False	stim	noncrit_signal	s555	False
87.556	0.85	0.55	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.714	71.0	False	stim	noncrit_nosignal	s555	False
89.809	0.85	0.55	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.579	71.0	False	stim	noncrit_nosignal	s555	False
92.262	0.85	0.55	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.508	71.0	False	stim	noncrit_nosignal	s555	False
94.514	0.85	0.55	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.891	71.0	False	stim	crit_go	s555	False
96.868	0.85	0.55	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.608	71.0	False	stim	noncrit_signal	s555	False
99.32	0.85	0.55	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.684	71.0	False	stim	crit_stop_failure	s555	False
101.573	0.85	0.5	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.744	71.0	False	stim	crit_go	s555	False
103.827	0.85	0.5	2.85	1.0	89.0	motor_selective_stop_signal	89.0	True	0.518	71.0	False	stim	noncrit_nosignal	s555	False
106.679	0.85	0.5	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.699	71.0	False	stim	crit_go	s555	False
108.932	0.85	0.5	3.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.658	71.0	False	stim	noncrit_nosignal	s555	False
112.384	0.85	0.5	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.515	71.0	False	stim	noncrit_signal	s555	False
114.738	0.85	0.5	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.587	71.0	False	stim	noncrit_signal	s555	False
117.091	0.85	0.5	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.774	71.0	False	stim	crit_go	s555	False
119.444	0.85	0.5	2.45	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s555	False
121.896	0.85	0.55	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.545	71.0	False	stim	noncrit_signal	s555	False
134.957	0.85	0.55	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.775	71.0	False	stim	crit_go	s555	False
137.31	0.85	0.55	2.25	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s555	False
139.562	0.85	0.6	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.788	71.0	False	stim	crit_go	s555	False
141.814	0.85	0.6	3.05	1.0	89.0	motor_selective_stop_signal	89.0	True	0.473	71.0	False	stim	noncrit_nosignal	s555	False
144.867	0.85	0.6	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.856	71.0	False	stim	crit_go	s555	False
147.32	0.85	0.6	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.552	71.0	False	stim	noncrit_nosignal	s555	False
149.673	0.85	0.6	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.746	71.0	False	stim	crit_stop_failure	s555	False
151.926	0.85	0.55	3.25	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s555	False
155.179	0.85	0.6	2.95	1.0	71.0	motor_selective_stop_signal	71.0	True	0.851	71.0	False	stim	crit_go	s555	False
158.13	0.85	0.6	2.55	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s555	False
160.682	0.85	0.65	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.477	71.0	False	stim	noncrit_nosignal	s555	False
163.036	0.85	0.65	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.81	71.0	False	stim	crit_stop_failure	s555	False
165.589	0.85	0.6	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.919	71.0	False	stim	crit_go	s555	False
167.942	0.85	0.6	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	1.038	71.0	False	stim	crit_go	s555	False
170.195	0.85	0.6	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.588	71.0	False	stim	noncrit_signal	s555	False
172.648	0.85	0.6	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.973	71.0	False	stim	crit_go	s555	False
175.001	0.85	0.6	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.504	71.0	False	stim	noncrit_signal	s555	False
177.653	0.85	0.6	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.757	71.0	False	stim	crit_go	s555	False
179.906	0.85	0.6	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.848	71.0	False	stim	crit_stop_failure	s555	False
182.158	0.85	0.55	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.929	71.0	False	stim	crit_go	s555	False
184.611	0.85	0.55	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.91	71.0	False	stim	crit_go	s555	False
186.864	0.85	0.55	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.796	71.0	False	stim	crit_stop_failure	s555	False
189.417	0.85	0.5	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.902	71.0	False	stim	crit_go	s555	False
191.67	0.85	0.5	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.508	71.0	False	stim	noncrit_signal	s555	False
194.023	0.85	0.5	2.25	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s555	False
196.276	0.85	0.55	2.55	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s555	False
198.829	0.85	0.6	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.541	71.0	False	stim	noncrit_nosignal	s555	False
201.382	0.85	0.6	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.438	71.0	False	stim	noncrit_nosignal	s555	False
203.735	0.85	0.6	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.633	71.0	False	stim	noncrit_nosignal	s555	False
206.087	0.85	0.6	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.451	71.0	False	stim	noncrit_nosignal	s555	False
208.339	0.85	0.6	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.534	71.0	False	stim	noncrit_signal	s555	False
210.792	0.85	0.6	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.538	71.0	False	stim	noncrit_nosignal	s555	False
213.044	0.85	0.6	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.535	71.0	False	stim	noncrit_signal	s555	False
215.496	0.85	0.6	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.8	71.0	False	stim	crit_stop_failure	s555	False
218.149	0.85	0.55	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.862	71.0	False	stim	crit_go	s555	False
220.601	0.85	0.55	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.664	71.0	False	stim	noncrit_nosignal	s555	False
222.954	0.85	0.55	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.453	71.0	False	stim	noncrit_signal	s555	False
225.207	0.85	0.55	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	1.102	71.0	False	stim	crit_go	s555	False
227.761	0.85	0.55	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.597	71.0	False	stim	noncrit_nosignal	s555	False
230.014	0.85	0.55	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	1.104	71.0	False	stim	crit_go	s555	False
232.267	0.85	0.55	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.949	71.0	False	stim	crit_go	s555	False
234.62	0.85	0.55	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.897	71.0	False	stim	crit_go	s555	False
236.871	0.85	0.55	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.521	71.0	False	stim	noncrit_signal	s555	False
239.523	0.85	0.55	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.39	71.0	False	stim	noncrit_signal	s555	False
241.876	0.85	0.55	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.601	71.0	False	stim	noncrit_nosignal	s555	False
244.329	0.85	0.55	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.479	71.0	False	stim	noncrit_signal	s555	False
246.681	0.85	0.55	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.65	71.0	False	stim	crit_stop_failure	s555	False
248.934	0.85	0.5	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.757	71.0	False	stim	crit_go	s555	False
251.186	0.85	0.5	2.25	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s555	False
253.439	0.85	0.55	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.888	71.0	False	stim	crit_go	s555	False
266.199	0.85	0.55	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.787	71.0	False	stim	crit_stop_failure	s555	False
268.551	0.85	0.5	3.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.468	71.0	False	stim	noncrit_nosignal	s555	False
271.904	0.85	0.5	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.551	71.0	False	stim	noncrit_nosignal	s555	False
274.457	0.85	0.5	2.75	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s555	False
277.21	0.85	0.55	2.75	1.0	71.0	motor_selective_stop_signal	71.0	True	0.87	71.0	False	stim	crit_go	s555	False
279.962	0.85	0.55	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.496	71.0	False	stim	noncrit_nosignal	s555	False
282.614	0.85	0.55	2.45	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s555	False
285.067	0.85	0.6	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.967	71.0	False	stim	crit_go	s555	False
287.32	0.85	0.6	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.915	71.0	False	stim	crit_go	s555	False
289.672	0.85	0.6	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.885	71.0	False	stim	crit_go	s555	False
292.125	0.85	0.6	3.05	1.0	89.0	motor_selective_stop_signal	89.0	True	0.498	71.0	False	stim	noncrit_nosignal	s555	False
295.179	0.85	0.6	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.827	71.0	False	stim	crit_go	s555	False
297.531	0.85	0.6	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.544	71.0	False	stim	noncrit_signal	s555	False
299.784	0.85	0.6	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	1.049	71.0	False	stim	crit_go	s555	False
302.137	0.85	0.6	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.545	71.0	False	stim	noncrit_nosignal	s555	False
304.49	0.85	0.6	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.787	71.0	False	stim	crit_go	s555	False
306.843	0.85	0.6	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.523	71.0	False	stim	noncrit_signal	s555	False
309.195	0.85	0.6	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.795	71.0	False	stim	crit_go	s555	False
