onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.009	2.917	5.926	-0.6500971088373431	draw_card	2.917	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.9922408861137804	2.917	n/a	stim	poldrack-single-stim	s251	False	1
5.929	1.598	7.527	-3.383430442170676	draw_card	1.598	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	0.2470094024368023	1.598	n/a	stim	poldrack-single-stim	s251	False	1
7.529	1.323	8.852	-7.483430442170677	draw_card	1.323	columbia_card_task_fmri	12.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	2.9528507364225405	1.323	n/a	stim	poldrack-single-stim	s251	False	1
8.854	1.375	10.229	-14.31676377550401	end_round	1.375	columbia_card_task_fmri	12.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	6.09979540290437	1.375	3.0	stim	poldrack-single-stim	s251	False	1
10.982	1.5	10.231	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s251	False	0
12.483	2.228	14.711	0.1832362244959908	draw_card	2.228	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.6151762498689521	2.228	n/a	stim	poldrack-single-stim	s251	False	1
14.712	0.884	15.596	-2.783430442170676	draw_card	0.884	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	3.0457712058588413	0.884	2.0	stim	poldrack-single-stim	s251	False	0
16.349	1.5	15.598	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s251	False	0
17.988	1.885	19.873	1.849902891162657	draw_card	1.885	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.874803178730744	1.885	n/a	stim	poldrack-single-stim	s251	False	1
19.875	0.593	20.468	-0.983430442170677	draw_card	0.593	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.4464537914113509	0.593	n/a	stim	poldrack-single-stim	s251	False	1
