duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
6.031	3.015	6.031	9.046	1	UA_with_intermediate	practice	ward_and_allport	71	0.0	6.031	to_hand	poldrack-single-stim	s604	False
0.1	9.047	0.673	9.72	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.673	to_board	poldrack-single-stim	s604	False
0.1	9.722	0.693	10.415	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	0.693	to_hand	poldrack-single-stim	s604	False
0.1	10.416	0.591	11.007	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.591	to_board	poldrack-single-stim	s604	False
0.1	11.008	0.599	11.607	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.599	to_hand	poldrack-single-stim	s604	False
0.1	11.607	0.421	12.028	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.421	to_board	poldrack-single-stim	s604	False
1.0	12.031	2.5	12.03	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s604	False
3.345	14.533	3.345	17.878	1	UA_with_intermediate	practice	ward_and_allport	89	1.0	3.345	to_hand	poldrack-single-stim	s604	False
0.1	17.879	1.107	18.986	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	1.107	to_board	poldrack-single-stim	s604	False
0.1	18.987	0.529	19.516	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	0.529	to_hand	poldrack-single-stim	s604	False
0.1	19.517	0.402	19.919	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.402	to_board	poldrack-single-stim	s604	False
0.1	19.92	0.435	20.355	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	0.435	to_hand	poldrack-single-stim	s604	False
0.1	20.356	0.465	20.821	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.465	to_board	poldrack-single-stim	s604	False
1.0	20.828	2.1	20.827	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s604	False
5.916	22.929	5.916	28.845	1	UA_without_intermediate	practice	ward_and_allport	82	2.0	5.916	to_hand	poldrack-single-stim	s604	False
0.1	28.846	0.438	29.284	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.438	to_board	poldrack-single-stim	s604	False
0.1	29.286	0.825	30.111	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.825	to_hand	poldrack-single-stim	s604	False
