duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
3.666	3.014	3.666	6.68	1	UA_with_intermediate	practice	ward_and_allport	71	0.0	3.666	to_hand	poldrack-single-stim	s621	False
0.1	6.681	0.854	7.535	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.854	to_board	poldrack-single-stim	s621	False
0.1	7.536	4.767	12.303	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	4.767	to_hand	poldrack-single-stim	s621	False
0.1	12.305	2.196	14.501	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	2.196	to_board	poldrack-single-stim	s621	False
0.1	14.502	0.984	15.486	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	0.984	to_hand	poldrack-single-stim	s621	False
0.1	15.487	0.975	16.462	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.975	to_board	poldrack-single-stim	s621	False
0.1	16.464	0.953	17.417	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.953	to_hand	poldrack-single-stim	s621	False
0.1	17.417	0.78	18.197	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.78	to_board	poldrack-single-stim	s621	False
1.0	18.201	2.5	18.2	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s621	False
3.605	20.703	3.605	24.308	1	UA_with_intermediate	practice	ward_and_allport	89	1.0	3.605	to_hand	poldrack-single-stim	s621	False
0.1	24.309	0.92	25.229	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	0.92	to_board	poldrack-single-stim	s621	False
0.1	25.231	1.419	26.65	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	1.419	to_hand	poldrack-single-stim	s621	False
0.1	26.651	0.372	27.023	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.372	to_board	poldrack-single-stim	s621	False
0.1	27.024	1.285	28.309	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	1.285	to_hand	poldrack-single-stim	s621	False
0.1	28.31	0.417	28.727	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.417	to_board	poldrack-single-stim	s621	False
1.0	28.731	2.1	28.73	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s621	False
3.545	30.833	3.545	34.378	1	UA_without_intermediate	practice	ward_and_allport	82	2.0	3.545	to_hand	poldrack-single-stim	s621	False
0.1	34.379	0.521	34.9	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.521	to_board	poldrack-single-stim	s621	False
0.1	34.902	0.763	35.665	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.763	to_hand	poldrack-single-stim	s621	False
0.1	35.666	0.348	36.014	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.348	to_board	poldrack-single-stim	s621	False
0.1	36.016	1.261	37.277	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	1.261	to_hand	poldrack-single-stim	s621	False
0.1	37.279	0.354	37.633	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.354	to_board	poldrack-single-stim	s621	False
1.0	37.637	2.2	37.636	0	UA_without_intermediate	practice	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s621	False
3.381	39.839	3.381	43.22	1	UA_without_intermediate	practice	ward_and_allport	71	3.0	3.381	to_hand	poldrack-single-stim	s621	False
0.1	43.22	0.338	43.558	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.338	to_board	poldrack-single-stim	s621	False
0.1	43.561	1.879	45.44	0	UA_without_intermediate	practice	ward_and_allport	82	3.0	1.879	to_hand	poldrack-single-stim	s621	False
0.1	45.441	0.622	46.063	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.622	to_board	poldrack-single-stim	s621	False
0.1	46.065	0.428	46.493	0	UA_without_intermediate	practice	ward_and_allport	71	3.0	0.428	to_hand	poldrack-single-stim	s621	False
0.1	46.494	0.912	47.406	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.912	to_board	poldrack-single-stim	s621	False
1.0	47.41	2.0	47.409	0	UA_without_intermediate	practice	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s621	False
4.312	51.416	4.312	55.728	1	PA_with_intermediate	test	ward_and_allport	89	0.0	4.312	to_hand	poldrack-single-stim	s621	False
0.1	55.729	0.445	56.174	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.445	to_board	poldrack-single-stim	s621	False
0.1	56.176	1.785	57.961	0	PA_with_intermediate	test	ward_and_allport	89	0.0	1.785	to_hand	poldrack-single-stim	s621	False
0.1	57.962	1.489	59.451	0	PA_with_intermediate	test	ward_and_allport	82	0.0	1.489	to_board	poldrack-single-stim	s621	False
0.1	59.453	1.139	60.592	0	PA_with_intermediate	test	ward_and_allport	71	0.0	1.139	to_hand	poldrack-single-stim	s621	False
0.1	60.593	0.356	60.949	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.356	to_board	poldrack-single-stim	s621	False
1.0	60.954	3.768	60.953	0	PA_with_intermediate	test	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s621	False
