duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
2.265	3.005	2.265	5.27	1	UA_with_intermediate	practice	ward_and_allport	71	0.0	2.265	to_hand	poldrack-single-stim	s636	False
0.1	5.272	3.173	8.445	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	3.173	to_board	poldrack-single-stim	s636	False
0.1	8.448	1.941	10.389	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	1.941	to_hand	poldrack-single-stim	s636	False
0.1	10.39	0.375	10.765	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.375	to_board	poldrack-single-stim	s636	False
0.1	10.767	2.489	13.256	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	2.489	to_hand	poldrack-single-stim	s636	False
0.1	13.258	0.933	14.191	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.933	to_board	poldrack-single-stim	s636	False
1.0	14.196	2.5	14.195	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s636	False
2.881	16.698	2.881	19.579	1	UA_with_intermediate	practice	ward_and_allport	89	1.0	2.881	to_hand	poldrack-single-stim	s636	False
0.1	19.58	3.013	22.593	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	3.013	to_board	poldrack-single-stim	s636	False
0.1	22.594	0.492	23.086	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	0.492	to_hand	poldrack-single-stim	s636	False
0.1	23.087	0.56	23.647	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.56	to_board	poldrack-single-stim	s636	False
0.1	23.648	0.87	24.518	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	0.87	to_hand	poldrack-single-stim	s636	False
0.1	24.519	0.494	25.013	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.494	to_board	poldrack-single-stim	s636	False
1.0	25.015	2.1	25.014	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s636	False
1.952	27.118	1.952	29.07	1	UA_without_intermediate	practice	ward_and_allport	71	2.0	1.952	to_hand	poldrack-single-stim	s636	False
0.1	29.071	4.216	33.287	0	UA_without_intermediate	practice	ward_and_allport	82	2.0	4.216	to_board	poldrack-single-stim	s636	False
0.1	33.288	0.954	34.242	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.954	to_hand	poldrack-single-stim	s636	False
0.1	34.243	0.409	34.652	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.409	to_board	poldrack-single-stim	s636	False
0.1	34.654	3.687	38.341	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	3.687	to_hand	poldrack-single-stim	s636	False
0.1	38.342	0.841	39.183	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.841	to_board	poldrack-single-stim	s636	False
0.1	39.185	1.977	41.162	0	UA_without_intermediate	practice	ward_and_allport	82	2.0	1.977	to_hand	poldrack-single-stim	s636	False
0.1	41.163	0.889	42.052	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.889	to_board	poldrack-single-stim	s636	False
0.1	42.054	1.166	43.22	0	UA_without_intermediate	practice	ward_and_allport	82	2.0	1.166	to_hand	poldrack-single-stim	s636	False
0.1	43.221	0.483	43.704	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.483	to_board	poldrack-single-stim	s636	False
0.1	43.706	0.745	44.451	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.745	to_hand	poldrack-single-stim	s636	False
0.1	44.452	0.411	44.863	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.411	to_board	poldrack-single-stim	s636	False
0.1	44.865	0.284	45.149	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.284	to_hand	poldrack-single-stim	s636	False
0.1	45.151	0.305	45.456	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.305	to_board	poldrack-single-stim	s636	False
1.0	45.458	2.2	45.457	0	UA_without_intermediate	practice	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s636	False
2.808	47.66	2.808	50.468	1	UA_without_intermediate	practice	ward_and_allport	71	3.0	2.808	to_hand	poldrack-single-stim	s636	False
0.1	50.469	0.326	50.795	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.326	to_board	poldrack-single-stim	s636	False
0.1	50.797	2.123	52.92	0	UA_without_intermediate	practice	ward_and_allport	82	3.0	2.123	to_hand	poldrack-single-stim	s636	False
0.1	52.921	0.748	53.669	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.748	to_board	poldrack-single-stim	s636	False
0.1	53.671	0.405	54.076	0	UA_without_intermediate	practice	ward_and_allport	71	3.0	0.405	to_hand	poldrack-single-stim	s636	False
0.1	54.077	0.241	54.318	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.241	to_board	poldrack-single-stim	s636	False
1.0	54.321	2.0	54.32	0	UA_without_intermediate	practice	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s636	False
2.4	58.325	2.4	60.725	1	PA_without_intermediate	test	ward_and_allport	71	0.0	2.4	to_hand	poldrack-single-stim	s636	False
0.1	60.726	1.105	61.831	0	PA_without_intermediate	test	ward_and_allport	89	0.0	1.105	to_board	poldrack-single-stim	s636	False
0.1	61.833	0.669	62.502	0	PA_without_intermediate	test	ward_and_allport	71	0.0	0.669	to_hand	poldrack-single-stim	s636	False
0.1	62.503	0.741	63.244	0	PA_without_intermediate	test	ward_and_allport	82	0.0	0.741	to_board	poldrack-single-stim	s636	False
0.1	63.246	0.411	63.657	0	PA_without_intermediate	test	ward_and_allport	71	0.0	0.411	to_hand	poldrack-single-stim	s636	False
0.1	63.657	0.262	63.919	0	PA_without_intermediate	test	ward_and_allport	89	0.0	0.262	to_board	poldrack-single-stim	s636	False
1.0	63.923	3.088	63.922	0	PA_without_intermediate	test	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s636	False
3.442	67.014	3.442	70.456	1	PA_with_intermediate	test	ward_and_allport	71	1.0	3.442	to_hand	poldrack-single-stim	s636	False
0.1	70.457	3.42	73.877	0	PA_with_intermediate	test	ward_and_allport	82	1.0	3.42	to_board	poldrack-single-stim	s636	False
0.1	73.88	1.192	75.072	0	PA_with_intermediate	test	ward_and_allport	71	1.0	1.192	to_hand	poldrack-single-stim	s636	False
0.1	75.073	0.224	75.297	0	PA_with_intermediate	test	ward_and_allport	89	1.0	0.224	to_board	poldrack-single-stim	s636	False
0.1	75.299	0.403	75.702	0	PA_with_intermediate	test	ward_and_allport	71	1.0	0.403	to_hand	poldrack-single-stim	s636	False
0.1	75.704	1.31	77.014	0	PA_with_intermediate	test	ward_and_allport	71	1.0	1.31	to_board	poldrack-single-stim	s636	False
0.1	77.016	1.2	78.216	0	PA_with_intermediate	test	ward_and_allport	82	1.0	1.2	to_hand	poldrack-single-stim	s636	False
0.1	78.217	0.371	78.588	0	PA_with_intermediate	test	ward_and_allport	89	1.0	0.371	to_board	poldrack-single-stim	s636	False
1.0	78.591	2.0	78.59	0	PA_with_intermediate	test	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s636	False
6.326	80.595	6.326	86.921	1	PA_without_intermediate	test	ward_and_allport	82	2.0	6.326	to_hand	poldrack-single-stim	s636	False
0.1	86.922	0.512	87.434	0	PA_without_intermediate	test	ward_and_allport	71	2.0	0.512	to_board	poldrack-single-stim	s636	False
0.1	87.435	1.217	88.652	0	PA_without_intermediate	test	ward_and_allport	82	2.0	1.217	to_hand	poldrack-single-stim	s636	False
0.1	88.653	0.598	89.251	0	PA_without_intermediate	test	ward_and_allport	89	2.0	0.598	to_board	poldrack-single-stim	s636	False
0.1	89.255	1.123	90.378	0	PA_without_intermediate	test	ward_and_allport	82	2.0	1.123	to_hand	poldrack-single-stim	s636	False
0.1	90.379	0.383	90.762	0	PA_without_intermediate	test	ward_and_allport	71	2.0	0.383	to_board	poldrack-single-stim	s636	False
1.0	90.764	2.0	90.763	0	PA_without_intermediate	test	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s636	False
1.489	92.768	1.489	94.257	1	PA_without_intermediate	test	ward_and_allport	82	3.0	1.489	to_hand	poldrack-single-stim	s636	False
0.1	94.258	2.001	96.259	0	PA_without_intermediate	test	ward_and_allport	89	3.0	2.001	to_board	poldrack-single-stim	s636	False
0.1	96.262	0.769	97.031	0	PA_without_intermediate	test	ward_and_allport	82	3.0	0.769	to_hand	poldrack-single-stim	s636	False
0.1	97.032	0.466	97.498	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.466	to_board	poldrack-single-stim	s636	False
0.1	97.501	0.585	98.086	0	PA_without_intermediate	test	ward_and_allport	82	3.0	0.585	to_hand	poldrack-single-stim	s636	False
0.1	98.087	0.495	98.582	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.495	to_board	poldrack-single-stim	s636	False
1.0	98.585	2.0	98.584	0	PA_without_intermediate	test	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s636	False
1.683	100.589	1.683	102.272	1	PA_with_intermediate	test	ward_and_allport	71	4.0	1.683	to_hand	poldrack-single-stim	s636	False
0.1	102.273	3.739	106.012	0	PA_with_intermediate	test	ward_and_allport	89	4.0	3.739	to_board	poldrack-single-stim	s636	False
