duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
4.187	3.007	4.187	7.194	1	UA_with_intermediate	practice	ward_and_allport	71	0.0	4.187	to_hand	poldrack-single-stim	s568	False
0.1	7.195	2.046	9.241	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	2.046	to_board	poldrack-single-stim	s568	False
0.1	9.244	0.952	10.196	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	0.952	to_hand	poldrack-single-stim	s568	False
0.1	10.198	0.905	11.103	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.905	to_board	poldrack-single-stim	s568	False
0.1	11.104	1.466	12.57	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	1.466	to_hand	poldrack-single-stim	s568	False
0.1	12.571	0.684	13.255	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.684	to_board	poldrack-single-stim	s568	False
1.0	13.258	2.5	13.257	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s568	False
4.666	15.761	4.666	20.427	1	UA_with_intermediate	practice	ward_and_allport	89	1.0	4.666	to_hand	poldrack-single-stim	s568	False
0.1	20.428	0.465	20.893	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	0.465	to_board	poldrack-single-stim	s568	False
0.1	20.895	0.83	21.725	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	0.83	to_hand	poldrack-single-stim	s568	False
0.1	21.726	0.82	22.546	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.82	to_board	poldrack-single-stim	s568	False
0.1	22.548	1.058	23.606	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	1.058	to_hand	poldrack-single-stim	s568	False
0.1	23.607	0.447	24.054	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.447	to_board	poldrack-single-stim	s568	False
1.0	24.057	2.1	24.056	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s568	False
4.114	26.159	4.114	30.273	1	UA_without_intermediate	practice	ward_and_allport	71	2.0	4.114	to_hand	poldrack-single-stim	s568	False
0.1	30.275	4.072	34.347	0	UA_without_intermediate	practice	ward_and_allport	82	2.0	4.072	to_board	poldrack-single-stim	s568	False
0.1	34.349	4.897	39.246	0	UA_without_intermediate	practice	ward_and_allport	82	2.0	4.897	to_hand	poldrack-single-stim	s568	False
0.1	39.247	1.65	40.897	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	1.65	to_board	poldrack-single-stim	s568	False
0.1	40.9	0.69	41.59	0	UA_without_intermediate	practice	ward_and_allport	82	2.0	0.69	to_hand	poldrack-single-stim	s568	False
0.1	41.59	0.714	42.304	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.714	to_board	poldrack-single-stim	s568	False
0.1	42.307	1.316	43.623	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	1.316	to_hand	poldrack-single-stim	s568	False
0.1	43.623	0.665	44.288	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.665	to_board	poldrack-single-stim	s568	False
0.1	44.29	0.839	45.129	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.839	to_hand	poldrack-single-stim	s568	False
0.1	45.131	0.359	45.49	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.359	to_board	poldrack-single-stim	s568	False
1.0	45.493	2.2	45.492	0	UA_without_intermediate	practice	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s568	False
3.149	47.695	3.149	50.844	1	UA_without_intermediate	practice	ward_and_allport	71	3.0	3.149	to_hand	poldrack-single-stim	s568	False
0.1	50.844	0.722	51.566	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.722	to_board	poldrack-single-stim	s568	False
0.1	51.568	1.382	52.95	0	UA_without_intermediate	practice	ward_and_allport	82	3.0	1.382	to_hand	poldrack-single-stim	s568	False
0.1	52.952	0.497	53.449	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.497	to_board	poldrack-single-stim	s568	False
0.1	53.451	0.972	54.423	0	UA_without_intermediate	practice	ward_and_allport	71	3.0	0.972	to_hand	poldrack-single-stim	s568	False
0.1	54.423	0.352	54.775	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.352	to_board	poldrack-single-stim	s568	False
1.0	54.778	2.0	54.777	0	UA_without_intermediate	practice	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s568	False
5.88	58.783	5.88	64.663	1	PA_with_intermediate	test	ward_and_allport	82	0.0	5.88	to_hand	poldrack-single-stim	s568	False
0.1	64.664	0.595	65.259	0	PA_with_intermediate	test	ward_and_allport	89	0.0	0.595	to_board	poldrack-single-stim	s568	False
0.1	65.261	1.11	66.371	0	PA_with_intermediate	test	ward_and_allport	82	0.0	1.11	to_hand	poldrack-single-stim	s568	False
0.1	66.372	1.441	67.813	0	PA_with_intermediate	test	ward_and_allport	71	0.0	1.441	to_board	poldrack-single-stim	s568	False
0.1	67.815	0.906	68.721	0	PA_with_intermediate	test	ward_and_allport	89	0.0	0.906	to_hand	poldrack-single-stim	s568	False
0.1	68.722	0.429	69.151	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.429	to_board	poldrack-single-stim	s568	False
1.0	69.154	2.408	69.153	0	PA_with_intermediate	test	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s568	False
5.815	71.564	5.815	77.379	1	PA_without_intermediate	test	ward_and_allport	71	1.0	5.815	to_hand	poldrack-single-stim	s568	False
0.1	77.38	0.713	78.093	0	PA_without_intermediate	test	ward_and_allport	89	1.0	0.713	to_board	poldrack-single-stim	s568	False
0.1	78.095	1.074	79.169	0	PA_without_intermediate	test	ward_and_allport	71	1.0	1.074	to_hand	poldrack-single-stim	s568	False
0.1	79.17	0.64	79.81	0	PA_without_intermediate	test	ward_and_allport	82	1.0	0.64	to_board	poldrack-single-stim	s568	False
0.1	79.812	0.528	80.34	0	PA_without_intermediate	test	ward_and_allport	71	1.0	0.528	to_hand	poldrack-single-stim	s568	False
0.1	80.342	0.335	80.677	0	PA_without_intermediate	test	ward_and_allport	89	1.0	0.335	to_board	poldrack-single-stim	s568	False
1.0	80.681	2.68	80.68	0	PA_without_intermediate	test	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s568	False
4.116	83.363	4.116	87.479	1	PA_with_intermediate	test	ward_and_allport	89	2.0	4.116	to_hand	poldrack-single-stim	s568	False
0.1	87.481	0.716	88.197	0	PA_with_intermediate	test	ward_and_allport	82	2.0	0.716	to_board	poldrack-single-stim	s568	False
0.1	88.199	0.891	89.09	0	PA_with_intermediate	test	ward_and_allport	89	2.0	0.891	to_hand	poldrack-single-stim	s568	False
0.1	89.092	0.559	89.651	0	PA_with_intermediate	test	ward_and_allport	71	2.0	0.559	to_board	poldrack-single-stim	s568	False
0.1	89.652	0.817	90.469	0	PA_with_intermediate	test	ward_and_allport	82	2.0	0.817	to_hand	poldrack-single-stim	s568	False
0.1	90.469	0.956	91.425	0	PA_with_intermediate	test	ward_and_allport	71	2.0	0.956	to_board	poldrack-single-stim	s568	False
1.0	91.43	4.72	91.429	0	PA_with_intermediate	test	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s568	False
3.666	96.152	3.666	99.818	1	PA_without_intermediate	test	ward_and_allport	89	3.0	3.666	to_hand	poldrack-single-stim	s568	False
0.1	99.82	0.385	100.205	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.385	to_board	poldrack-single-stim	s568	False
0.1	100.207	1.209	101.416	0	PA_without_intermediate	test	ward_and_allport	89	3.0	1.209	to_hand	poldrack-single-stim	s568	False
0.1	101.416	0.793	102.209	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.793	to_board	poldrack-single-stim	s568	False
0.1	102.211	0.768	102.979	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.768	to_hand	poldrack-single-stim	s568	False
0.1	102.981	0.469	103.45	0	PA_without_intermediate	test	ward_and_allport	82	3.0	0.469	to_board	poldrack-single-stim	s568	False
1.0	103.453	3.224	103.452	0	PA_without_intermediate	test	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s568	False
2.611	106.681	2.611	109.292	1	PA_without_intermediate	test	ward_and_allport	71	4.0	2.611	to_hand	poldrack-single-stim	s568	False
0.1	109.293	0.682	109.975	0	PA_without_intermediate	test	ward_and_allport	82	4.0	0.682	to_board	poldrack-single-stim	s568	False
0.1	109.978	0.549	110.527	0	PA_without_intermediate	test	ward_and_allport	71	4.0	0.549	to_hand	poldrack-single-stim	s568	False
0.1	110.528	0.448	110.976	0	PA_without_intermediate	test	ward_and_allport	89	4.0	0.448	to_board	poldrack-single-stim	s568	False
0.1	110.979	0.609	111.588	0	PA_without_intermediate	test	ward_and_allport	71	4.0	0.609	to_hand	poldrack-single-stim	s568	False
0.1	111.588	0.477	112.065	0	PA_without_intermediate	test	ward_and_allport	82	4.0	0.477	to_board	poldrack-single-stim	s568	False
1.0	112.069	2.272	112.068	0	PA_without_intermediate	test	ward_and_allport	-1	4.0	n/a	feedback	poldrack-single-stim	s568	False
4.107	114.345	4.107	118.452	1	PA_with_intermediate	test	ward_and_allport	82	5.0	4.107	to_hand	poldrack-single-stim	s568	False
0.1	118.453	1.061	119.514	0	PA_with_intermediate	test	ward_and_allport	71	5.0	1.061	to_board	poldrack-single-stim	s568	False
0.1	119.516	0.591	120.107	0	PA_with_intermediate	test	ward_and_allport	82	5.0	0.591	to_hand	poldrack-single-stim	s568	False
0.1	120.108	0.658	120.766	0	PA_with_intermediate	test	ward_and_allport	89	5.0	0.658	to_board	poldrack-single-stim	s568	False
0.1	120.77	1.01	121.78	0	PA_with_intermediate	test	ward_and_allport	71	5.0	1.01	to_hand	poldrack-single-stim	s568	False
0.1	121.781	0.402	122.183	0	PA_with_intermediate	test	ward_and_allport	89	5.0	0.402	to_board	poldrack-single-stim	s568	False
1.0	122.187	3.632	122.186	0	PA_with_intermediate	test	ward_and_allport	-1	5.0	n/a	feedback	poldrack-single-stim	s568	False
2.93	125.821	2.93	128.751	1	PA_without_intermediate	test	ward_and_allport	89	6.0	2.93	to_hand	poldrack-single-stim	s568	False
0.1	128.751	0.576	129.327	0	PA_without_intermediate	test	ward_and_allport	71	6.0	0.576	to_board	poldrack-single-stim	s568	False
0.1	129.33	1.023	130.353	0	PA_without_intermediate	test	ward_and_allport	89	6.0	1.023	to_hand	poldrack-single-stim	s568	False
0.1	130.354	0.582	130.936	0	PA_without_intermediate	test	ward_and_allport	82	6.0	0.582	to_board	poldrack-single-stim	s568	False
0.1	130.94	0.799	131.739	0	PA_without_intermediate	test	ward_and_allport	89	6.0	0.799	to_hand	poldrack-single-stim	s568	False
0.1	131.74	0.392	132.132	0	PA_without_intermediate	test	ward_and_allport	71	6.0	0.392	to_board	poldrack-single-stim	s568	False
1.0	132.136	2.408	132.135	0	PA_without_intermediate	test	ward_and_allport	-1	6.0	n/a	feedback	poldrack-single-stim	s568	False
2.772	134.548	2.772	137.32	1	PA_without_intermediate	test	ward_and_allport	89	7.0	2.772	to_hand	poldrack-single-stim	s568	False
0.1	137.32	1.106	138.426	0	PA_without_intermediate	test	ward_and_allport	82	7.0	1.106	to_board	poldrack-single-stim	s568	False
0.1	138.429	1.582	140.011	0	PA_without_intermediate	test	ward_and_allport	89	7.0	1.582	to_hand	poldrack-single-stim	s568	False
