onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
3.017	0.5	3.016	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s541	False
5.523	0.5	6.079	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.556	probe	AX	s541	False
7.301	0.5	7.3	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s541	False
9.809	0.5	10.381	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.572	probe	AX	s541	False
11.313	0.5	11.312	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s541	False
13.82	0.5	14.532	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.712	probe	AY	s541	False
16.273	0.5	16.272	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s541	False
18.783	0.5	19.487	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.704	probe	AY	s541	False
20.558	0.5	20.557	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s541	False
23.063	0.5	23.851	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.788	probe	AX	s541	False
24.975	0.5	24.974	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s541	False
27.479	0.5	28.137	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.658	probe	AX	s541	False
29.388	0.5	29.387	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s541	False
31.899	0.5	32.433	2.588	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.534	probe	AX	s541	False
34.491	0.5	34.49	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s541	False
37.002	0.5	37.847	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.845	probe	AY	s541	False
38.503	0.5	38.502	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s541	False
41.014	0.5	41.465	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.451	probe	BY	s541	False
42.52	0.5	42.519	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s541	False
45.023	0.5	45.512	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.489	probe	BY	s541	False
46.525	0.5	46.524	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s541	False
49.031	0.5	49.516	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.485	probe	AX	s541	False
50.672	0.5	50.671	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s541	False
53.182	0.5	53.82	2.044	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.638	probe	BX	s541	False
55.229	0.5	55.228	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s541	False
57.739	0.5	58.247	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.508	probe	AX	s541	False
59.518	0.5	59.517	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s541	False
62.027	0.5	62.409	2.588	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.382	probe	BX	s541	False
64.616	0.5	64.615	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s541	False
67.121	0.5	67.891	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.77	probe	AY	s541	False
68.622	0.5	68.621	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s541	False
71.134	0.5	71.92	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.786	probe	AX	s541	False
73.592	0.5	73.591	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s541	False
76.099	0.5	76.393	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.294	probe	BY	s541	False
77.737	0.5	77.736	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s541	False
80.242	0.5	80.782	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.54	probe	AX	s541	False
81.881	0.5	81.88	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s541	False
84.392	0.5	84.885	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.493	probe	AX	s541	False
85.897	0.5	85.896	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s541	False
88.401	0.5	88.832	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.431	probe	BY	s541	False
90.041	0.5	90.04	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s541	False
92.552	0.5	93.032	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.48	probe	AX	s541	False
