onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.017	0.85	0.25	2.25	0.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	noncrit_signal	s592	False
5.273	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.445	71.0	False	stim	noncrit_nosignal	s592	False
7.526	0.85	0.25	2.85	1.0	71.0	motor_selective_stop_signal	71.0	True	0.629	71.0	False	stim	crit_stop_failure	s592	False
10.378	0.85	0.2	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.51	71.0	False	stim	noncrit_nosignal	s592	False
12.73	0.85	0.2	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.744	71.0	False	stim	crit_go	s592	False
14.985	0.85	0.2	2.25	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s592	False
17.241	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.536	71.0	False	stim	noncrit_nosignal	s592	False
19.493	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.638	71.0	False	stim	crit_go	s592	False
21.848	0.85	0.25	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.544	71.0	False	stim	noncrit_nosignal	s592	False
24.501	0.85	0.25	2.75	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s592	False
27.257	0.85	0.3	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.536	71.0	False	stim	crit_go	s592	False
29.509	0.85	0.3	2.75	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s592	False
32.265	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.802	71.0	False	stim	noncrit_signal	s592	False
34.517	0.85	0.35	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.885	71.0	False	stim	crit_go	s592	False
36.873	0.85	0.35	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.539	71.0	False	stim	noncrit_nosignal	s592	False
39.229	0.85	0.35	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.585	71.0	False	stim	noncrit_nosignal	s592	False
41.786	0.85	0.35	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.662	71.0	False	stim	crit_go	s592	False
44.042	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.511	71.0	False	stim	noncrit_signal	s592	False
46.298	0.85	0.35	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.816	71.0	False	stim	crit_go	s592	False
48.554	0.85	0.35	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.604	71.0	False	stim	noncrit_nosignal	s592	False
50.906	0.85	0.35	2.65	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s592	False
53.558	0.85	0.4	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.64	71.0	False	stim	crit_go	s592	False
55.913	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.553	71.0	False	stim	noncrit_signal	s592	False
58.166	0.85	0.4	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.547	71.0	False	stim	noncrit_nosignal	s592	False
60.523	0.85	0.4	2.35	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s592	False
62.877	0.85	0.45	2.85	1.0	89.0	motor_selective_stop_signal	89.0	True	0.555	71.0	False	stim	noncrit_nosignal	s592	False
65.73	0.85	0.45	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.653	71.0	False	stim	crit_go	s592	False
68.182	0.85	0.45	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.479	71.0	False	stim	noncrit_nosignal	s592	False
70.538	0.85	0.45	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.473	71.0	False	stim	noncrit_nosignal	s592	False
73.193	0.85	0.45	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.556	71.0	False	stim	noncrit_nosignal	s592	False
75.445	0.85	0.45	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.839	71.0	False	stim	noncrit_signal	s592	False
77.701	0.85	0.45	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.513	71.0	False	stim	noncrit_nosignal	s592	False
79.955	0.85	0.45	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.735	71.0	False	stim	crit_go	s592	False
82.407	0.85	0.45	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.526	71.0	False	stim	noncrit_nosignal	s592	False
84.763	0.85	0.45	2.25	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s592	False
87.015	0.85	0.5	2.35	0.0	71.0	motor_selective_stop_signal	89.0	True	0.615	71.0	False	stim	crit_stop_failure	s592	False
89.369	0.85	0.45	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.528	71.0	False	stim	noncrit_signal	s592	False
91.82	0.85	0.45	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.517	71.0	False	stim	noncrit_nosignal	s592	False
94.176	0.85	0.45	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.727	71.0	False	stim	crit_go	s592	False
96.432	0.85	0.45	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.702	71.0	False	stim	noncrit_nosignal	s592	False
98.685	0.85	0.45	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.572	71.0	False	stim	noncrit_signal	s592	False
101.037	0.85	0.45	2.35	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s592	False
103.389	0.85	0.5	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.582	71.0	False	stim	noncrit_nosignal	s592	False
105.743	0.85	0.5	2.95	1.0	71.0	motor_selective_stop_signal	71.0	True	0.79	71.0	False	stim	crit_go	s592	False
108.7	0.85	0.5	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.497	71.0	False	stim	noncrit_nosignal	s592	False
110.953	0.85	0.5	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.529	71.0	False	stim	noncrit_nosignal	s592	False
113.307	0.85	0.5	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.681	71.0	False	stim	noncrit_nosignal	s592	False
115.561	0.85	0.5	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.612	71.0	False	stim	noncrit_signal	s592	False
118.013	0.85	0.5	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.605	71.0	False	stim	noncrit_signal	s592	False
120.368	0.85	0.5	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.484	71.0	False	stim	noncrit_signal	s592	False
133.434	0.85	0.5	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.549	71.0	False	stim	noncrit_nosignal	s592	False
135.991	0.85	0.5	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.421	71.0	False	stim	noncrit_nosignal	s592	False
138.247	0.85	0.5	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.432	71.0	False	stim	crit_go	s592	False
140.502	0.85	0.5	2.75	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s592	False
143.257	0.85	0.55	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.679	71.0	False	stim	crit_stop_failure	s592	False
145.613	0.85	0.5	2.25	0.0	71.0	motor_selective_stop_signal	89.0	True	0.662	71.0	False	stim	crit_stop_failure	s592	False
147.866	0.85	0.45	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.506	71.0	False	stim	noncrit_nosignal	s592	False
150.322	0.85	0.45	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.522	71.0	False	stim	noncrit_nosignal	s592	False
152.574	0.85	0.45	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.79	71.0	False	stim	crit_go	s592	False
154.93	0.85	0.45	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.518	71.0	False	stim	noncrit_nosignal	s592	False
157.186	0.85	0.45	2.25	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s592	False
159.442	0.85	0.5	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.633	71.0	False	stim	crit_stop_failure	s592	False
161.698	0.85	0.45	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.668	71.0	False	stim	crit_go	s592	False
163.954	0.85	0.45	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.661	71.0	False	stim	noncrit_nosignal	s592	False
166.209	0.85	0.45	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.593	71.0	False	stim	noncrit_signal	s592	False
168.566	0.85	0.45	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.843	71.0	False	stim	crit_stop_failure	s592	False
171.121	0.85	0.4	2.95	1.0	89.0	motor_selective_stop_signal	89.0	True	0.664	71.0	False	stim	noncrit_nosignal	s592	False
