onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.013	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.364	71.0	False	stim	noncrit_nosignal	s615	False
5.269	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.428	71.0	False	stim	noncrit_nosignal	s615	False
7.521	0.85	0.4	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.376	71.0	False	stim	noncrit_signal	s615	False
9.876	0.85	0.4	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.615	71.0	False	stim	crit_stop_failure	s615	False
12.43	0.85	0.35	2.95	1.0	71.0	motor_selective_stop_signal	71.0	True	0.842	71.0	False	stim	crit_go	s615	False
15.382	0.85	0.35	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.421	71.0	False	stim	crit_stop_failure	s615	False
17.638	0.85	0.3	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.811	71.0	False	stim	crit_go	s615	False
19.994	0.85	0.3	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.726	71.0	False	stim	crit_go	s615	False
22.549	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.476	71.0	False	stim	noncrit_signal	s615	False
24.801	0.85	0.3	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.414	71.0	False	stim	noncrit_signal	s615	False
27.155	0.85	0.3	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.555	71.0	False	stim	noncrit_signal	s615	False
29.709	0.85	0.3	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.39	71.0	False	stim	noncrit_signal	s615	False
32.16	0.85	0.3	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.625	71.0	False	stim	crit_go	s615	False
34.511	0.85	0.3	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.508	71.0	False	stim	noncrit_nosignal	s615	False
37.166	0.85	0.3	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.715	71.0	False	stim	crit_go	s615	False
39.718	0.85	0.3	2.75	1.0	71.0	motor_selective_stop_signal	71.0	True	0.659	71.0	False	stim	crit_stop_failure	s615	False
42.47	0.85	0.25	2.55	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s615	False
45.026	0.85	0.3	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.37	71.0	False	stim	noncrit_signal	s615	False
47.482	0.85	0.3	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	0.39	71.0	False	stim	noncrit_nosignal	s615	False
50.236	0.85	0.3	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.413	71.0	False	stim	crit_go	s615	False
52.791	0.85	0.3	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.379	71.0	False	stim	crit_stop_failure	s615	False
55.145	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.68	71.0	False	stim	crit_go	s615	False
57.397	0.85	0.25	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.454	71.0	False	stim	noncrit_nosignal	s615	False
60.053	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s615	False
62.305	0.85	0.3	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.361	71.0	False	stim	noncrit_nosignal	s615	False
64.66	0.85	0.3	2.25	0.0	71.0	motor_selective_stop_signal	89.0	True	0.403	71.0	False	stim	crit_go	s615	False
66.913	0.85	0.3	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.677	71.0	False	stim	crit_go	s615	False
