onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.012	0.85	0.15	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.562	89.0	False	stim	crit_go	s590	False
5.667	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.497	89.0	False	stim	crit_stop_failure	s590	False
7.923	0.85	0.1	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.682	89.0	False	stim	noncrit_signal	s590	False
10.575	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.372	89.0	False	stim	noncrit_nosignal	s590	False
12.926	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.451	89.0	False	stim	noncrit_nosignal	s590	False
15.182	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.637	89.0	False	stim	crit_go	s590	False
17.433	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.572	89.0	False	stim	noncrit_nosignal	s590	False
19.684	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.509	89.0	False	stim	noncrit_nosignal	s590	False
22.039	0.85	0.1	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.401	89.0	False	stim	noncrit_signal	s590	False
24.592	0.85	0.1	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.364	89.0	False	stim	crit_go	s590	False
26.945	0.85	0.1	2.45	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s590	False
29.398	0.85	0.15	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.395	89.0	False	stim	noncrit_nosignal	s590	False
31.85	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.468	89.0	False	stim	crit_stop_failure	s590	False
34.206	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.48	89.0	False	stim	noncrit_signal	s590	False
36.461	0.85	0.1	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.451	89.0	False	stim	noncrit_nosignal	s590	False
39.016	0.85	0.1	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.444	89.0	False	stim	noncrit_nosignal	s590	False
41.572	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.445	89.0	False	stim	noncrit_signal	s590	False
43.823	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.74	89.0	False	stim	crit_go	s590	False
46.076	0.85	0.1	2.45	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s590	False
48.531	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.551	89.0	False	stim	crit_go	s590	False
50.884	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.62	89.0	False	stim	noncrit_nosignal	s590	False
53.136	0.85	0.15	3.15	1.0	71.0	motor_selective_stop_signal	71.0	True	0.36	89.0	False	stim	noncrit_nosignal	s590	False
56.287	0.85	0.15	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.503	89.0	False	stim	crit_go	s590	False
58.943	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.779	89.0	False	stim	noncrit_signal	s590	False
61.197	0.85	0.15	2.45	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s590	False
63.649	0.85	0.2	2.85	1.0	71.0	motor_selective_stop_signal	71.0	True	0.474	89.0	False	stim	noncrit_signal	s590	False
66.503	0.85	0.2	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.767	89.0	False	stim	crit_go	s590	False
68.954	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.953	89.0	False	stim	crit_go	s590	False
71.206	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.838	89.0	False	stim	crit_go	s590	False
73.459	0.85	0.2	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.51	89.0	False	stim	noncrit_signal	s590	False
76.011	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s590	False
78.262	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.682	89.0	False	stim	crit_go	s590	False
80.614	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.559	89.0	False	stim	crit_stop_failure	s590	False
82.97	0.85	0.2	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.488	89.0	False	stim	noncrit_nosignal	s590	False
85.223	0.85	0.2	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.4	89.0	False	stim	noncrit_signal	s590	False
87.575	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.758	89.0	False	stim	crit_go	s590	False
89.827	0.85	0.2	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.626	89.0	False	stim	crit_go	s590	False
92.278	0.85	0.2	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.534	89.0	False	stim	noncrit_nosignal	s590	False
94.534	0.85	0.2	2.35	0.0	89.0	motor_selective_stop_signal	71.0	True	0.434	89.0	False	stim	crit_go	s590	False
96.888	0.85	0.2	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.594	89.0	False	stim	noncrit_signal	s590	False
99.343	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.394	89.0	False	stim	crit_stop_failure	s590	False
101.594	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.566	89.0	False	stim	crit_go	s590	False
103.848	0.85	0.15	2.85	1.0	71.0	motor_selective_stop_signal	71.0	True	0.521	89.0	False	stim	noncrit_nosignal	s590	False
106.702	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.672	89.0	False	stim	crit_go	s590	False
108.955	0.85	0.15	3.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.579	89.0	False	stim	noncrit_nosignal	s590	False
112.407	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.551	89.0	False	stim	noncrit_signal	s590	False
114.759	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.533	89.0	False	stim	noncrit_signal	s590	False
117.111	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.515	89.0	False	stim	noncrit_nosignal	s590	False
119.465	0.85	0.15	2.45	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s590	False
121.917	0.85	0.2	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.732	89.0	False	stim	noncrit_signal	s590	False
134.983	0.85	0.2	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.547	89.0	False	stim	noncrit_nosignal	s590	False
137.334	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s590	False
139.586	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.43	89.0	False	stim	crit_go	s590	False
141.84	0.85	0.25	3.05	1.0	71.0	motor_selective_stop_signal	71.0	True	0.482	89.0	False	stim	noncrit_nosignal	s590	False
144.895	0.85	0.25	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.624	89.0	False	stim	crit_go	s590	False
147.347	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.55	89.0	False	stim	crit_go	s590	False
149.699	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s590	False
151.953	0.85	0.3	3.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.542	89.0	False	stim	crit_stop_failure	s590	False
155.206	0.85	0.25	2.95	1.0	71.0	motor_selective_stop_signal	71.0	True	0.404	89.0	False	stim	noncrit_nosignal	s590	False
158.161	0.85	0.25	2.55	0.0	89.0	motor_selective_stop_signal	71.0	True	0.381	89.0	False	stim	crit_stop_failure	s590	False
160.712	0.85	0.2	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.533	89.0	False	stim	crit_go	s590	False
163.068	0.85	0.2	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.609	89.0	False	stim	crit_stop_failure	s590	False
165.619	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.537	89.0	False	stim	noncrit_nosignal	s590	False
167.97	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.553	89.0	False	stim	noncrit_nosignal	s590	False
170.223	0.85	0.15	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.744	89.0	False	stim	noncrit_signal	s590	False
172.676	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.777	89.0	False	stim	crit_go	s590	False
175.028	0.85	0.15	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.574	89.0	False	stim	noncrit_signal	s590	False
177.683	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.542	89.0	False	stim	noncrit_nosignal	s590	False
179.939	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.68	89.0	False	stim	crit_stop_failure	s590	False
182.192	0.85	0.1	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.629	89.0	False	stim	crit_go	s590	False
184.643	0.85	0.1	2.25	0.0	89.0	motor_selective_stop_signal	71.0	True	0.793	89.0	False	stim	crit_go	s590	False
186.896	0.85	0.1	2.55	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s590	False
189.448	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.431	89.0	False	stim	crit_go	s590	False
191.7	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.534	89.0	False	stim	noncrit_signal	s590	False
194.056	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s590	False
196.311	0.85	0.2	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.526	89.0	False	stim	crit_stop_failure	s590	False
198.865	0.85	0.15	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.524	89.0	False	stim	noncrit_nosignal	s590	False
201.417	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.614	89.0	False	stim	crit_go	s590	False
203.769	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.716	89.0	False	stim	crit_go	s590	False
206.121	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.716	89.0	False	stim	noncrit_nosignal	s590	False
208.372	0.85	0.15	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.665	89.0	False	stim	noncrit_signal	s590	False
210.825	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.784	89.0	False	stim	crit_go	s590	False
