onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.01	0.85	0.4	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.763	71.0	False	stim	noncrit_nosignal	s172	False
5.362	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.588	71.0	False	stim	noncrit_nosignal	s172	False
7.616	0.85	0.4	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.501	71.0	False	stim	noncrit_signal	s172	False
10.069	0.85	0.4	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.536	71.0	False	stim	noncrit_nosignal	s172	False
12.421	0.85	0.4	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.594	71.0	False	stim	noncrit_signal	s172	False
15.074	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.574	71.0	False	stim	noncrit_nosignal	s172	False
17.327	0.85	0.4	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.511	71.0	False	stim	crit_stop_failure	s172	False
19.58	0.85	0.35	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.512	71.0	False	stim	noncrit_nosignal	s172	False
22.033	0.85	0.35	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.593	71.0	False	stim	crit_go	s172	False
24.286	0.85	0.35	2.55	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s172	False
26.838	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.498	71.0	False	stim	noncrit_nosignal	s172	False
29.09	0.85	0.4	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.674	71.0	False	stim	noncrit_signal	s172	False
31.443	0.85	0.4	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.643	71.0	False	stim	crit_stop_failure	s172	False
33.696	0.85	0.35	2.55	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s172	False
36.249	0.85	0.4	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.501	71.0	False	stim	noncrit_nosignal	s172	False
38.801	0.85	0.4	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.767	71.0	False	stim	crit_go	s172	False
41.154	0.85	0.4	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.626	71.0	False	stim	noncrit_nosignal	s172	False
43.507	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.787	71.0	False	stim	noncrit_nosignal	s172	False
45.76	0.85	0.4	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.731	71.0	False	stim	noncrit_signal	s172	False
48.213	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.567	71.0	False	stim	noncrit_nosignal	s172	False
50.466	0.85	0.4	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.753	71.0	False	stim	noncrit_signal	s172	False
52.919	0.85	0.4	2.65	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s172	False
55.572	0.85	0.45	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.538	71.0	False	stim	noncrit_nosignal	s172	False
