onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.016	2.722	5.738	-0.3333790364683899	draw_card	2.722	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.927761176550721	2.722	1.0	stim	poldrack-single-stim	s629	False	0
6.49	1.5	5.739	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s629	False	0
8.196	1.115	9.311	0.4999542968649439	draw_card	1.115	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.6787002187636517	1.115	n/a	stim	poldrack-single-stim	s629	False	1
9.313	1.368	10.681	-2.466712369801723	draw_card	1.368	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	3.108530218003075	1.368	2.0	stim	poldrack-single-stim	s629	False	0
11.435	1.5	10.684	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s629	False	0
13.139	0.57	13.709	2.16662096353161	draw_card	0.57	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.8107523074280643	0.57	n/a	stim	poldrack-single-stim	s629	False	1
13.711	0.666	14.377	-0.6667123698017239	end_round	0.666	columbia_card_task_fmri	15.0	0.8	71.0	-70.0	0.2	6.0	2.0	1.0	1.509703845798782	0.666	1.0	stim	poldrack-single-stim	s629	False	1
15.132	1.5	14.381	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s629	False	0
16.906	1.374	18.28	2.999954296864944	draw_card	1.374	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.795861400155438	1.374	n/a	stim	poldrack-single-stim	s629	False	1
18.282	1.984	20.266	-0.0667123698017224	end_round	1.984	columbia_card_task_fmri	17.0	0.8	71.0	-75.0	0.2	6.0	2.0	1.0	4.307716902082071	1.984	1.0	stim	poldrack-single-stim	s629	False	1
21.017	1.5	20.266	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s629	False	0
22.654	1.062	23.716	4.333287630198276	draw_card	1.062	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	3.88106707677408	1.062	n/a	stim	poldrack-single-stim	s629	False	1
23.718	0.405	24.123	1.333287630198276	draw_card	0.405	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	5.454319260440187	0.405	n/a	stim	poldrack-single-stim	s629	False	1
24.125	1.19	25.315	-2.666712369801724	draw_card	1.19	columbia_card_task_fmri	24.0	0.6666666666666667	89.0	-60.0	0.3333333333333333	8.0	3.0	2.0	7.1039915731415135	1.19	n/a	stim	poldrack-single-stim	s629	False	1
25.316	0.784	26.1	-8.266712369801725	end_round	0.784	columbia_card_task_fmri	24.0	0.6	71.0	-60.0	0.4	8.0	4.0	2.0	8.656592860859476	0.784	3.0	stim	poldrack-single-stim	s629	False	1
26.854	1.5	26.103	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s629	False	0
28.559	1.108	29.667	4.333287630198276	draw_card	1.108	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	12.53662568065056	1.108	n/a	stim	poldrack-single-stim	s629	False	1
29.668	0.629	30.297	0.6190019159125644	draw_card	0.629	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	14.484897346171609	0.629	2.0	stim	poldrack-single-stim	s629	False	0
31.053	1.5	30.302	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s629	False	0
32.826	0.992	33.818	0.1110654079760564	draw_card	0.992	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	1.6002905976881792	0.992	n/a	stim	poldrack-single-stim	s629	False	1
33.82	0.208	34.028	-2.166712369801724	draw_card	0.208	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	3.0156370688218104	0.208	2.0	stim	poldrack-single-stim	s629	False	0
34.78	1.5	34.029	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s629	False	0
36.554	0.674	37.228	4.433287630198276	draw_card	0.674	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	0.2107418848930891	0.674	n/a	stim	poldrack-single-stim	s629	False	1
