duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
4.956	3.008	4.956	7.964	1	UA_with_intermediate	practice	ward_and_allport	71	0.0	4.956	to_hand	poldrack-single-stim	s558	False
0.1	7.965	0.881	8.846	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.881	to_board	poldrack-single-stim	s558	False
0.1	8.848	1.388	10.236	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	1.388	to_hand	poldrack-single-stim	s558	False
0.1	10.237	0.963	11.2	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.963	to_board	poldrack-single-stim	s558	False
0.1	11.201	0.852	12.053	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.852	to_hand	poldrack-single-stim	s558	False
0.1	12.054	0.483	12.537	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.483	to_board	poldrack-single-stim	s558	False
1.0	12.541	2.5	12.54	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s558	False
5.386	15.043	5.386	20.429	1	UA_with_intermediate	practice	ward_and_allport	89	1.0	5.386	to_hand	poldrack-single-stim	s558	False
0.1	20.43	0.611	21.041	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	0.611	to_board	poldrack-single-stim	s558	False
0.1	21.042	0.497	21.539	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	0.497	to_hand	poldrack-single-stim	s558	False
0.1	21.541	0.541	22.082	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.541	to_board	poldrack-single-stim	s558	False
0.1	22.083	0.583	22.666	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	0.583	to_hand	poldrack-single-stim	s558	False
0.1	22.667	0.412	23.079	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.412	to_board	poldrack-single-stim	s558	False
1.0	23.081	2.1	23.08	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s558	False
6.815	25.183	6.815	31.998	1	UA_without_intermediate	practice	ward_and_allport	82	2.0	6.815	to_hand	poldrack-single-stim	s558	False
0.1	32.0	0.438	32.438	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.438	to_board	poldrack-single-stim	s558	False
0.1	32.441	0.769	33.21	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.769	to_hand	poldrack-single-stim	s558	False
0.1	33.21	0.417	33.627	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.417	to_board	poldrack-single-stim	s558	False
0.1	33.628	1.276	34.904	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	1.276	to_hand	poldrack-single-stim	s558	False
0.1	34.905	0.281	35.186	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.281	to_board	poldrack-single-stim	s558	False
1.0	35.19	2.2	35.189	0	UA_without_intermediate	practice	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s558	False
5.57	37.392	5.57	42.962	1	UA_without_intermediate	practice	ward_and_allport	71	3.0	5.57	to_hand	poldrack-single-stim	s558	False
0.1	42.963	0.588	43.551	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.588	to_board	poldrack-single-stim	s558	False
0.1	43.553	0.918	44.471	0	UA_without_intermediate	practice	ward_and_allport	82	3.0	0.918	to_hand	poldrack-single-stim	s558	False
0.1	44.472	0.402	44.874	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.402	to_board	poldrack-single-stim	s558	False
0.1	44.876	0.4	45.276	0	UA_without_intermediate	practice	ward_and_allport	71	3.0	0.4	to_hand	poldrack-single-stim	s558	False
0.1	45.277	0.463	45.74	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.463	to_board	poldrack-single-stim	s558	False
1.0	45.744	2.0	45.743	0	UA_without_intermediate	practice	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s558	False
7.603	49.748	7.603	57.351	1	PA_with_intermediate	test	ward_and_allport	89	0.0	7.603	to_hand	poldrack-single-stim	s558	False
0.1	57.352	0.58	57.932	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.58	to_board	poldrack-single-stim	s558	False
0.1	57.934	1.165	59.099	0	PA_with_intermediate	test	ward_and_allport	89	0.0	1.165	to_hand	poldrack-single-stim	s558	False
0.1	59.099	0.82	59.919	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.82	to_board	poldrack-single-stim	s558	False
0.1	59.922	1.716	61.638	0	PA_with_intermediate	test	ward_and_allport	82	0.0	1.716	to_hand	poldrack-single-stim	s558	False
0.1	61.639	0.405	62.044	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.405	to_board	poldrack-single-stim	s558	False
1.0	62.046	3.768	62.045	0	PA_with_intermediate	test	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s558	False
5.505	65.816	5.505	71.321	1	PA_with_intermediate	test	ward_and_allport	89	1.0	5.505	to_hand	poldrack-single-stim	s558	False
0.1	71.322	0.619	71.941	0	PA_with_intermediate	test	ward_and_allport	71	1.0	0.619	to_board	poldrack-single-stim	s558	False
0.1	71.943	0.864	72.807	0	PA_with_intermediate	test	ward_and_allport	89	1.0	0.864	to_hand	poldrack-single-stim	s558	False
0.1	72.808	0.356	73.164	0	PA_with_intermediate	test	ward_and_allport	82	1.0	0.356	to_board	poldrack-single-stim	s558	False
0.1	73.167	0.521	73.688	0	PA_with_intermediate	test	ward_and_allport	71	1.0	0.521	to_hand	poldrack-single-stim	s558	False
0.1	73.688	0.442	74.13	0	PA_with_intermediate	test	ward_and_allport	82	1.0	0.442	to_board	poldrack-single-stim	s558	False
