onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.01	0.85	0.25	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.571	89.0	False	stim	crit_go	s602	False
5.665	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.458	89.0	False	stim	crit_stop_failure	s602	False
7.917	0.85	0.2	2.65	0.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	noncrit_signal	s602	False
10.569	0.85	0.2	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.83	89.0	False	stim	noncrit_nosignal	s602	False
12.924	0.85	0.2	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.569	89.0	False	stim	noncrit_nosignal	s602	False
15.18	0.85	0.2	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.559	89.0	False	stim	noncrit_nosignal	s602	False
17.432	0.85	0.2	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.536	89.0	False	stim	noncrit_nosignal	s602	False
19.683	0.85	0.2	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.662	89.0	False	stim	crit_go	s602	False
22.037	0.85	0.2	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.752	89.0	False	stim	noncrit_signal	s602	False
24.591	0.85	0.2	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.665	89.0	False	stim	crit_go	s602	False
26.943	0.85	0.2	2.45	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s602	False
29.396	0.85	0.25	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.803	89.0	False	stim	crit_go	s602	False
31.849	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.39	89.0	False	stim	crit_stop_failure	s602	False
34.205	0.85	0.2	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.904	89.0	False	stim	noncrit_signal	s602	False
36.46	0.85	0.2	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.676	89.0	False	stim	noncrit_nosignal	s602	False
39.014	0.85	0.2	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.77	89.0	False	stim	crit_go	s602	False
41.57	0.85	0.2	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.624	89.0	False	stim	noncrit_signal	s602	False
43.825	0.85	0.2	2.25	0.0	71.0	motor_selective_stop_signal	89.0	True	0.79	89.0	False	stim	noncrit_nosignal	s602	False
46.079	0.85	0.2	2.45	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s602	False
48.532	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.682	89.0	False	stim	crit_go	s602	False
50.884	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.692	89.0	False	stim	crit_go	s602	False
53.135	0.85	0.25	3.15	1.0	71.0	motor_selective_stop_signal	71.0	True	0.633	89.0	False	stim	noncrit_nosignal	s602	False
56.291	0.85	0.25	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.608	89.0	False	stim	crit_go	s602	False
58.947	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.601	89.0	False	stim	noncrit_signal	s602	False
61.2	0.85	0.25	2.45	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s602	False
63.654	0.85	0.3	2.85	1.0	71.0	motor_selective_stop_signal	71.0	True	0.705	89.0	False	stim	noncrit_signal	s602	False
66.506	0.85	0.3	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.798	89.0	False	stim	noncrit_nosignal	s602	False
68.958	0.85	0.3	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.58	89.0	False	stim	noncrit_nosignal	s602	False
