onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.008	0.85	0.4	3.066	1.0	89.0	stop_signal	89.0	True	0.642	False	stim	stop_failure	s251	False
6.077	0.85	0.35	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s251	False
8.331	0.85	0.4	2.386	1.0	89.0	stop_signal	89.0	True	0.598	False	stim	go	s251	False
10.72	0.85	0.4	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s251	False
13.109	0.85	0.45	2.522	1.0	71.0	stop_signal	71.0	True	0.503	False	stim	go	s251	False
15.634	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.521	False	stim	go	s251	False
18.023	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.476	False	stim	go	s251	False
20.411	0.85	0.45	2.794	1.0	89.0	stop_signal	89.0	True	0.638	False	stim	stop_failure	s251	False
23.207	0.85	0.4	2.386	1.0	89.0	stop_signal	89.0	True	0.778	False	stim	go	s251	False
25.596	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.556	False	stim	stop_failure	s251	False
27.849	0.85	0.35	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s251	False
30.375	0.85	0.4	2.386	1.0	89.0	stop_signal	89.0	True	0.606	False	stim	stop_failure	s251	False
32.764	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.661	False	stim	go	s251	False
35.153	0.85	0.35	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s251	False
37.406	0.85	0.4	2.386	1.0	89.0	stop_signal	89.0	True	0.61	False	stim	go	s251	False
39.795	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.601	False	stim	go	s251	False
42.048	0.85	0.4	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s251	False
44.3	0.85	0.45	2.25	1.0	71.0	stop_signal	71.0	True	0.598	False	stim	go	s251	False
