duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
4.893	3.013	4.893	7.906	1	UA_with_intermediate	practice	ward_and_allport	71	0.0	4.893	to_hand	poldrack-single-stim	s061	False
0.1	7.909	2.216	10.125	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	2.216	to_board	poldrack-single-stim	s061	False
0.1	10.13	0.786	10.916	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	0.786	to_hand	poldrack-single-stim	s061	False
0.1	10.918	1.006	11.924	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	1.006	to_board	poldrack-single-stim	s061	False
0.1	11.926	0.595	12.521	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	0.595	to_hand	poldrack-single-stim	s061	False
0.1	12.523	0.487	13.01	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.487	to_board	poldrack-single-stim	s061	False
0.1	13.015	0.921	13.936	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.921	to_hand	poldrack-single-stim	s061	False
0.1	13.939	0.893	14.832	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.893	to_board	poldrack-single-stim	s061	False
1.0	14.839	2.5	14.838	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s061	False
4.654	17.343	4.654	21.997	1	UA_with_intermediate	practice	ward_and_allport	89	1.0	4.654	to_hand	poldrack-single-stim	s061	False
0.1	21.999	1.079	23.078	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	1.079	to_board	poldrack-single-stim	s061	False
0.1	23.081	0.689	23.77	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	0.689	to_hand	poldrack-single-stim	s061	False
0.1	23.772	0.42	24.192	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.42	to_board	poldrack-single-stim	s061	False
0.1	24.196	1.075	25.271	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	1.075	to_hand	poldrack-single-stim	s061	False
0.1	25.273	0.449	25.722	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.449	to_board	poldrack-single-stim	s061	False
1.0	25.727	2.1	25.726	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s061	False
2.893	27.831	2.893	30.724	1	UA_without_intermediate	practice	ward_and_allport	71	2.0	2.893	to_hand	poldrack-single-stim	s061	False
0.1	30.726	0.44	31.166	0	UA_without_intermediate	practice	ward_and_allport	82	2.0	0.44	to_board	poldrack-single-stim	s061	False
0.1	31.171	0.447	31.618	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.447	to_hand	poldrack-single-stim	s061	False
0.1	31.62	0.343	31.963	0	UA_without_intermediate	practice	ward_and_allport	82	2.0	0.343	to_board	poldrack-single-stim	s061	False
0.1	31.968	4.082	36.05	0	UA_without_intermediate	practice	ward_and_allport	82	2.0	4.082	to_hand	poldrack-single-stim	s061	False
0.1	36.053	0.831	36.884	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.831	to_board	poldrack-single-stim	s061	False
0.1	36.887	0.636	37.523	0	UA_without_intermediate	practice	ward_and_allport	82	2.0	0.636	to_hand	poldrack-single-stim	s061	False
