onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.012	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.688	False	stim	go	s471	False
5.402	0.85	0.3	2.522	1.0	71.0	stop_signal	71.0	True	0.526	False	stim	go	s471	False
7.927	0.85	0.3	2.93	1.0	89.0	stop_signal	89.0	True	0.488	False	stim	stop_failure	s471	False
10.861	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.513	False	stim	go	s471	False
13.386	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.436	False	stim	go	s471	False
15.911	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.45	False	stim	go	s471	False
18.165	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.461	False	stim	stop_failure	s471	False
20.689	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	0.541	False	stim	go	s471	False
23.079	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.487	False	stim	go	s471	False
25.332	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.372	False	stim	go	s471	False
27.722	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.6	False	stim	go	s471	False
29.976	0.85	0.2	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s471	False
32.367	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.517	False	stim	go	s471	False
34.892	0.85	0.25	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s471	False
37.146	0.85	0.3	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s471	False
39.535	0.85	0.35	2.658	1.0	71.0	stop_signal	71.0	True	0.52	False	stim	go	s471	False
42.196	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.525	False	stim	stop_failure	s471	False
44.451	0.85	0.3	3.202	1.0	71.0	stop_signal	71.0	True	0.532	False	stim	go	s471	False
47.656	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.528	False	stim	go	s471	False
50.045	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.554	False	stim	go	s471	False
52.434	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.518	False	stim	stop_failure	s471	False
54.96	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.516	False	stim	go	s471	False
57.214	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.466	False	stim	stop_failure	s471	False
59.467	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s471	False
61.722	0.85	0.25	2.93	1.0	71.0	stop_signal	71.0	True	0.446	False	stim	go	s471	False
64.655	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.531	False	stim	go	s471	False
67.182	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.622	False	stim	go	s471	False
69.707	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.585	False	stim	go	s471	False
71.961	0.85	0.25	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s471	False
74.487	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.589	False	stim	stop_failure	s471	False
76.74	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.564	False	stim	go	s471	False
79.13	0.85	0.25	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s471	False
81.383	0.85	0.3	2.658	1.0	71.0	stop_signal	71.0	True	0.539	False	stim	go	s471	False
84.045	0.85	0.3	2.658	1.0	89.0	stop_signal	89.0	True	0.544	False	stim	go	s471	False
86.707	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.552	False	stim	go	s471	False
88.96	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.628	False	stim	go	s471	False
91.214	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.752	False	stim	go	s471	False
93.604	0.85	0.3	2.794	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s471	False
96.401	0.85	0.35	2.386	1.0	89.0	stop_signal	89.0	True	0.51	False	stim	stop_failure	s471	False
98.793	0.85	0.3	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s471	False
101.048	0.85	0.35	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s471	False
