onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
3.006	0.5	3.005	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s358	False
5.511	0.5	6.08	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.569	probe	AY	s358	False
7.149	0.5	7.148	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s358	False
9.652	0.5	10.152	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.5	probe	AX	s358	False
11.289	0.5	11.288	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s358	False
13.793	0.5	14.399	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.606	probe	AX	s358	False
15.295	0.5	15.294	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s358	False
17.799	0.5	18.364	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.565	probe	AX	s358	False
19.3	0.5	19.299	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s358	False
21.805	0.5	22.37	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.565	probe	AX	s358	False
23.715	0.5	23.714	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s358	False
26.218	0.5	26.569	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.351	probe	BX	s358	False
27.855	0.5	27.854	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s358	False
30.359	0.5	30.745	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.386	probe	AX	s358	False
32.405	0.5	32.404	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s358	False
34.908	0.5	35.435	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.527	probe	AX	s358	False
36.682	0.5	36.681	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s358	False
39.186	0.5	39.705	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.519	probe	AX	s358	False
40.687	0.5	40.686	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s358	False
