onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.52	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	1.222	89.0	False	stim	crit_go	s499	False
5.776	0.85	0.15	2.25	0.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	noncrit_nosignal	s499	False
8.029	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.8	89.0	False	stim	noncrit_signal	s499	False
10.381	0.85	0.15	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	1.413	89.0	False	stim	crit_stop_failure	s499	False
12.935	0.85	0.1	2.95	1.0	89.0	motor_selective_stop_signal	89.0	True	0.827	89.0	False	stim	crit_go	s499	False
15.89	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s499	False
18.143	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.877	89.0	False	stim	noncrit_nosignal	s499	False
20.497	0.85	0.15	2.55	0.0	89.0	motor_selective_stop_signal	71.0	True	0.749	89.0	False	stim	crit_go	s499	False
23.05	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	1.642	89.0	False	stim	noncrit_signal	s499	False
25.303	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	1.243	89.0	False	stim	noncrit_signal	s499	False
27.658	0.85	0.15	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	1.071	89.0	False	stim	noncrit_signal	s499	False
30.212	0.85	0.15	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	1.681	89.0	False	stim	noncrit_signal	s499	False
32.665	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.875	89.0	False	stim	crit_go	s499	False
35.019	0.85	0.15	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.796	89.0	False	stim	noncrit_nosignal	s499	False
37.673	0.85	0.15	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	1.006	89.0	False	stim	crit_go	s499	False
40.231	0.85	0.15	2.75	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s499	False
42.984	0.85	0.2	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	2.249	89.0	False	stim	crit_stop_failure	s499	False
45.537	0.85	0.15	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.966	89.0	False	stim	noncrit_signal	s499	False
47.991	0.85	0.15	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	1.226	89.0	False	stim	crit_go	s499	False
50.743	0.85	0.15	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	1.155	89.0	False	stim	noncrit_nosignal	s499	False
53.297	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s499	False
55.65	0.85	0.2	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.661	89.0	False	stim	noncrit_nosignal	s499	False
57.902	0.85	0.2	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.899	89.0	False	stim	noncrit_nosignal	s499	False
60.555	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.937	89.0	False	stim	crit_stop_failure	s499	False
62.809	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.878	89.0	False	stim	crit_go	s499	False
65.163	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.882	89.0	False	stim	crit_go	s499	False
67.416	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.903	89.0	False	stim	crit_go	s499	False
