onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.009	2.83	5.839	-1.9520257331052784	draw_card	2.83	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.1051731660184778	2.83	n/a	stim	poldrack-single-stim	s585	False	1
5.843	1.155	6.998	-4.685359066438611	draw_card	1.155	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	2.135140143493832	1.155	2.0	stim	poldrack-single-stim	s585	False	0
7.753	1.5	7.002	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s585	False	0
9.256	0.864	10.12	-1.1186923997719445	draw_card	0.864	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	2.503468025519897	0.864	n/a	stim	poldrack-single-stim	s585	False	1
10.122	0.743	10.865	-4.085359066438612	draw_card	0.743	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	4.935042517654591	0.743	n/a	stim	poldrack-single-stim	s585	False	1
10.867	0.862	11.729	-8.535359066438613	draw_card	0.862	columbia_card_task_fmri	14.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	7.87308579651555	0.862	n/a	stim	poldrack-single-stim	s585	False	1
11.731	0.844	12.575	-15.95202573310528	end_round	0.844	columbia_card_task_fmri	14.0	0.6666666666666667	71.0	-75.0	0.3333333333333333	6.0	4.0	1.0	11.289871640329938	0.844	3.0	stim	poldrack-single-stim	s585	False	1
13.327	1.5	12.576	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s585	False	0
14.965	0.746	15.711	0.5479742668947216	draw_card	0.746	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	1.012813802942965	0.746	n/a	stim	poldrack-single-stim	s585	False	1
15.714	0.951	16.665	-2.285359066438612	draw_card	0.951	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	3.335096335027675	0.951	n/a	stim	poldrack-single-stim	s585	False	1
