onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
3.014	0.5	3.013	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s623	False
5.521	0.5	5.52	1.772	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s623	False
7.297	0.5	7.296	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s623	False
9.803	0.5	9.802	1.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s623	False
11.305	0.5	11.304	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s623	False
13.811	0.5	13.81	2.452	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s623	False
16.265	0.5	16.264	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s623	False
18.774	0.5	18.773	1.772	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s623	False
20.547	0.5	20.546	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s623	False
23.054	0.5	23.053	1.908	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s623	False
24.964	0.5	24.963	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s623	False
27.47	0.5	27.469	1.908	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s623	False
29.379	0.5	29.378	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s623	False
31.887	0.5	31.886	2.588	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s623	False
34.478	0.5	34.477	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s623	False
36.985	0.5	36.984	1.5	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s623	False
38.49	0.5	38.489	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s623	False
40.998	0.5	40.997	1.5	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s623	False
42.499	0.5	42.498	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s623	False
45.008	0.5	46.271	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.263	probe	BY	s623	False
46.51	0.5	46.509	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s623	False
49.016	0.5	49.6	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.584	probe	AX	s623	False
50.654	0.5	50.653	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s623	False
53.163	0.5	53.281	2.044	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.118	probe	BX	s623	False
55.209	0.5	55.208	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s623	False
57.718	0.5	58.113	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.395	probe	AX	s623	False
59.491	0.5	59.49	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s623	False
62.0	0.5	62.118	2.588	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.118	probe	BX	s623	False
64.59	0.5	64.589	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s623	False
67.099	0.5	67.957	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.858	probe	AY	s623	False
68.601	0.5	68.6	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s623	False
71.107	0.5	71.562	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.455	probe	AX	s623	False
73.561	0.5	73.56	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s623	False
76.067	0.5	76.331	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.264	probe	BY	s623	False
77.705	0.5	77.704	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s623	False
80.211	0.5	80.618	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.407	probe	AX	s623	False
81.849	0.5	81.848	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s623	False
84.353	0.5	84.352	1.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s623	False
85.854	0.5	85.853	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s623	False
88.36	0.5	88.747	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.387	probe	BY	s623	False
89.998	0.5	89.997	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s623	False
92.502	0.5	93.031	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.529	probe	AX	s623	False
94.003	0.5	94.002	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s623	False
96.51	0.5	96.509	2.18	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s623	False
98.691	0.5	98.69	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s623	False
101.198	0.5	101.197	1.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s623	False
102.702	0.5	102.701	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s623	False
105.209	0.5	105.208	1.908	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s623	False
107.118	0.5	107.117	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s623	False
109.625	0.5	110.748	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.123	probe	BY	s623	False
111.264	0.5	111.263	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s623	False
113.77	0.5	113.769	1.636	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s623	False
115.411	0.5	115.41	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s623	False
117.918	0.5	119.394	1.636	AX	0.0	89.0	dot_pattern_expectancy	71.0	1.476	probe	AX	s623	False
119.555	0.5	119.554	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s623	False
122.064	0.5	122.565	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.501	probe	AX	s623	False
123.566	0.5	123.565	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s623	False
126.075	0.5	126.074	2.044	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s623	False
128.121	0.5	128.12	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s623	False
130.627	0.5	130.626	2.18	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s623	False
132.809	0.5	132.808	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s623	False
135.315	0.5	135.314	1.636	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s623	False
