onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.013	10.441	13.454	-1.1867106391341085	draw_card	10.441	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.181519426602602	10.441	n/a	stim	poldrack-single-stim	s615	False	1
13.456	1.613	15.069	-3.920043972467441	draw_card	1.613	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.0586274842548136	1.613	2.0	stim	poldrack-single-stim	s615	False	0
15.825	1.5	15.074	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s615	False	0
17.532	2.925	20.457	-0.3533773058007745	draw_card	2.925	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.4269301601469806	2.925	n/a	stim	poldrack-single-stim	s615	False	1
20.458	1.025	21.483	-3.3200439724674413	end_round	1.025	columbia_card_task_fmri	14.0	0.8	71.0	-75.0	0.2	6.0	2.0	1.0	3.858351335748353	1.025	1.0	stim	poldrack-single-stim	s615	False	1
22.235	1.5	21.484	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s615	False	0
23.942	2.406	26.348	1.3132893608658915	draw_card	2.406	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.0636184373796489	2.406	n/a	stim	poldrack-single-stim	s615	False	1
26.35	1.104	27.454	-1.5200439724674424	end_round	1.104	columbia_card_task_fmri	15.0	0.8	71.0	-70.0	0.2	6.0	2.0	1.0	2.258503566343151	1.104	1.0	stim	poldrack-single-stim	s615	False	1
28.206	1.5	27.455	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s615	False	0
29.981	2.642	32.623	2.146622694199225	draw_card	2.642	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	2.5448509306106004	2.642	n/a	stim	poldrack-single-stim	s615	False	1
32.625	3.111	35.736	-0.920043972467441	draw_card	3.111	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	5.058245848723296	3.111	n/a	stim	poldrack-single-stim	s615	False	1
35.738	1.114	36.852	-5.520043972467443	end_round	1.114	columbia_card_task_fmri	17.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	8.09517583170988	1.114	2.0	stim	poldrack-single-stim	s615	False	1
37.607	1.5	36.856	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s615	False	0
39.312	4.302	43.614	3.4799560275325576	draw_card	4.302	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	4.631349540033504	4.302	n/a	stim	poldrack-single-stim	s615	False	1
43.617	0.823	44.44	0.4799560275325576	end_round	0.823	columbia_card_task_fmri	24.0	0.7142857142857143	71.0	-60.0	0.2857142857142857	8.0	2.0	2.0	6.20548315156519	0.823	1.0	stim	poldrack-single-stim	s615	False	1
45.194	1.5	44.443	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s615	False	0
47.103	4.298	51.401	3.4799560275325576	draw_card	4.298	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	13.290994681857534	4.298	n/a	stim	poldrack-single-stim	s615	False	1
51.403	0.736	52.139	-0.2343296867531541	draw_card	0.736	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	15.239978539890656	0.736	n/a	stim	poldrack-single-stim	s615	False	1
52.141	3.193	55.334	-5.186710639134107	end_round	3.193	columbia_card_task_fmri	29.0	0.6666666666666667	71.0	-75.0	0.3333333333333333	8.0	3.0	2.0	17.283535566259616	3.193	2.0	stim	poldrack-single-stim	s615	False	1
56.086	1.5	55.335	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s615	False	0
57.724	5.575	63.299	-0.742266194689662	draw_card	5.575	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	2.349150749717857	5.575	1.0	stim	poldrack-single-stim	s615	False	0
64.051	1.5	63.3	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s615	False	0
65.825	8.172	73.997	3.5799560275325573	draw_card	8.172	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	0.958638221215388	8.172	n/a	stim	poldrack-single-stim	s615	False	1
73.998	2.968	76.966	2.368844916421445	draw_card	2.968	columbia_card_task_fmri	14.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	2.513873490807292	2.968	n/a	stim	poldrack-single-stim	s615	False	1
76.969	7.138	84.107	0.8549560275325576	draw_card	7.138	columbia_card_task_fmri	14.0	0.875	89.0	-95.0	0.125	10.0	3.0	1.0	4.306672713695114	7.138	n/a	stim	poldrack-single-stim	s615	False	1
84.108	2.021	86.129	-1.0914725438960136	end_round	2.021	columbia_card_task_fmri	14.0	0.8571428571428572	71.0	-95.0	0.1428571428571428	10.0	4.0	1.0	6.400190302144921	2.021	3.0	stim	poldrack-single-stim	s615	False	1
86.886	1.5	86.135	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s615	False	0
88.728	2.531	91.259	-0.5200439724674424	draw_card	2.531	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	0.25871525859543	2.531	n/a	stim	poldrack-single-stim	s615	False	1
91.262	2.955	94.217	-2.297821750245219	draw_card	2.955	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	1.5177557827128396	2.955	n/a	stim	poldrack-single-stim	s615	False	1
94.219	0.706	94.925	-4.520043972467443	draw_card	0.706	columbia_card_task_fmri	15.0	0.75	89.0	-65.0	0.25	10.0	3.0	2.0	2.8994570406588736	0.706	n/a	stim	poldrack-single-stim	s615	False	1
