onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.01	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.535	False	stim	go	s647	False
5.535	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.316	False	stim	go	s647	False
7.787	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.371	False	stim	stop_failure	s647	False
10.039	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.383	False	stim	go	s647	False
12.291	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.342	False	stim	go	s647	False
14.544	0.85	0.15	2.386	1.0	89.0	stop_signal	89.0	True	0.467	False	stim	go	s647	False
16.932	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.348	False	stim	go	s647	False
19.185	0.85	0.15	2.25	1.0	71.0	stop_signal	71.0	True	0.474	False	stim	stop_failure	s647	False
21.438	0.85	0.1	2.25	1.0	89.0	stop_signal	89.0	True	0.379	False	stim	go	s647	False
23.69	0.85	0.1	2.25	0.0	89.0	stop_signal	71.0	True	0.438	False	stim	stop_failure	s647	False
25.943	0.85	0.05	2.522	1.0	89.0	stop_signal	89.0	True	0.527	False	stim	stop_failure	s647	False
28.469	0.85	0.0	2.386	1.0	89.0	stop_signal	89.0	True	0.551	False	stim	go	s647	False
30.857	0.85	0.0	2.522	1.0	71.0	stop_signal	71.0	True	0.499	False	stim	go	s647	False
33.381	0.85	0.0	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s647	False
35.634	0.85	0.05	2.386	1.0	89.0	stop_signal	89.0	True	0.558	False	stim	go	s647	False
38.023	0.85	0.05	2.386	1.0	89.0	stop_signal	89.0	True	0.385	False	stim	go	s647	False
40.412	0.85	0.05	2.25	1.0	71.0	stop_signal	71.0	True	0.557	False	stim	go	s647	False
42.664	0.85	0.05	2.386	1.0	71.0	stop_signal	71.0	True	0.339	False	stim	go	s647	False
45.052	0.85	0.05	2.386	1.0	71.0	stop_signal	71.0	True	0.314	False	stim	go	s647	False
47.441	0.85	0.05	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s647	False
49.829	0.85	0.1	2.658	1.0	71.0	stop_signal	71.0	True	0.314	False	stim	go	s647	False
52.49	0.85	0.1	2.522	1.0	89.0	stop_signal	89.0	True	0.435	False	stim	go	s647	False
55.014	0.85	0.1	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s647	False
57.266	0.85	0.15	2.93	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s647	False
60.198	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.463	False	stim	go	s647	False
62.451	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.527	False	stim	go	s647	False
64.975	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.616	False	stim	stop_failure	s647	False
