duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
6.008	3.013	6.008	9.021	1	UA_with_intermediate	practice	ward_and_allport	71	0.0	6.008	to_hand	poldrack-single-stim	s612	False
0.1	9.024	1.235	10.259	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	1.235	to_board	poldrack-single-stim	s612	False
0.1	10.262	1.488	11.75	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	1.488	to_hand	poldrack-single-stim	s612	False
0.1	11.752	0.59	12.342	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.59	to_board	poldrack-single-stim	s612	False
0.1	12.343	3.608	15.951	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	3.608	to_hand	poldrack-single-stim	s612	False
0.1	15.952	1.469	17.421	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	1.469	to_board	poldrack-single-stim	s612	False
1.0	17.426	2.5	17.425	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s612	False
6.89	19.928	6.89	26.818	1	UA_with_intermediate	practice	ward_and_allport	89	1.0	6.89	to_hand	poldrack-single-stim	s612	False
0.1	26.819	1.849	28.668	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	1.849	to_board	poldrack-single-stim	s612	False
0.1	28.67	2.021	30.691	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	2.021	to_hand	poldrack-single-stim	s612	False
0.1	30.692	0.83	31.522	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.83	to_board	poldrack-single-stim	s612	False
0.1	31.524	1.452	32.976	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	1.452	to_hand	poldrack-single-stim	s612	False
0.1	32.978	0.608	33.586	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.608	to_board	poldrack-single-stim	s612	False
1.0	33.59	2.1	33.589	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s612	False
5.685	35.691	5.685	41.376	1	UA_without_intermediate	practice	ward_and_allport	82	2.0	5.685	to_hand	poldrack-single-stim	s612	False
0.1	41.377	0.802	42.179	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.802	to_board	poldrack-single-stim	s612	False
0.1	42.181	2.164	44.345	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	2.164	to_hand	poldrack-single-stim	s612	False
0.1	44.346	1.011	45.357	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	1.011	to_board	poldrack-single-stim	s612	False
0.1	45.36	0.826	46.186	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.826	to_hand	poldrack-single-stim	s612	False
0.1	46.188	0.517	46.705	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.517	to_board	poldrack-single-stim	s612	False
1.0	46.707	2.2	46.706	0	UA_without_intermediate	practice	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s612	False
4.452	48.909	4.452	53.361	1	UA_without_intermediate	practice	ward_and_allport	71	3.0	4.452	to_hand	poldrack-single-stim	s612	False
0.1	53.363	0.653	54.016	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.653	to_board	poldrack-single-stim	s612	False
0.1	54.018	1.374	55.392	0	UA_without_intermediate	practice	ward_and_allport	82	3.0	1.374	to_hand	poldrack-single-stim	s612	False
0.1	55.393	1.06	56.453	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	1.06	to_board	poldrack-single-stim	s612	False
0.1	56.456	2.241	58.697	0	UA_without_intermediate	practice	ward_and_allport	71	3.0	2.241	to_hand	poldrack-single-stim	s612	False
0.1	58.699	0.747	59.446	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.747	to_board	poldrack-single-stim	s612	False
1.0	59.452	2.0	59.451	0	UA_without_intermediate	practice	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s612	False
6.571	63.456	6.571	70.027	1	PA_with_intermediate	test	ward_and_allport	71	0.0	6.571	to_hand	poldrack-single-stim	s612	False
0.1	70.029	0.548	70.577	0	PA_with_intermediate	test	ward_and_allport	89	0.0	0.548	to_board	poldrack-single-stim	s612	False
0.1	70.58	7.638	78.218	0	PA_with_intermediate	test	ward_and_allport	89	0.0	7.638	to_hand	poldrack-single-stim	s612	False
0.1	78.219	1.01	79.229	0	PA_with_intermediate	test	ward_and_allport	82	0.0	1.01	to_board	poldrack-single-stim	s612	False
0.1	79.231	1.064	80.295	0	PA_with_intermediate	test	ward_and_allport	71	0.0	1.064	to_hand	poldrack-single-stim	s612	False
0.1	80.296	0.58	80.876	0	PA_with_intermediate	test	ward_and_allport	89	0.0	0.58	to_board	poldrack-single-stim	s612	False
0.1	80.879	3.019	83.898	0	PA_with_intermediate	test	ward_and_allport	82	0.0	3.019	to_hand	poldrack-single-stim	s612	False
0.1	83.899	0.584	84.483	0	PA_with_intermediate	test	ward_and_allport	89	0.0	0.584	to_board	poldrack-single-stim	s612	False
1.0	84.487	4.176	84.486	0	PA_with_intermediate	test	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s612	False
7.465	88.664	7.465	96.129	1	PA_with_intermediate	test	ward_and_allport	82	1.0	7.465	to_hand	poldrack-single-stim	s612	False
0.1	96.13	0.683	96.813	0	PA_with_intermediate	test	ward_and_allport	89	1.0	0.683	to_board	poldrack-single-stim	s612	False
0.1	96.816	3.646	100.462	0	PA_with_intermediate	test	ward_and_allport	82	1.0	3.646	to_hand	poldrack-single-stim	s612	False
0.1	100.463	0.709	101.172	0	PA_with_intermediate	test	ward_and_allport	71	1.0	0.709	to_board	poldrack-single-stim	s612	False
0.1	101.175	3.164	104.339	0	PA_with_intermediate	test	ward_and_allport	89	1.0	3.164	to_hand	poldrack-single-stim	s612	False
0.1	104.34	0.979	105.319	0	PA_with_intermediate	test	ward_and_allport	71	1.0	0.979	to_board	poldrack-single-stim	s612	False
1.0	105.323	3.36	105.322	0	PA_with_intermediate	test	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s612	False
7.948	108.686	7.948	116.634	1	PA_with_intermediate	test	ward_and_allport	71	2.0	7.948	to_hand	poldrack-single-stim	s612	False
0.1	116.636	0.621	117.257	0	PA_with_intermediate	test	ward_and_allport	89	2.0	0.621	to_board	poldrack-single-stim	s612	False
0.1	117.26	1.818	119.078	0	PA_with_intermediate	test	ward_and_allport	71	2.0	1.818	to_hand	poldrack-single-stim	s612	False
0.1	119.08	1.035	120.115	0	PA_with_intermediate	test	ward_and_allport	82	2.0	1.035	to_board	poldrack-single-stim	s612	False
0.1	120.118	1.726	121.844	0	PA_with_intermediate	test	ward_and_allport	89	2.0	1.726	to_hand	poldrack-single-stim	s612	False
0.1	121.846	1.435	123.281	0	PA_with_intermediate	test	ward_and_allport	71	2.0	1.435	to_board	poldrack-single-stim	s612	False
1.0	123.288	2.0	123.287	0	PA_with_intermediate	test	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s612	False
5.814	125.291	5.814	131.105	1	PA_without_intermediate	test	ward_and_allport	89	3.0	5.814	to_hand	poldrack-single-stim	s612	False
0.1	131.107	1.239	132.346	0	PA_without_intermediate	test	ward_and_allport	71	3.0	1.239	to_board	poldrack-single-stim	s612	False
0.1	132.348	4.069	136.417	0	PA_without_intermediate	test	ward_and_allport	89	3.0	4.069	to_hand	poldrack-single-stim	s612	False
0.1	136.419	1.172	137.591	0	PA_without_intermediate	test	ward_and_allport	82	3.0	1.172	to_board	poldrack-single-stim	s612	False
0.1	137.595	1.484	139.079	0	PA_without_intermediate	test	ward_and_allport	89	3.0	1.484	to_hand	poldrack-single-stim	s612	False
0.1	139.08	0.977	140.057	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.977	to_board	poldrack-single-stim	s612	False
1.0	140.06	2.408	140.059	0	PA_without_intermediate	test	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s612	False
5.729	142.471	5.729	148.2	1	PA_with_intermediate	test	ward_and_allport	71	4.0	5.729	to_hand	poldrack-single-stim	s612	False
0.1	148.202	1.716	149.918	0	PA_with_intermediate	test	ward_and_allport	82	4.0	1.716	to_board	poldrack-single-stim	s612	False
0.1	149.92	1.336	151.256	0	PA_with_intermediate	test	ward_and_allport	71	4.0	1.336	to_hand	poldrack-single-stim	s612	False
0.1	151.258	0.695	151.953	0	PA_with_intermediate	test	ward_and_allport	89	4.0	0.695	to_board	poldrack-single-stim	s612	False
0.1	151.955	1.057	153.012	0	PA_with_intermediate	test	ward_and_allport	82	4.0	1.057	to_hand	poldrack-single-stim	s612	False
0.1	153.014	1.134	154.148	0	PA_with_intermediate	test	ward_and_allport	89	4.0	1.134	to_board	poldrack-single-stim	s612	False
1.0	154.153	2.816	154.152	0	PA_with_intermediate	test	ward_and_allport	-1	4.0	n/a	feedback	poldrack-single-stim	s612	False
6.827	156.972	6.827	163.799	1	PA_without_intermediate	test	ward_and_allport	89	5.0	6.827	to_hand	poldrack-single-stim	s612	False
0.1	163.8	1.458	165.258	0	PA_without_intermediate	test	ward_and_allport	82	5.0	1.458	to_board	poldrack-single-stim	s612	False
0.1	165.262	1.358	166.62	0	PA_without_intermediate	test	ward_and_allport	89	5.0	1.358	to_hand	poldrack-single-stim	s612	False
0.1	166.622	0.626	167.248	0	PA_without_intermediate	test	ward_and_allport	82	5.0	0.626	to_board	poldrack-single-stim	s612	False
0.1	167.251	3.648	170.899	0	PA_without_intermediate	test	ward_and_allport	89	5.0	3.648	to_hand	poldrack-single-stim	s612	False
0.1	170.901	0.918	171.819	0	PA_without_intermediate	test	ward_and_allport	71	5.0	0.918	to_board	poldrack-single-stim	s612	False
1.0	171.825	3.088	171.824	0	PA_without_intermediate	test	ward_and_allport	-1	5.0	n/a	feedback	poldrack-single-stim	s612	False
4.873	174.917	4.873	179.79	1	PA_without_intermediate	test	ward_and_allport	82	6.0	4.873	to_hand	poldrack-single-stim	s612	False
0.1	179.791	0.569	180.36	0	PA_without_intermediate	test	ward_and_allport	89	6.0	0.569	to_board	poldrack-single-stim	s612	False
0.1	180.364	2.564	182.928	0	PA_without_intermediate	test	ward_and_allport	82	6.0	2.564	to_hand	poldrack-single-stim	s612	False
0.1	182.929	0.939	183.868	0	PA_without_intermediate	test	ward_and_allport	71	6.0	0.939	to_board	poldrack-single-stim	s612	False
0.1	183.871	1.195	185.066	0	PA_without_intermediate	test	ward_and_allport	82	6.0	1.195	to_hand	poldrack-single-stim	s612	False
0.1	185.068	0.518	185.586	0	PA_without_intermediate	test	ward_and_allport	89	6.0	0.518	to_board	poldrack-single-stim	s612	False
1.0	185.592	2.136	185.591	0	PA_without_intermediate	test	ward_and_allport	-1	6.0	n/a	feedback	poldrack-single-stim	s612	False
5.589	187.731	5.589	193.32	1	PA_without_intermediate	test	ward_and_allport	82	7.0	5.589	to_hand	poldrack-single-stim	s612	False
0.1	193.321	0.564	193.885	0	PA_without_intermediate	test	ward_and_allport	71	7.0	0.564	to_board	poldrack-single-stim	s612	False
0.1	193.89	3.214	197.104	0	PA_without_intermediate	test	ward_and_allport	82	7.0	3.214	to_hand	poldrack-single-stim	s612	False
0.1	197.105	0.716	197.821	0	PA_without_intermediate	test	ward_and_allport	71	7.0	0.716	to_board	poldrack-single-stim	s612	False
0.1	197.825	0.931	198.756	0	PA_without_intermediate	test	ward_and_allport	82	7.0	0.931	to_hand	poldrack-single-stim	s612	False
0.1	198.757	0.583	199.34	0	PA_without_intermediate	test	ward_and_allport	89	7.0	0.583	to_board	poldrack-single-stim	s612	False
1.0	199.345	7.168	199.344	0	PA_without_intermediate	test	ward_and_allport	-1	7.0	n/a	feedback	poldrack-single-stim	s612	False
3.812	206.515	3.812	210.327	1	PA_without_intermediate	test	ward_and_allport	82	8.0	3.812	to_hand	poldrack-single-stim	s612	False
0.1	210.328	0.617	210.945	0	PA_without_intermediate	test	ward_and_allport	71	8.0	0.617	to_board	poldrack-single-stim	s612	False
0.1	210.949	2.61	213.559	0	PA_without_intermediate	test	ward_and_allport	82	8.0	2.61	to_hand	poldrack-single-stim	s612	False
0.1	213.56	1.138	214.698	0	PA_without_intermediate	test	ward_and_allport	89	8.0	1.138	to_board	poldrack-single-stim	s612	False
0.1	214.703	1.753	216.456	0	PA_without_intermediate	test	ward_and_allport	82	8.0	1.753	to_hand	poldrack-single-stim	s612	False
0.1	216.456	0.54	216.996	0	PA_without_intermediate	test	ward_and_allport	71	8.0	0.54	to_board	poldrack-single-stim	s612	False
1.0	217.004	2.816	217.003	0	PA_without_intermediate	test	ward_and_allport	-1	8.0	n/a	feedback	poldrack-single-stim	s612	False
6.267	219.824	6.267	226.091	1	PA_with_intermediate	test	ward_and_allport	89	9.0	6.267	to_hand	poldrack-single-stim	s612	False
0.1	226.092	0.743	226.835	0	PA_with_intermediate	test	ward_and_allport	82	9.0	0.743	to_board	poldrack-single-stim	s612	False
0.1	226.84	3.72	230.56	0	PA_with_intermediate	test	ward_and_allport	89	9.0	3.72	to_hand	poldrack-single-stim	s612	False
0.1	230.561	0.978	231.539	0	PA_with_intermediate	test	ward_and_allport	71	9.0	0.978	to_board	poldrack-single-stim	s612	False
0.1	231.543	5.172	236.715	0	PA_with_intermediate	test	ward_and_allport	82	9.0	5.172	to_hand	poldrack-single-stim	s612	False
0.1	236.716	1.161	237.877	0	PA_with_intermediate	test	ward_and_allport	71	9.0	1.161	to_board	poldrack-single-stim	s612	False
1.0	237.882	2.952	237.881	0	PA_with_intermediate	test	ward_and_allport	-1	9.0	n/a	feedback	poldrack-single-stim	s612	False
6.327	240.839	6.327	247.166	1	PA_with_intermediate	test	ward_and_allport	89	10.0	6.327	to_hand	poldrack-single-stim	s612	False
0.1	247.168	0.87	248.038	0	PA_with_intermediate	test	ward_and_allport	71	10.0	0.87	to_board	poldrack-single-stim	s612	False
0.1	248.048	1.032	249.08	0	PA_with_intermediate	test	ward_and_allport	89	10.0	1.032	to_hand	poldrack-single-stim	s612	False
0.1	249.081	0.695	249.776	0	PA_with_intermediate	test	ward_and_allport	82	10.0	0.695	to_board	poldrack-single-stim	s612	False
0.1	249.781	1.429	251.21	0	PA_with_intermediate	test	ward_and_allport	71	10.0	1.429	to_hand	poldrack-single-stim	s612	False
