onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.013	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	1.223	89.0	False	stim	noncrit_signal	s612	False
5.268	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.644	89.0	False	stim	crit_go	s612	False
7.521	0.85	0.25	2.85	1.0	89.0	motor_selective_stop_signal	89.0	True	0.782	89.0	False	stim	crit_stop_failure	s612	False
10.375	0.85	0.2	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.592	89.0	False	stim	noncrit_nosignal	s612	False
12.73	0.85	0.2	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.581	89.0	False	stim	noncrit_nosignal	s612	False
14.981	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.427	89.0	False	stim	crit_stop_failure	s612	False
17.236	0.85	0.15	2.25	0.0	89.0	motor_selective_stop_signal	71.0	True	0.402	89.0	False	stim	crit_go	s612	False
19.492	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.513	89.0	False	stim	crit_go	s612	False
21.844	0.85	0.15	2.65	0.0	71.0	motor_selective_stop_signal	89.0	True	0.517	89.0	False	stim	noncrit_nosignal	s612	False
24.497	0.85	0.15	2.75	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s612	False
27.248	0.85	0.2	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.657	89.0	False	stim	noncrit_nosignal	s612	False
29.09	0.85	0.2	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	0.446	89.0	False	stim	crit_stop_failure	s612	False
31.846	0.85	0.15	2.25	0.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	noncrit_signal	s612	False
34.098	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.541	89.0	False	stim	noncrit_nosignal	s612	False
36.45	0.85	0.15	2.35	0.0	89.0	motor_selective_stop_signal	71.0	True	0.523	89.0	False	stim	crit_go	s612	False
38.805	0.85	0.15	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.677	89.0	False	stim	crit_go	s612	False
41.357	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.68	89.0	False	stim	noncrit_nosignal	s612	False
43.608	0.85	0.15	2.25	0.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	noncrit_signal	s612	False
45.862	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.665	89.0	False	stim	noncrit_nosignal	s612	False
48.115	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.632	89.0	False	stim	noncrit_nosignal	s612	False
50.471	0.85	0.15	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.715	89.0	False	stim	crit_stop_failure	s612	False
53.124	0.85	0.1	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.594	89.0	False	stim	crit_go	s612	False
55.48	0.85	0.1	2.25	0.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	noncrit_signal	s612	False
57.731	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.614	89.0	False	stim	noncrit_nosignal	s612	False
60.084	0.85	0.1	2.35	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s612	False
62.436	0.85	0.15	2.85	1.0	71.0	motor_selective_stop_signal	71.0	True	0.634	89.0	False	stim	noncrit_nosignal	s612	False
65.29	0.85	0.15	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.637	89.0	False	stim	noncrit_nosignal	s612	False
67.742	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.943	89.0	False	stim	crit_go	s612	False
70.093	0.85	0.15	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.669	89.0	False	stim	noncrit_nosignal	s612	False
72.749	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.5	89.0	False	stim	noncrit_nosignal	s612	False
75.001	0.85	0.15	2.25	0.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	noncrit_signal	s612	False
77.256	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.432	89.0	False	stim	noncrit_nosignal	s612	False
79.51	0.85	0.15	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.479	89.0	False	stim	noncrit_nosignal	s612	False
81.965	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.764	89.0	False	stim	crit_go	s612	False
84.318	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s612	False
86.57	0.85	0.2	2.35	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s612	False
88.923	0.85	0.25	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.555	89.0	False	stim	noncrit_signal	s612	False
91.375	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.614	89.0	False	stim	crit_go	s612	False
93.727	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.528	89.0	False	stim	noncrit_nosignal	s612	False
95.978	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.67	89.0	False	stim	noncrit_nosignal	s612	False
98.229	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.469	89.0	False	stim	noncrit_signal	s612	False
100.581	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s612	False
102.933	0.85	0.3	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.694	89.0	False	stim	crit_go	s612	False
105.285	0.85	0.3	2.95	1.0	71.0	motor_selective_stop_signal	71.0	True	0.676	89.0	False	stim	noncrit_nosignal	s612	False
108.238	0.85	0.3	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.735	89.0	False	stim	noncrit_nosignal	s612	False
110.491	0.85	0.3	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.73	89.0	False	stim	crit_go	s612	False
112.847	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.626	89.0	False	stim	crit_go	s612	False
115.099	0.85	0.3	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.6	89.0	False	stim	noncrit_signal	s612	False
117.553	0.85	0.3	2.35	0.0	71.0	motor_selective_stop_signal	89.0	True	0.746	89.0	False	stim	noncrit_signal	s612	False
119.907	0.85	0.3	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.637	89.0	False	stim	noncrit_signal	s612	False
132.974	0.85	0.3	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.902	89.0	False	stim	crit_go	s612	False
135.526	0.85	0.3	2.25	0.0	71.0	motor_selective_stop_signal	89.0	True	0.473	89.0	False	stim	noncrit_nosignal	s612	False
137.781	0.85	0.3	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.545	89.0	False	stim	noncrit_nosignal	s612	False
140.034	0.85	0.3	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	0.707	89.0	False	stim	crit_stop_failure	s612	False
142.785	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.477	89.0	False	stim	crit_stop_failure	s612	False
145.137	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.792	89.0	False	stim	crit_stop_failure	s612	False
147.39	0.85	0.15	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.635	89.0	False	stim	crit_go	s612	False
149.845	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.67	89.0	False	stim	noncrit_nosignal	s612	False
152.098	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.764	89.0	False	stim	crit_go	s612	False
