onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.005	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.584	89.0	False	stim	noncrit_signal	s627	False
5.257	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.57	89.0	False	stim	crit_go	s627	False
7.509	0.85	0.15	2.85	1.0	89.0	motor_selective_stop_signal	89.0	True	0.359	89.0	False	stim	crit_stop_failure	s627	False
10.36	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.43	89.0	False	stim	noncrit_nosignal	s627	False
12.711	0.85	0.1	2.25	0.0	89.0	motor_selective_stop_signal	71.0	True	0.419	89.0	False	stim	crit_go	s627	False
14.962	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.491	89.0	False	stim	crit_stop_failure	s627	False
17.214	0.85	0.05	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.572	89.0	False	stim	crit_go	s627	False
19.465	0.85	0.05	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.668	89.0	False	stim	crit_go	s627	False
21.816	0.85	0.05	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.465	89.0	False	stim	noncrit_nosignal	s627	False
24.467	0.85	0.05	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	0.634	89.0	False	stim	crit_stop_failure	s627	False
27.219	0.85	0.0	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.806	89.0	False	stim	noncrit_nosignal	s627	False
29.47	0.85	0.0	2.75	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s627	False
32.222	0.85	0.05	2.25	0.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	noncrit_signal	s627	False
34.473	0.85	0.05	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.62	89.0	False	stim	crit_go	s627	False
36.824	0.85	0.05	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.365	89.0	False	stim	noncrit_nosignal	s627	False
39.175	0.85	0.05	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.584	89.0	False	stim	crit_go	s627	False
41.726	0.85	0.05	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.419	89.0	False	stim	crit_go	s627	False
43.977	0.85	0.05	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	1.117	89.0	False	stim	noncrit_signal	s627	False
46.228	0.85	0.05	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.435	89.0	False	stim	noncrit_nosignal	s627	False
48.479	0.85	0.05	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.413	89.0	False	stim	noncrit_nosignal	s627	False
50.831	0.85	0.05	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.613	89.0	False	stim	crit_stop_failure	s627	False
53.482	0.85	0.0	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.543	89.0	False	stim	crit_go	s627	False
55.834	0.85	0.0	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.645	89.0	False	stim	noncrit_signal	s627	False
58.085	0.85	0.0	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	1.018	89.0	False	stim	noncrit_nosignal	s627	False
60.437	0.85	0.0	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.641	89.0	False	stim	crit_stop_failure	s627	False
62.788	0.85	0.0	2.85	1.0	71.0	motor_selective_stop_signal	71.0	True	0.598	89.0	False	stim	noncrit_nosignal	s627	False
65.64	0.85	0.0	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.593	89.0	False	stim	noncrit_nosignal	s627	False
68.091	0.85	0.0	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.655	89.0	False	stim	crit_go	s627	False
70.442	0.85	0.0	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.568	89.0	False	stim	crit_go	s627	False
