onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.019	6.354	9.373	-0.5142208515605953	draw_card	6.354	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.3840895832535196	6.354	n/a	stim	poldrack-single-stim	s643	False	1
9.375	1.221	10.596	-3.247554184893928	draw_card	1.221	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	0.8548319195793539	1.221	n/a	stim	poldrack-single-stim	s643	False	1
10.598	1.612	12.21	-7.347554184893929	draw_card	1.612	columbia_card_task_fmri	12.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	3.560331257360133	1.612	n/a	stim	poldrack-single-stim	s643	False	1
12.212	2.763	14.975	-14.180887518227262	end_round	2.763	columbia_card_task_fmri	12.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	6.706938368382247	2.763	3.0	stim	poldrack-single-stim	s643	False	1
15.732	1.5	14.981	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s643	False	0
17.234	3.207	20.441	0.3191124817727386	draw_card	3.207	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.222948956296591	3.207	1.0	stim	poldrack-single-stim	s643	False	0
21.197	1.5	20.446	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s643	False	0
22.838	2.415	25.253	1.9857791484394047	draw_card	2.415	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.2668217536193253	2.415	1.0	stim	poldrack-single-stim	s643	False	0
26.007	1.5	25.256	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s643	False	0
27.85	1.801	29.651	2.8191124817727387	draw_card	1.801	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	2.340330655576992	1.801	n/a	stim	poldrack-single-stim	s643	False	1
29.653	0.749	30.402	-0.2475541848939277	draw_card	0.749	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	4.8526331001479335	0.749	n/a	stim	poldrack-single-stim	s643	False	1
30.404	2.647	33.051	-4.847554184893929	draw_card	2.647	columbia_card_task_fmri	17.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	7.888426847184739	2.647	3.0	stim	poldrack-single-stim	s643	False	0
33.808	1.5	33.057	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s643	False	0
35.718	2.275	37.993	4.152445815106071	draw_card	2.275	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	4.425911709937239	2.275	n/a	stim	poldrack-single-stim	s643	False	1
37.994	0.716	38.71	1.1524458151060708	draw_card	0.716	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	5.999419815320799	0.716	n/a	stim	poldrack-single-stim	s643	False	1
38.712	0.805	39.517	-2.847554184893929	draw_card	0.805	columbia_card_task_fmri	24.0	0.6666666666666667	89.0	-60.0	0.3333333333333333	8.0	3.0	2.0	7.649338646958057	0.805	n/a	stim	poldrack-single-stim	s643	False	1
39.519	4.515	44.034	-8.447554184893932	draw_card	4.515	columbia_card_task_fmri	24.0	0.6	89.0	-60.0	0.4	8.0	4.0	2.0	9.202153899000429	4.515	n/a	stim	poldrack-single-stim	s643	False	1
44.036	0.798	44.834	-16.84755418489393	end_round	0.798	columbia_card_task_fmri	24.0	0.5	71.0	-60.0	0.5	8.0	5.0	2.0	10.05040037194459	0.798	4.0	stim	poldrack-single-stim	s643	False	1
45.591	1.5	44.84	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s643	False	0
47.229	1.989	49.218	4.152445815106071	draw_card	1.989	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	13.082656938692187	1.989	n/a	stim	poldrack-single-stim	s643	False	1
49.219	0.672	49.891	0.438160100820359	draw_card	0.672	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	15.031135431476995	0.672	2.0	stim	poldrack-single-stim	s643	False	0
50.647	1.5	49.896	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s643	False	0
52.284	1.921	54.205	-0.0697764071161488	draw_card	1.921	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	2.1447222922447864	1.921	1.0	stim	poldrack-single-stim	s643	False	0
54.96	1.5	54.209	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s643	False	0
56.463	3.327	59.79	4.2524458151060704	draw_card	3.327	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	0.7548937762201859	3.327	n/a	stim	poldrack-single-stim	s643	False	1
59.792	2.755	62.547	3.0413347039949583	draw_card	2.755	columbia_card_task_fmri	14.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	2.309367679770212	2.755	n/a	stim	poldrack-single-stim	s643	False	1
62.55	2.123	64.673	1.5274458151060708	end_round	2.123	columbia_card_task_fmri	14.0	0.875	71.0	-95.0	0.125	10.0	3.0	1.0	4.101370689848992	2.123	2.0	stim	poldrack-single-stim	s643	False	1
65.43	1.5	64.679	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s643	False	0
66.999	2.651	69.65	0.1524458151060708	draw_card	2.651	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	0.0553375872610502	2.651	n/a	stim	poldrack-single-stim	s643	False	1
69.652	1.393	71.045	-1.625331962671706	draw_card	1.393	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	1.3137294305724296	1.393	n/a	stim	poldrack-single-stim	s643	False	1
71.046	2.113	73.159	-3.847554184893929	draw_card	2.113	columbia_card_task_fmri	15.0	0.75	89.0	-65.0	0.25	10.0	3.0	2.0	2.694773034337125	2.113	3.0	stim	poldrack-single-stim	s643	False	0
