onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.013	7.923	10.936	-1.0000258321924986	draw_card	7.923	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.1475359108266474	7.923	1.0	stim	poldrack-single-stim	s603	False	0
11.694	1.5	10.943	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s603	False	0
13.401	5.429	18.83	-0.1666924988591647	draw_card	5.429	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.4606383590190395	5.429	1.0	stim	poldrack-single-stim	s603	False	0
19.586	1.5	18.835	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s603	False	0
21.291	2.573	23.864	1.4999741678075014	draw_card	2.573	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.029758464380837	2.573	n/a	stim	poldrack-single-stim	s603	False	1
23.866	2.718	26.584	-1.3333591655258326	draw_card	2.718	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	2.292132872465178	2.718	n/a	stim	poldrack-single-stim	s603	False	1
26.586	2.491	29.077	-5.583359165525833	end_round	2.491	columbia_card_task_fmri	15.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	5.097714407029233	2.491	2.0	stim	poldrack-single-stim	s603	False	1
29.829	1.5	29.078	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s603	False	0
31.602	4.88	36.482	2.333307501140835	draw_card	4.88	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	2.5784539560395494	4.88	n/a	stim	poldrack-single-stim	s603	False	1
36.484	2.456	38.94	-0.7333591655258311	draw_card	2.456	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	5.09163574333704	2.456	n/a	stim	poldrack-single-stim	s603	False	1
38.942	2.452	41.394	-5.333359165525833	draw_card	2.452	columbia_card_task_fmri	17.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	8.128344074082552	2.452	n/a	stim	poldrack-single-stim	s603	False	1
41.396	2.649	44.045	-13.0000258321925	end_round	2.649	columbia_card_task_fmri	17.0	0.6666666666666667	71.0	-75.0	0.3333333333333333	6.0	4.0	1.0	11.659937234520068	2.649	3.0	stim	poldrack-single-stim	s603	False	1
44.798	1.5	44.047	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s603	False	0
46.504	2.462	48.966	3.666640834474167	draw_card	2.462	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	4.664773558461523	2.462	1.0	stim	poldrack-single-stim	s603	False	0
49.72	1.5	48.969	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s603	False	0
51.629	1.065	52.694	3.666640834474167	draw_card	1.065	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	13.323853021032104	1.065	1.0	stim	poldrack-single-stim	s603	False	0
53.447	1.5	52.696	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s603	False	0
55.085	1.972	57.057	-0.5555813877480522	draw_card	1.972	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	2.3827716885787176	1.972	1.0	stim	poldrack-single-stim	s603	False	0
57.813	1.5	57.062	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s603	False	0
59.587	3.544	63.131	3.766640834474167	draw_card	3.544	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	0.9923926133240464	3.544	n/a	stim	poldrack-single-stim	s603	False	1
