onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.018	0.85	0.35	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.607	89.0	False	stim	noncrit_nosignal	s587	False
5.274	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	1.107	89.0	False	stim	crit_go	s587	False
7.526	0.85	0.35	2.35	0.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	noncrit_signal	s587	False
9.879	0.85	0.35	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.576	89.0	False	stim	crit_stop_failure	s587	False
12.436	0.85	0.3	2.95	1.0	71.0	motor_selective_stop_signal	71.0	True	0.583	89.0	False	stim	noncrit_nosignal	s587	False
15.392	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.573	89.0	False	stim	crit_stop_failure	s587	False
17.646	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.565	89.0	False	stim	crit_go	s587	False
19.998	0.85	0.25	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.654	89.0	False	stim	noncrit_nosignal	s587	False
22.555	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.504	89.0	False	stim	noncrit_signal	s587	False
24.807	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.644	89.0	False	stim	noncrit_signal	s587	False
27.161	0.85	0.25	2.55	0.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	noncrit_signal	s587	False
29.715	0.85	0.25	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.624	89.0	False	stim	noncrit_signal	s587	False
32.167	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.474	89.0	False	stim	noncrit_nosignal	s587	False
34.523	0.85	0.25	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.515	89.0	False	stim	crit_go	s587	False
37.178	0.85	0.25	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.667	89.0	False	stim	noncrit_nosignal	s587	False
39.73	0.85	0.25	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	0.427	89.0	False	stim	crit_stop_failure	s587	False
42.485	0.85	0.2	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.53	89.0	False	stim	crit_stop_failure	s587	False
45.038	0.85	0.15	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.451	89.0	False	stim	noncrit_signal	s587	False
47.49	0.85	0.15	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	0.622	89.0	False	stim	crit_go	s587	False
50.245	0.85	0.15	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.566	89.0	False	stim	noncrit_nosignal	s587	False
52.797	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s587	False
55.153	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.431	89.0	False	stim	crit_go	s587	False
57.409	0.85	0.2	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.492	89.0	False	stim	noncrit_nosignal	s587	False
60.065	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s587	False
62.317	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.463	89.0	False	stim	noncrit_nosignal	s587	False
64.673	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.745	89.0	False	stim	crit_go	s587	False
66.925	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.43	89.0	False	stim	crit_go	s587	False
69.277	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.46	89.0	False	stim	noncrit_nosignal	s587	False
