onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.013	4.045	7.058	-1.494887962538177	draw_card	4.045	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.2161969366023832	4.045	n/a	stim	poldrack-single-stim	s586	False	1
7.062	2.496	9.558	-4.22822129587151	draw_card	2.496	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	2.024174394443332	2.496	n/a	stim	poldrack-single-stim	s586	False	1
9.56	1.484	11.044	-8.328221295871511	end_round	1.484	columbia_card_task_fmri	12.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	4.731181656487681	1.484	2.0	stim	poldrack-single-stim	s586	False	1
11.8	1.5	11.049	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s586	False	0
13.507	2.036	15.543	-0.6615546292048431	draw_card	2.036	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	2.3925110654881614	2.036	n/a	stim	poldrack-single-stim	s586	False	1
15.544	0.549	16.093	-3.62822129587151	draw_card	0.549	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	4.824139016336513	0.549	n/a	stim	poldrack-single-stim	s586	False	1
16.096	0.927	17.023	-8.078221295871511	draw_card	0.927	columbia_card_task_fmri	14.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	7.762237888746977	0.927	n/a	stim	poldrack-single-stim	s586	False	1
17.024	2.858	19.882	-15.494887962538176	draw_card	2.858	columbia_card_task_fmri	14.0	0.6666666666666667	89.0	-75.0	0.3333333333333333	6.0	4.0	1.0	11.179078592113845	2.858	4.0	stim	poldrack-single-stim	s586	False	0
20.634	1.5	19.883	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s586	False	0
22.34	1.343	23.683	1.005112037461823	draw_card	1.343	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	0.901820012781144	1.343	n/a	stim	poldrack-single-stim	s586	False	1
23.683	0.757	24.44	-1.828221295871511	draw_card	0.757	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	3.224158518903142	0.757	n/a	stim	poldrack-single-stim	s586	False	1
24.442	3.119	27.561	-6.078221295871511	end_round	3.119	columbia_card_task_fmri	15.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	6.030205096925787	3.119	2.0	stim	poldrack-single-stim	s586	False	1
28.316	1.5	27.565	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s586	False	0
30.09	1.728	31.818	1.838445370795157	draw_card	1.728	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	3.5105305495009027	1.728	n/a	stim	poldrack-single-stim	s586	False	1
31.821	0.569	32.39	-1.2282212958715095	draw_card	0.569	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	6.024125502310863	0.569	n/a	stim	poldrack-single-stim	s586	False	1
32.391	0.787	33.178	-5.828221295871511	draw_card	0.787	columbia_card_task_fmri	17.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	9.06126351067054	0.787	3.0	stim	poldrack-single-stim	s586	False	0
33.931	1.5	33.18	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s586	False	0
35.569	1.898	37.467	3.171778704128489	draw_card	1.898	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	5.5971971670575975	1.898	n/a	stim	poldrack-single-stim	s586	False	1
37.469	1.344	38.813	0.171778704128489	draw_card	1.344	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	7.1714453026804	1.344	2.0	stim	poldrack-single-stim	s586	False	0
39.568	1.5	38.817	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s586	False	0
41.273	1.16	42.433	3.171778704128489	draw_card	1.16	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	14.2573732004436	1.16	n/a	stim	poldrack-single-stim	s586	False	1
42.434	0.725	43.159	-0.5425070101572227	end_round	0.725	columbia_card_task_fmri	29.0	0.7142857142857143	71.0	-75.0	0.2857142857142857	8.0	2.0	2.0	16.206449563247066	0.725	1.0	stim	poldrack-single-stim	s586	False	1
43.913	1.5	43.162	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s586	False	0
45.688	2.607	48.295	-1.0504435180937306	draw_card	2.607	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	3.3148135555693194	2.607	1.0	stim	poldrack-single-stim	s586	False	0
49.047	1.5	48.296	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s586	False	0
50.822	1.126	51.948	3.2717787041284887	draw_card	1.126	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	1.924175769998751	1.126	n/a	stim	poldrack-single-stim	s586	False	1
51.95	2.259	54.209	2.060667593017377	draw_card	2.259	columbia_card_task_fmri	14.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	3.479550461154556	2.259	2.0	stim	poldrack-single-stim	s586	False	0
54.964	1.5	54.213	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s586	False	0
56.806	1.362	58.168	-0.8282212958715109	draw_card	1.362	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	1.2241856396037356	1.362	n/a	stim	poldrack-single-stim	s586	False	1
58.17	1.69	59.86	-2.605999073649288	end_round	1.69	columbia_card_task_fmri	15.0	0.7777777777777778	71.0	-65.0	0.2222222222222222	10.0	2.0	2.0	2.4833449557270946	1.69	1.0	stim	poldrack-single-stim	s586	False	1
60.614	1.5	59.863	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s586	False	0
62.321	1.919	64.24	0.7717787041284905	draw_card	1.919	columbia_card_task_fmri	17.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	2.024174394443332	1.919	n/a	stim	poldrack-single-stim	s586	False	1
64.243	0.869	65.112	-1.0504435180937306	draw_card	0.869	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	3.3148135555693194	0.869	n/a	stim	poldrack-single-stim	s586	False	1
65.115	0.581	65.696	-3.328221295871511	end_round	0.581	columbia_card_task_fmri	17.0	0.75	71.0	-65.0	0.25	10.0	3.0	2.0	4.7311816564876885	0.581	2.0	stim	poldrack-single-stim	s586	False	1
66.448	1.5	65.697	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s586	False	0
68.018	2.055	70.073	-0.6615546292048431	draw_card	2.055	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	12.0	1.0	2.0	0.1564752429995621	2.055	1.0	stim	poldrack-single-stim	s586	False	0
70.83	1.5	70.079	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s586	False	0
72.332	1.243	73.575	-0.6615546292048431	end_round	1.243	columbia_card_task_fmri	15.0	0.8333333333333334	71.0	-80.0	0.1666666666666666	12.0	1.0	2.0	4.628550949585598	1.243	0.0	stim	poldrack-single-stim	s586	False	1
74.33	1.5	73.579	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s586	False	0
76.24	3.081	79.321	-1.62822129587151	draw_card	3.081	columbia_card_task_fmri	14.0	0.8	89.0	-65.0	0.2	15.0	1.0	3.0	0.8241914756949882	3.081	n/a	stim	poldrack-single-stim	s586	False	1
79.323	0.917	80.24	-2.756792724442938	end_round	0.917	columbia_card_task_fmri	14.0	0.7857142857142857	71.0	-65.0	0.2142857142857142	15.0	2.0	3.0	1.6399260890211416	0.917	1.0	stim	poldrack-single-stim	s586	False	1
80.994	1.5	80.243	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s586	False	0
82.701	1.307	84.008	-1.703221295871511	draw_card	1.307	columbia_card_task_fmri	1.0	0.9375	89.0	-45.0	0.0625	16.0	1.0	1.0	-19.640123348508155	1.307	n/a	stim	poldrack-single-stim	s586	False	1
84.01	1.978	85.988	-1.8948879625381772	draw_card	1.978	columbia_card_task_fmri	1.0	0.9333333333333332	89.0	-45.0	0.0666666666666666	16.0	2.0	1.0	-19.300573690575437	1.978	n/a	stim	poldrack-single-stim	s586	False	1
85.99	2.069	88.059	-2.1139355815857965	draw_card	2.069	columbia_card_task_fmri	1.0	0.9285714285714286	89.0	-45.0	0.0714285714285714	16.0	3.0	1.0	-18.92821875499302	2.069	n/a	stim	poldrack-single-stim	s586	False	1
88.061	1.409	89.47	-2.3666828343330493	draw_card	1.409	columbia_card_task_fmri	1.0	0.9230769230769232	89.0	-45.0	0.0769230769230769	16.0	4.0	1.0	-18.517481487760964	1.409	n/a	stim	poldrack-single-stim	s586	False	1
89.473	1.901	91.374	-2.6615546292048444	end_round	1.901	columbia_card_task_fmri	1.0	0.9166666666666666	71.0	-45.0	0.0833333333333333	16.0	5.0	1.0	-18.061386633486254	1.901	4.0	stim	poldrack-single-stim	s586	False	1
92.129	1.5	91.378	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s586	False	0
93.767	2.546	96.313	-0.7657212958715109	end_round	2.546	columbia_card_task_fmri	15.0	0.8125	71.0	-70.0	0.1875	16.0	1.0	3.0	2.400721155655237	2.546	0.0	stim	poldrack-single-stim	s586	False	1
97.067	1.5	96.316	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s586	False	0
98.909	2.146	101.055	6.171778704128489	end_round	2.146	columbia_card_task_fmri	30.0	0.7	71.0	-50.0	0.3	10.0	1.0	3.0	5.884732586359629	2.146	0.0	stim	poldrack-single-stim	s586	False	1
