onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.016	0.85	0.4	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.781	89.0	False	stim	crit_go	s624	False
5.372	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.458	89.0	False	stim	crit_go	s624	False
7.626	0.85	0.4	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.458	89.0	False	stim	noncrit_signal	s624	False
10.078	0.85	0.4	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.474	89.0	False	stim	noncrit_nosignal	s624	False
12.43	0.85	0.4	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.452	89.0	False	stim	noncrit_signal	s624	False
15.084	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.847	89.0	False	stim	crit_go	s624	False
17.341	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.417	89.0	False	stim	crit_stop_failure	s624	False
19.594	0.85	0.35	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.619	89.0	False	stim	crit_go	s624	False
22.05	0.85	0.35	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.463	89.0	False	stim	noncrit_nosignal	s624	False
24.302	0.85	0.35	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.567	89.0	False	stim	crit_stop_failure	s624	False
26.856	0.85	0.3	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.495	89.0	False	stim	noncrit_nosignal	s624	False
29.108	0.85	0.3	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.408	89.0	False	stim	noncrit_signal	s624	False
31.464	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s624	False
33.719	0.85	0.35	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.522	89.0	False	stim	crit_stop_failure	s624	False
36.273	0.85	0.3	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.634	89.0	False	stim	crit_go	s624	False
38.831	0.85	0.3	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.864	89.0	False	stim	crit_go	s624	False
41.187	0.85	0.3	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.747	89.0	False	stim	crit_go	s624	False
43.544	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.816	89.0	False	stim	crit_go	s624	False
45.798	0.85	0.3	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.51	89.0	False	stim	noncrit_signal	s624	False
48.254	0.85	0.3	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.541	89.0	False	stim	noncrit_nosignal	s624	False
50.507	0.85	0.3	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.537	89.0	False	stim	noncrit_signal	s624	False
52.964	0.85	0.3	2.65	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s624	False
55.617	0.85	0.35	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.506	89.0	False	stim	noncrit_nosignal	s624	False
58.074	0.85	0.35	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.761	89.0	False	stim	crit_go	s624	False
60.43	0.85	0.35	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.587	89.0	False	stim	noncrit_signal	s624	False
62.685	0.85	0.35	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.66	89.0	False	stim	crit_go	s624	False
65.241	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.864	89.0	False	stim	crit_go	s624	False
67.495	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.932	89.0	False	stim	crit_go	s624	False
69.749	0.85	0.35	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.735	89.0	False	stim	crit_go	s624	False
72.105	0.85	0.35	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.612	89.0	False	stim	noncrit_nosignal	s624	False
74.362	0.85	0.35	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.513	89.0	False	stim	noncrit_signal	s624	False
77.017	0.85	0.35	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.646	89.0	False	stim	noncrit_signal	s624	False
79.372	0.85	0.35	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.631	89.0	False	stim	crit_go	s624	False
81.83	0.85	0.35	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.644	89.0	False	stim	noncrit_signal	s624	False
84.186	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.829	89.0	False	stim	crit_stop_failure	s624	False
86.439	0.85	0.3	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.474	89.0	False	stim	noncrit_nosignal	s624	False
88.693	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s624	False
90.949	0.85	0.35	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.564	89.0	False	stim	noncrit_nosignal	s624	False
93.206	0.85	0.35	2.35	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s624	False
95.56	0.85	0.4	3.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.441	89.0	False	stim	noncrit_nosignal	s624	False
98.914	0.85	0.4	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.763	89.0	False	stim	crit_go	s624	False
101.468	0.85	0.4	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	0.615	89.0	False	stim	crit_stop_failure	s624	False
104.225	0.85	0.35	2.75	1.0	71.0	motor_selective_stop_signal	71.0	True	0.464	89.0	False	stim	noncrit_nosignal	s624	False
106.981	0.85	0.35	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.494	89.0	False	stim	noncrit_nosignal	s624	False
109.635	0.85	0.35	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.622	89.0	False	stim	crit_stop_failure	s624	False
112.091	0.85	0.3	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.528	89.0	False	stim	noncrit_nosignal	s624	False
114.348	0.85	0.3	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	1.043	89.0	False	stim	crit_go	s624	False
116.702	0.85	0.3	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.876	89.0	False	stim	noncrit_nosignal	s624	False
