duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
6.79	3.007	6.79	9.797	1	UA_with_intermediate	practice	ward_and_allport	71	0.0	6.79	to_hand	poldrack-single-stim	s555	False
0.1	9.798	2.665	12.463	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	2.665	to_board	poldrack-single-stim	s555	False
0.1	12.466	1.143	13.609	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	1.143	to_hand	poldrack-single-stim	s555	False
0.1	13.61	1.342	14.952	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	1.342	to_board	poldrack-single-stim	s555	False
0.1	14.953	0.944	15.897	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.944	to_hand	poldrack-single-stim	s555	False
0.1	15.898	0.832	16.73	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.832	to_board	poldrack-single-stim	s555	False
1.0	16.734	2.5	16.733	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s555	False
4.592	19.237	4.592	23.829	1	UA_with_intermediate	practice	ward_and_allport	89	1.0	4.592	to_hand	poldrack-single-stim	s555	False
0.1	23.829	1.171	25.0	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	1.171	to_board	poldrack-single-stim	s555	False
0.1	25.002	0.736	25.738	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	0.736	to_hand	poldrack-single-stim	s555	False
0.1	25.74	0.998	26.738	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.998	to_board	poldrack-single-stim	s555	False
0.1	26.74	0.908	27.648	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	0.908	to_hand	poldrack-single-stim	s555	False
0.1	27.648	0.945	28.593	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.945	to_board	poldrack-single-stim	s555	False
1.0	28.596	2.1	28.595	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s555	False
3.902	30.697	3.902	34.599	1	UA_without_intermediate	practice	ward_and_allport	82	2.0	3.902	to_hand	poldrack-single-stim	s555	False
0.1	34.599	0.895	35.494	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.895	to_board	poldrack-single-stim	s555	False
0.1	35.497	0.91	36.407	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.91	to_hand	poldrack-single-stim	s555	False
0.1	36.408	0.717	37.125	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.717	to_board	poldrack-single-stim	s555	False
0.1	37.127	0.849	37.976	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.849	to_hand	poldrack-single-stim	s555	False
0.1	37.976	0.793	38.769	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.793	to_board	poldrack-single-stim	s555	False
1.0	38.774	2.2	38.773	0	UA_without_intermediate	practice	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s555	False
3.313	40.975	3.313	44.288	1	UA_without_intermediate	practice	ward_and_allport	71	3.0	3.313	to_hand	poldrack-single-stim	s555	False
0.1	44.289	1.342	45.631	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	1.342	to_board	poldrack-single-stim	s555	False
0.1	45.632	0.885	46.517	0	UA_without_intermediate	practice	ward_and_allport	82	3.0	0.885	to_hand	poldrack-single-stim	s555	False
0.1	46.519	0.788	47.307	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.788	to_board	poldrack-single-stim	s555	False
0.1	47.309	0.825	48.134	0	UA_without_intermediate	practice	ward_and_allport	71	3.0	0.825	to_hand	poldrack-single-stim	s555	False
0.1	48.134	0.878	49.012	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.878	to_board	poldrack-single-stim	s555	False
1.0	49.016	2.0	49.015	0	UA_without_intermediate	practice	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s555	False
4.594	53.021	4.594	57.615	1	PA_with_intermediate	test	ward_and_allport	71	0.0	4.594	to_hand	poldrack-single-stim	s555	False
0.1	57.616	1.253	58.869	0	PA_with_intermediate	test	ward_and_allport	82	0.0	1.253	to_board	poldrack-single-stim	s555	False
0.1	58.87	0.819	59.689	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.819	to_hand	poldrack-single-stim	s555	False
0.1	59.69	0.949	60.639	0	PA_with_intermediate	test	ward_and_allport	89	0.0	0.949	to_board	poldrack-single-stim	s555	False
0.1	60.641	2.549	63.19	0	PA_with_intermediate	test	ward_and_allport	82	0.0	2.549	to_hand	poldrack-single-stim	s555	False
0.1	63.191	0.866	64.057	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.866	to_board	poldrack-single-stim	s555	False
1.0	64.06	3.768	64.059	0	PA_with_intermediate	test	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s555	False
5.302	67.831	5.302	73.133	1	PA_with_intermediate	test	ward_and_allport	71	1.0	5.302	to_hand	poldrack-single-stim	s555	False
0.1	73.134	0.778	73.912	0	PA_with_intermediate	test	ward_and_allport	82	1.0	0.778	to_board	poldrack-single-stim	s555	False
0.1	73.914	0.911	74.825	0	PA_with_intermediate	test	ward_and_allport	71	1.0	0.911	to_hand	poldrack-single-stim	s555	False
0.1	74.826	0.89	75.716	0	PA_with_intermediate	test	ward_and_allport	89	1.0	0.89	to_board	poldrack-single-stim	s555	False
0.1	75.719	1.584	77.303	0	PA_with_intermediate	test	ward_and_allport	82	1.0	1.584	to_hand	poldrack-single-stim	s555	False
0.1	77.304	0.814	78.118	0	PA_with_intermediate	test	ward_and_allport	71	1.0	0.814	to_board	poldrack-single-stim	s555	False
1.0	78.121	2.68	78.12	0	PA_with_intermediate	test	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s555	False
4.728	80.803	4.728	85.531	1	PA_without_intermediate	test	ward_and_allport	71	2.0	4.728	to_hand	poldrack-single-stim	s555	False
0.1	85.532	1.7	87.232	0	PA_without_intermediate	test	ward_and_allport	89	2.0	1.7	to_board	poldrack-single-stim	s555	False
0.1	87.235	0.967	88.202	0	PA_without_intermediate	test	ward_and_allport	71	2.0	0.967	to_hand	poldrack-single-stim	s555	False
0.1	88.203	0.846	89.049	0	PA_without_intermediate	test	ward_and_allport	89	2.0	0.846	to_board	poldrack-single-stim	s555	False
0.1	89.051	0.801	89.852	0	PA_without_intermediate	test	ward_and_allport	71	2.0	0.801	to_hand	poldrack-single-stim	s555	False
0.1	89.853	0.839	90.692	0	PA_without_intermediate	test	ward_and_allport	82	2.0	0.839	to_board	poldrack-single-stim	s555	False
1.0	90.696	3.224	90.695	0	PA_without_intermediate	test	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s555	False
3.773	93.923	3.773	97.696	1	PA_without_intermediate	test	ward_and_allport	89	3.0	3.773	to_hand	poldrack-single-stim	s555	False
0.1	97.697	1.135	98.832	0	PA_without_intermediate	test	ward_and_allport	71	3.0	1.135	to_board	poldrack-single-stim	s555	False
0.1	98.835	1.003	99.838	0	PA_without_intermediate	test	ward_and_allport	89	3.0	1.003	to_hand	poldrack-single-stim	s555	False
0.1	99.839	0.853	100.692	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.853	to_board	poldrack-single-stim	s555	False
0.1	100.695	1.329	102.024	0	PA_without_intermediate	test	ward_and_allport	89	3.0	1.329	to_hand	poldrack-single-stim	s555	False
0.1	102.025	0.76	102.785	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.76	to_board	poldrack-single-stim	s555	False
0.1	102.787	0.723	103.51	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.723	to_hand	poldrack-single-stim	s555	False
0.1	103.512	0.772	104.284	0	PA_without_intermediate	test	ward_and_allport	82	3.0	0.772	to_board	poldrack-single-stim	s555	False
1.0	104.288	3.36	104.287	0	PA_without_intermediate	test	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s555	False
3.166	107.651	3.166	110.817	1	PA_without_intermediate	test	ward_and_allport	89	4.0	3.166	to_hand	poldrack-single-stim	s555	False
0.1	110.817	1.051	111.868	0	PA_without_intermediate	test	ward_and_allport	82	4.0	1.051	to_board	poldrack-single-stim	s555	False
0.1	111.87	1.515	113.385	0	PA_without_intermediate	test	ward_and_allport	89	4.0	1.515	to_hand	poldrack-single-stim	s555	False
0.1	113.385	0.894	114.279	0	PA_without_intermediate	test	ward_and_allport	71	4.0	0.894	to_board	poldrack-single-stim	s555	False
0.1	114.281	0.845	115.126	0	PA_without_intermediate	test	ward_and_allport	89	4.0	0.845	to_hand	poldrack-single-stim	s555	False
0.1	115.127	0.992	116.119	0	PA_without_intermediate	test	ward_and_allport	82	4.0	0.992	to_board	poldrack-single-stim	s555	False
1.0	116.124	2.0	116.123	0	PA_without_intermediate	test	ward_and_allport	-1	4.0	n/a	feedback	poldrack-single-stim	s555	False
4.312	118.126	4.312	122.438	1	PA_without_intermediate	test	ward_and_allport	71	5.0	4.312	to_hand	poldrack-single-stim	s555	False
0.1	122.438	1.34	123.778	0	PA_without_intermediate	test	ward_and_allport	82	5.0	1.34	to_board	poldrack-single-stim	s555	False
0.1	123.782	0.801	124.583	0	PA_without_intermediate	test	ward_and_allport	71	5.0	0.801	to_hand	poldrack-single-stim	s555	False
0.1	124.585	0.976	125.561	0	PA_without_intermediate	test	ward_and_allport	89	5.0	0.976	to_board	poldrack-single-stim	s555	False
0.1	125.563	0.963	126.526	0	PA_without_intermediate	test	ward_and_allport	71	5.0	0.963	to_hand	poldrack-single-stim	s555	False
0.1	126.527	0.955	127.482	0	PA_without_intermediate	test	ward_and_allport	82	5.0	0.955	to_board	poldrack-single-stim	s555	False
1.0	127.486	2.408	127.485	0	PA_without_intermediate	test	ward_and_allport	-1	5.0	n/a	feedback	poldrack-single-stim	s555	False
4.19	129.898	4.19	134.088	1	PA_with_intermediate	test	ward_and_allport	89	6.0	4.19	to_hand	poldrack-single-stim	s555	False
0.1	134.089	0.821	134.91	0	PA_with_intermediate	test	ward_and_allport	82	6.0	0.821	to_board	poldrack-single-stim	s555	False
0.1	134.912	0.914	135.826	0	PA_with_intermediate	test	ward_and_allport	89	6.0	0.914	to_hand	poldrack-single-stim	s555	False
0.1	135.827	0.826	136.653	0	PA_with_intermediate	test	ward_and_allport	71	6.0	0.826	to_board	poldrack-single-stim	s555	False
0.1	136.655	0.862	137.517	0	PA_with_intermediate	test	ward_and_allport	82	6.0	0.862	to_hand	poldrack-single-stim	s555	False
0.1	137.519	0.791	138.31	0	PA_with_intermediate	test	ward_and_allport	89	6.0	0.791	to_board	poldrack-single-stim	s555	False
1.0	138.314	2.136	138.313	0	PA_with_intermediate	test	ward_and_allport	-1	6.0	n/a	feedback	poldrack-single-stim	s555	False
2.948	140.452	2.948	143.4	1	PA_without_intermediate	test	ward_and_allport	82	7.0	2.948	to_hand	poldrack-single-stim	s555	False
0.1	143.401	1.573	144.974	0	PA_without_intermediate	test	ward_and_allport	71	7.0	1.573	to_board	poldrack-single-stim	s555	False
0.1	144.978	1.253	146.231	0	PA_without_intermediate	test	ward_and_allport	82	7.0	1.253	to_hand	poldrack-single-stim	s555	False
0.1	146.232	0.857	147.089	0	PA_without_intermediate	test	ward_and_allport	71	7.0	0.857	to_board	poldrack-single-stim	s555	False
0.1	147.091	0.998	148.089	0	PA_without_intermediate	test	ward_and_allport	82	7.0	0.998	to_hand	poldrack-single-stim	s555	False
0.1	148.089	0.948	149.037	0	PA_without_intermediate	test	ward_and_allport	89	7.0	0.948	to_board	poldrack-single-stim	s555	False
1.0	149.043	5.128	149.042	0	PA_without_intermediate	test	ward_and_allport	-1	7.0	n/a	feedback	poldrack-single-stim	s555	False
3.216	154.174	3.216	157.39	1	PA_without_intermediate	test	ward_and_allport	89	8.0	3.216	to_hand	poldrack-single-stim	s555	False
