onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
3.014	0.5	3.013	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s613	False
5.519	0.5	6.008	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.489	probe	AX	s613	False
7.701	0.5	7.7	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s613	False
10.204	0.5	10.688	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.484	probe	AY	s613	False
12.522	0.5	12.521	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s613	False
15.029	0.5	15.716	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.687	probe	AY	s613	False
16.666	0.5	16.665	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s613	False
19.173	0.5	19.301	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.128	probe	BX	s613	False
21.083	0.5	21.082	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s613	False
23.589	0.5	24.003	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.414	probe	AX	s613	False
27.131	0.5	27.13	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s613	False
29.638	0.5	30.055	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.417	probe	BX	s613	False
31.276	0.5	31.275	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s613	False
33.785	0.5	34.211	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.426	probe	BY	s613	False
35.286	0.5	35.285	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s613	False
37.795	0.5	38.466	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.671	probe	AX	s613	False
39.298	0.5	39.297	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s613	False
41.806	0.5	42.125	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.319	probe	AX	s613	False
43.58	0.5	43.579	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s613	False
46.088	0.5	46.461	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.373	probe	BY	s613	False
48.545	0.5	48.544	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s613	False
51.052	0.5	51.639	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.587	probe	AX	s613	False
52.962	0.5	52.961	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s613	False
55.468	0.5	56.559	1.636	BX	0.0	71.0	dot_pattern_expectancy	89.0	1.091	probe	BX	s613	False
57.106	0.5	57.105	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s613	False
59.615	0.5	60.72	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.105	probe	AX	s613	False
61.118	0.5	61.117	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s613	False
63.623	0.5	64.005	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.382	probe	AX	s613	False
65.261	0.5	65.26	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s613	False
67.771	0.5	68.257	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.486	probe	AX	s613	False
