onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.009	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.505	71.0	False	stim	crit_go	s594	False
5.365	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.537	71.0	False	stim	noncrit_nosignal	s594	False
7.618	0.85	0.25	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.723	71.0	False	stim	noncrit_signal	s594	False
10.07	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.486	71.0	False	stim	noncrit_nosignal	s594	False
12.426	0.85	0.25	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.383	71.0	False	stim	noncrit_signal	s594	False
15.082	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.398	71.0	False	stim	noncrit_nosignal	s594	False
17.338	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.551	71.0	False	stim	crit_stop_failure	s594	False
19.592	0.85	0.2	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.5	71.0	False	stim	noncrit_nosignal	s594	False
22.044	0.85	0.2	2.25	0.0	71.0	motor_selective_stop_signal	89.0	True	0.361	71.0	False	stim	crit_go	s594	False
24.299	0.85	0.2	2.55	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s594	False
26.853	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.5	71.0	False	stim	crit_go	s594	False
29.106	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.445	71.0	False	stim	noncrit_signal	s594	False
31.457	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.529	71.0	False	stim	crit_stop_failure	s594	False
33.711	0.85	0.2	2.55	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s594	False
36.266	0.85	0.25	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.386	71.0	False	stim	noncrit_nosignal	s594	False
38.817	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.478	71.0	False	stim	noncrit_nosignal	s594	False
41.169	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.528	71.0	False	stim	noncrit_nosignal	s594	False
