onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.016	0.85	0.4	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.79	89.0	False	stim	noncrit_signal	s583	False
5.268	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.641	89.0	False	stim	crit_go	s583	False
7.522	0.85	0.4	2.85	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s583	False
10.374	0.85	0.45	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.465	89.0	False	stim	noncrit_nosignal	s583	False
12.727	0.85	0.45	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.578	89.0	False	stim	noncrit_nosignal	s583	False
14.981	0.85	0.45	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.68	89.0	False	stim	crit_stop_failure	s583	False
17.237	0.85	0.4	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.536	89.0	False	stim	noncrit_nosignal	s583	False
19.494	0.85	0.4	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.772	89.0	False	stim	crit_go	s583	False
21.849	0.85	0.4	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.987	89.0	False	stim	crit_go	s583	False
24.502	0.85	0.4	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	0.483	89.0	False	stim	crit_stop_failure	s583	False
27.258	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.839	89.0	False	stim	crit_go	s583	False
29.51	0.85	0.35	2.75	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s583	False
32.266	0.85	0.4	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.639	89.0	False	stim	noncrit_signal	s583	False
34.519	0.85	0.4	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.837	89.0	False	stim	crit_go	s583	False
36.871	0.85	0.4	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.693	89.0	False	stim	noncrit_nosignal	s583	False
39.226	0.85	0.4	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.784	89.0	False	stim	crit_go	s583	False
41.781	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.711	89.0	False	stim	crit_go	s583	False
44.034	0.85	0.4	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.646	89.0	False	stim	noncrit_signal	s583	False
46.288	0.85	0.4	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.565	89.0	False	stim	noncrit_nosignal	s583	False
48.54	0.85	0.4	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.768	89.0	False	stim	crit_go	s583	False
50.897	0.85	0.4	2.65	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s583	False
