onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
3.008	0.5	3.007	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s445	False
5.512	0.5	6.707	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.195	probe	BY	s445	False
7.152	0.5	7.151	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s445	False
9.656	0.5	10.319	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.663	probe	AY	s445	False
11.158	0.5	11.157	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445	False
13.662	0.5	14.181	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.519	probe	AX	s445	False
15.708	0.5	15.707	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s445	False
18.213	0.5	18.641	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.428	probe	BY	s445	False
19.988	0.5	19.987	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s445	False
22.491	0.5	22.977	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.486	probe	BX	s445	False
24.13	0.5	24.129	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445	False
26.635	0.5	27.079	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.444	probe	AX	s445	False
28.273	0.5	28.272	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445	False
30.777	0.5	31.285	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.508	probe	AX	s445	False
32.279	0.5	32.278	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445	False
34.784	0.5	35.229	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.445	probe	AX	s445	False
36.287	0.5	36.286	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s445	False
38.791	0.5	39.326	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.535	probe	AY	s445	False
40.839	0.5	40.838	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445	False
43.343	0.5	43.999	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.656	probe	AX	s445	False
45.798	0.5	45.797	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445	False
48.301	0.5	48.727	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.426	probe	AX	s445	False
50.212	0.5	50.211	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445	False
52.717	0.5	53.137	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.42	probe	AX	s445	False
54.22	0.5	54.219	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445	False
56.724	0.5	57.229	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.505	probe	AX	s445	False
58.636	0.5	58.635	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s445	False
61.141	0.5	61.549	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.408	probe	BX	s445	False
63.324	0.5	63.323	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445	False
65.829	0.5	66.623	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.794	probe	AX	s445	False
67.331	0.5	67.33	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s445	False
69.837	0.5	70.528	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.691	probe	BY	s445	False
71.748	0.5	71.747	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s445	False
74.252	0.5	74.714	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.462	probe	BX	s445	False
76.571	0.5	76.57	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s445	False
79.075	0.5	79.074	2.316	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s445	False
81.394	0.5	81.393	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s445	False
83.899	0.5	84.275	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.376	probe	BX	s445	False
85.538	0.5	85.537	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s445	False
88.042	0.5	88.475	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.433	probe	AY	s445	False
89.544	0.5	89.543	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s445	False
92.049	0.5	92.431	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.382	probe	BY	s445	False
93.96	0.5	93.959	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445	False
96.464	0.5	96.832	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.368	probe	AX	s445	False
97.967	0.5	97.966	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s445	False
100.474	0.5	101.083	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.609	probe	AY	s445	False
102.792	0.5	102.791	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445	False
105.296	0.5	105.742	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.446	probe	AX	s445	False
106.798	0.5	106.797	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s445	False
109.302	0.5	109.953	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.651	probe	AY	s445	False
112.029	0.5	112.028	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445	False
114.533	0.5	115.065	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.532	probe	AX	s445	False
116.035	0.5	116.034	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445	False
118.539	0.5	119.059	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.52	probe	AX	s445	False
120.179	0.5	120.178	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445	False
122.683	0.5	123.148	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.465	probe	AX	s445	False
124.321	0.5	124.32	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445	False
126.826	0.5	127.5	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.674	probe	AX	s445	False
128.601	0.5	128.6	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s445	False
131.105	0.5	131.104	1.772	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s445	False
132.88	0.5	132.879	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445	False
135.384	0.5	135.772	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.388	probe	AX	s445	False
136.887	0.5	136.886	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s445	False
139.391	0.5	139.765	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.374	probe	BY	s445	False
141.844	0.5	141.843	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445	False
144.349	0.5	144.767	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.418	probe	AX	s445	False
145.988	0.5	145.987	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445	False
148.492	0.5	149.169	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.677	probe	AX	s445	False
150.131	0.5	150.13	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s445	False
152.635	0.5	153.051	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.416	probe	BX	s445	False
154.138	0.5	154.137	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s445	False
156.642	0.5	157.013	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.371	probe	BX	s445	False
158.144	0.5	158.143	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445	False
160.65	0.5	161.047	2.316	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.397	probe	AX	s445	False
162.969	0.5	162.968	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s445	False
165.474	0.5	166.237	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.763	probe	AY	s445	False
167.52	0.5	167.519	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445	False
170.023	0.5	170.469	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.446	probe	AX	s445	False
173.973	0.5	173.972	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s445	False
176.477	0.5	176.896	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.419	probe	AX	s445	False
