onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.011	3.959	6.97	-1.617456696742411	draw_card	3.959	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-2.763882536563983	3.959	n/a	stim	poldrack-single-stim	s609	False	1
6.972	8.584	15.556	-4.350790030075744	draw_card	8.584	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-0.5234809353887044	8.584	n/a	stim	poldrack-single-stim	s609	False	1
15.557	5.43	20.987	-8.450790030075744	draw_card	5.43	columbia_card_task_fmri	12.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	2.1835578053972995	5.43	n/a	stim	poldrack-single-stim	s609	False	1
20.988	0.692	21.68	-15.284123363409076	end_round	0.692	columbia_card_task_fmri	12.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	5.331684177906766	0.692	3.0	stim	poldrack-single-stim	s609	False	1
22.434	1.5	21.683	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s609	False	0
23.935	5.691	29.626	-0.7841233634090772	draw_card	5.691	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	-0.1551396790897854	5.691	n/a	stim	poldrack-single-stim	s609	False	1
29.628	1.035	30.663	-3.750790030075744	draw_card	1.035	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	2.2765161611922835	1.035	n/a	stim	poldrack-single-stim	s609	False	1
30.664	2.784	33.448	-8.200790030075744	draw_card	2.784	columbia_card_task_fmri	14.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	5.214644036578619	2.784	n/a	stim	poldrack-single-stim	s609	False	1
33.45	0.486	33.936	-15.61745669674241	end_round	0.486	columbia_card_task_fmri	14.0	0.6666666666666667	71.0	-75.0	0.3333333333333333	6.0	4.0	1.0	8.631513359810192	0.486	3.0	stim	poldrack-single-stim	s609	False	1
34.692	1.5	33.941	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s609	False	0
36.329	5.635	41.964	0.8825433032575889	draw_card	5.635	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.6458499462098963	5.635	n/a	stim	poldrack-single-stim	s609	False	1
41.965	1.011	42.976	-1.950790030075745	draw_card	1.011	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	0.6765177617325975	1.011	n/a	stim	poldrack-single-stim	s609	False	1
42.978	4.448	47.426	-6.200790030075745	draw_card	4.448	columbia_card_task_fmri	15.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	3.482594707525891	4.448	n/a	stim	poldrack-single-stim	s609	False	1
47.428	0.673	48.101	-13.284123363409076	end_round	0.673	columbia_card_task_fmri	15.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	6.745896634750132	0.673	3.0	stim	poldrack-single-stim	s609	False	1
48.856	1.5	48.105	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s609	False	0
50.697	4.092	54.789	1.7158766365909228	draw_card	4.092	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.9628931192813256	4.092	n/a	stim	poldrack-single-stim	s609	False	1
54.79	0.538	55.328	-1.3507900300757436	draw_card	0.538	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	3.476515052122096	0.538	2.0	stim	poldrack-single-stim	s609	False	0
56.084	1.5	55.333	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s609	False	0
57.993	8.877	66.87	3.049209969924255	draw_card	8.877	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	3.049582397264402	8.877	1.0	stim	poldrack-single-stim	s609	False	0
67.626	1.5	66.875	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s609	False	0
69.263	14.079	83.342	3.049209969924255	draw_card	14.079	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	11.709830033451077	14.079	n/a	stim	poldrack-single-stim	s609	False	1
