onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.008	0.572	3.58	-1.3173474301347865	draw_card	0.572	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.8797437936405785	0.572	n/a	stim	poldrack-single-stim	s172	False	1
3.583	0.917	4.5	-4.050680763468119	draw_card	0.917	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.3605241559812915	0.917	n/a	stim	poldrack-single-stim	s172	False	1
4.502	0.739	5.241	-8.15068076346812	end_round	0.739	columbia_card_task_fmri	12.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	4.0674239074957335	0.739	2.0	stim	poldrack-single-stim	s172	False	1
5.994	1.5	5.243	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s172	False	0
7.496	0.431	7.927	-0.4840140968014523	draw_card	0.431	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.728845166917953	0.431	n/a	stim	poldrack-single-stim	s172	False	1
7.929	0.539	8.468	-3.450680763468119	draw_card	0.539	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	4.160377865831084	0.539	n/a	stim	poldrack-single-stim	s172	False	1
8.47	1.451	9.921	-7.90068076346812	end_round	1.451	columbia_card_task_fmri	14.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	7.098377682132334	1.451	2.0	stim	poldrack-single-stim	s172	False	1
10.675	1.5	9.924	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s172	False	0
12.312	0.444	12.756	1.1826525698652135	draw_card	0.444	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	0.2382197373770189	0.444	n/a	stim	poldrack-single-stim	s172	False	1
12.758	0.763	13.521	-1.6506807634681202	draw_card	0.763	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	2.560458510045944	0.763	2.0	stim	poldrack-single-stim	s172	False	0
14.273	1.5	13.522	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s172	False	0
16.113	0.434	16.547	2.015985903198548	draw_card	0.434	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	2.846819177980368	0.434	n/a	stim	poldrack-single-stim	s172	False	1
16.549	0.517	17.066	-1.0506807634681188	draw_card	0.517	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	5.360321984326578	0.517	n/a	stim	poldrack-single-stim	s172	False	1
17.066	0.475	17.541	-5.65068076346812	end_round	0.475	columbia_card_task_fmri	17.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	8.397364166157285	0.475	2.0	stim	poldrack-single-stim	s172	False	1
18.294	1.5	17.543	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s172	False	0
20.203	0.674	20.877	3.34931923653188	draw_card	0.674	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	4.93340840213067	0.674	1.0	stim	poldrack-single-stim	s172	False	0
21.63	1.5	20.879	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s172	False	0
23.267	0.653	23.92	3.34931923653188	draw_card	0.653	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	13.5933398825014	0.653	n/a	stim	poldrack-single-stim	s172	False	1
23.921	0.427	24.348	-0.3649664777538319	draw_card	0.427	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	15.542373633871232	0.427	2.0	stim	poldrack-single-stim	s172	False	0
25.1	1.5	24.349	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s172	False	0
26.737	0.386	27.123	-0.8729029856903399	draw_card	0.386	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	2.651109929054304	0.386	n/a	stim	poldrack-single-stim	s172	False	1
27.125	0.673	27.798	-3.15068076346812	draw_card	0.673	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	4.0674239074957335	0.673	n/a	stim	poldrack-single-stim	s172	False	1
27.799	0.728	28.527	-6.079252192039547	end_round	0.728	columbia_card_task_fmri	17.0	0.7142857142857143	71.0	-65.0	0.2857142857142857	9.0	3.0	2.0	5.60413509158381	0.728	2.0	stim	poldrack-single-stim	s172	False	1
29.28	1.5	28.529	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s172	False	0
30.781	0.502	31.283	3.4493192365318794	draw_card	0.502	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	1.2605298439389792	0.502	n/a	stim	poldrack-single-stim	s172	False	1
