onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
3.015	0.5	3.014	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574	False
5.519	0.5	5.957	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.438	probe	AX	s574	False
7.7	0.5	7.699	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574	False
10.204	0.5	10.811	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.607	probe	AY	s574	False
12.522	0.5	12.521	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574	False
15.032	0.5	15.493	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.461	probe	AY	s574	False
16.671	0.5	16.67	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s574	False
19.178	0.5	19.519	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.341	probe	BX	s574	False
21.088	0.5	21.087	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574	False
23.595	0.5	24.02	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.425	probe	AX	s574	False
27.141	0.5	27.14	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s574	False
29.649	0.5	29.987	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.338	probe	BX	s574	False
31.291	0.5	31.29	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s574	False
33.8	0.5	34.566	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.766	probe	BY	s574	False
35.302	0.5	35.301	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574	False
37.813	0.5	38.174	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.361	probe	AX	s574	False
39.316	0.5	39.315	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574	False
41.821	0.5	42.215	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.394	probe	AX	s574	False
43.595	0.5	43.594	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s574	False
46.102	0.5	46.445	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.343	probe	BY	s574	False
48.555	0.5	48.554	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574	False
51.062	0.5	51.449	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.387	probe	AX	s574	False
52.972	0.5	52.971	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s574	False
55.478	0.5	55.859	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.381	probe	BX	s574	False
57.116	0.5	57.115	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574	False
59.627	0.5	60.236	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.609	probe	AX	s574	False
61.132	0.5	61.131	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574	False
63.639	0.5	64.427	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.788	probe	AX	s574	False
65.276	0.5	65.275	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574	False
67.782	0.5	68.471	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.689	probe	AX	s574	False
69.42	0.5	69.419	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s574	False
71.927	0.5	72.744	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.817	probe	BY	s574	False
74.386	0.5	74.385	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574	False
76.895	0.5	77.371	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.476	probe	AX	s574	False
78.399	0.5	78.398	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s574	False
80.907	0.5	80.906	1.5	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s574	False
82.412	0.5	82.411	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574	False
84.921	0.5	86.521	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.6	probe	AX	s574	False
86.559	0.5	86.558	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574	False
89.064	0.5	89.552	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.488	probe	AX	s574	False
90.703	0.5	90.702	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574	False
93.213	0.5	93.682	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.469	probe	AY	s574	False
94.851	0.5	94.85	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574	False
97.362	0.5	97.895	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.533	probe	AX	s574	False
98.867	0.5	98.866	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574	False
101.379	0.5	101.757	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.378	probe	AX	s574	False
102.88	0.5	102.879	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574	False
105.387	0.5	105.698	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.311	probe	AX	s574	False
107.161	0.5	107.16	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574	False
109.667	0.5	110.034	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.367	probe	AX	s574	False
111.849	0.5	111.848	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s574	False
114.358	0.5	114.624	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.266	probe	BX	s574	False
116.131	0.5	116.13	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s574	False
118.643	0.5	118.642	1.5	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s574	False
120.148	0.5	120.147	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574	False
122.659	0.5	123.438	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.779	probe	AX	s574	False
124.161	0.5	124.16	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574	False
126.671	0.5	127.074	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.403	probe	AX	s574	False
128.308	0.5	128.307	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574	False
130.815	0.5	131.386	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.571	probe	AY	s574	False
132.996	0.5	132.995	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574	False
135.504	0.5	136.059	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.555	probe	AY	s574	False
137.823	0.5	137.822	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s574	False
140.33	0.5	140.878	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.548	probe	BX	s574	False
141.967	0.5	141.966	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s574	False
144.474	0.5	145.077	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.603	probe	BX	s574	False
146.656	0.5	146.655	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574	False
149.165	0.5	149.778	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.613	probe	AY	s574	False
151.211	0.5	151.21	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574	False
153.72	0.5	154.499	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.779	probe	AX	s574	False
155.493	0.5	155.492	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574	False
158.003	0.5	158.437	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.434	probe	AX	s574	False
159.504	0.5	159.503	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574	False
162.011	0.5	162.425	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.414	probe	AX	s574	False
164.192	0.5	164.191	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574	False
166.704	0.5	167.512	2.452	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.808	probe	AY	s574	False
169.162	0.5	169.161	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574	False
171.665	0.5	172.086	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.421	probe	AX	s574	False
173.302	0.5	173.301	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574	False
175.809	0.5	176.332	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.523	probe	AX	s574	False
188.236	0.5	188.235	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574	False
190.745	0.5	191.186	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.441	probe	AX	s574	False
