onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.015	6.47	9.485	-2.118152408421396	draw_card	6.47	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.7898948695622963	6.47	n/a	stim	poldrack-single-stim	s570	False	1
9.487	5.632	15.119	-4.851485741754728	draw_card	5.632	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.4502816678516268	5.632	n/a	stim	poldrack-single-stim	s570	False	1
15.12	1.074	16.194	-8.951485741754729	end_round	1.074	columbia_card_task_fmri	12.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	4.15708635438282	1.074	2.0	stim	poldrack-single-stim	s570	False	1
16.947	1.5	16.196	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s570	False	0
18.653	5.135	23.788	-1.2848190750880617	draw_card	5.135	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.8185888316192589	5.135	n/a	stim	poldrack-single-stim	s570	False	1
23.789	2.981	26.77	-4.2514857417547285	draw_card	2.981	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	4.250037304940662	2.981	n/a	stim	poldrack-single-stim	s570	False	1
26.771	0.721	27.492	-8.701485741754729	end_round	0.721	columbia_card_task_fmri	14.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	7.187949530496759	0.721	2.0	stim	poldrack-single-stim	s570	False	1
28.246	1.5	27.495	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s570	False	0
29.951	3.57	33.521	0.3818475915786045	draw_card	3.57	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	0.328021427931052	3.57	n/a	stim	poldrack-single-stim	s570	False	1
33.523	2.2	35.723	-2.4514857417547296	draw_card	2.2	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	2.650172013212021	2.2	n/a	stim	poldrack-single-stim	s570	False	1
35.725	1.89	37.615	-6.7014857417547296	end_round	1.89	columbia_card_task_fmri	15.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	5.456023163405142	1.89	2.0	stim	poldrack-single-stim	s570	False	1
38.367	1.5	37.616	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s570	False	0
40.141	2.765	42.906	1.2151809249119383	draw_card	2.765	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	2.9365226338350894	2.765	n/a	stim	poldrack-single-stim	s570	False	1
42.906	2.375	45.281	-1.851485741754728	draw_card	2.375	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	5.4499439599927015	2.375	n/a	stim	poldrack-single-stim	s570	False	1
45.284	3.602	48.886	-6.4514857417547296	end_round	3.602	columbia_card_task_fmri	17.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	8.486901406327902	3.602	2.0	stim	poldrack-single-stim	s570	False	1
49.64	1.5	48.889	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s570	False	0
51.277	4.174	55.451	2.5485142582452704	draw_card	4.174	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	5.023043423215945	4.174	1.0	stim	poldrack-single-stim	s570	False	0
56.207	1.5	55.456	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s570	False	0
57.913	4.349	62.262	2.5485142582452704	draw_card	4.349	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	13.682758653516744	4.349	n/a	stim	poldrack-single-stim	s570	False	1
62.264	1.968	64.232	-1.1657714560404413	draw_card	1.968	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	15.631754724294268	1.968	2.0	stim	poldrack-single-stim	s570	False	0
64.988	1.5	64.237	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s570	False	0
66.762	2.53	69.292	-1.6737079639769492	draw_card	2.53	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	2.7408202333478897	2.53	1.0	stim	poldrack-single-stim	s570	False	0
70.044	1.5	69.293	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s570	False	0
71.817	3.605	75.422	2.64851425824527	draw_card	3.605	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	1.3502911689669403	3.605	n/a	stim	poldrack-single-stim	s570	False	1
75.425	2.473	77.898	1.437403147134158	end_round	2.473	columbia_card_task_fmri	14.0	0.8888888888888888	71.0	-95.0	0.1111111111111111	10.0	2.0	1.0	2.905544844380856	2.473	1.0	stim	poldrack-single-stim	s570	False	1
78.653	1.5	77.902	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s570	False	0
80.495	1.968	82.463	-1.4514857417547296	draw_card	1.968	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	0.6503593392249343	1.968	1.0	stim	poldrack-single-stim	s570	False	0
83.216	1.5	82.465	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s570	False	0
84.923	9.043	93.966	0.1485142582452719	draw_card	9.043	columbia_card_task_fmri	17.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	1.4502816678516268	9.043	1.0	stim	poldrack-single-stim	s570	False	0
94.718	1.5	93.967	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s570	False	0
96.288	3.372	99.66	-1.2848190750880617	draw_card	3.372	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	12.0	1.0	2.0	-0.4172570488920364	3.372	n/a	stim	poldrack-single-stim	s570	False	1
99.662	1.271	100.933	-2.542394832663823	end_round	1.271	columbia_card_task_fmri	13.0	0.8181818181818181	71.0	-70.0	0.1818181818181818	12.0	2.0	2.0	0.6630105379540581	1.271	1.0	stim	poldrack-single-stim	s570	False	1
101.688	1.5	100.937	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s570	False	0
103.189	3.51	106.699	-1.2848190750880617	draw_card	3.51	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	12.0	1.0	2.0	4.054462762824151	3.51	n/a	stim	poldrack-single-stim	s570	False	1
106.7	0.781	107.481	-2.7242130144820047	end_round	0.781	columbia_card_task_fmri	15.0	0.8181818181818181	71.0	-80.0	0.1818181818181818	12.0	2.0	2.0	5.290943730171563	0.781	1.0	stim	poldrack-single-stim	s570	False	1
108.238	1.5	107.487	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s570	False	0
110.147	3.886	114.033	-2.2514857417547285	draw_card	3.886	columbia_card_task_fmri	14.0	0.8	89.0	-65.0	0.2	15.0	1.0	3.0	0.250399649462441	3.886	n/a	stim	poldrack-single-stim	s570	False	1
114.035	2.105	116.14	-3.3800571703261566	draw_card	2.105	columbia_card_task_fmri	14.0	0.7857142857142857	89.0	-65.0	0.2142857142857142	15.0	2.0	3.0	1.0660648589359667	2.105	2.0	stim	poldrack-single-stim	s570	False	0
116.897	1.5	116.146	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s570	False	0
118.603	2.835	121.438	-2.3264857417547296	end_round	2.835	columbia_card_task_fmri	1.0	0.9375	71.0	-45.0	0.0625	16.0	1.0	1.0	-20.208848896396628	2.835	0.0	stim	poldrack-single-stim	s570	False	1
122.192	1.5	121.441	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s570	False	0
123.83	5.662	129.492	-1.3889857417547296	draw_card	5.662	columbia_card_task_fmri	15.0	0.8125	89.0	-70.0	0.1875	16.0	1.0	3.0	1.8267982715437228	5.662	n/a	stim	poldrack-single-stim	s570	False	1
129.495	0.452	129.947	-2.4514857417547296	end_round	0.452	columbia_card_task_fmri	15.0	0.8	71.0	-70.0	0.2	16.0	2.0	3.0	2.650172013212021	0.452	1.0	stim	poldrack-single-stim	s570	False	1
130.703	1.5	129.952	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s570	False	0
132.545	2.464	135.009	5.5485142582452704	draw_card	2.464	columbia_card_task_fmri	30.0	0.7	89.0	-50.0	0.3	10.0	1.0	3.0	5.310560049118166	2.464	1.0	stim	poldrack-single-stim	s570	False	0
135.765	1.5	135.014	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s570	False	0
137.334	4.092	141.426	4.948514258245271	draw_card	4.092	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-70.0	0.1333333333333333	15.0	1.0	2.0	-1.775066291139613	4.092	1.0	stim	poldrack-single-stim	s570	False	0
142.181	1.5	141.43	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s570	False	0
144.024	6.382	150.406	0.1735142582452705	draw_card	6.382	columbia_card_task_fmri	7.0	0.9375	89.0	-95.0	0.0625	16.0	1.0	1.0	-6.658429076027659	6.382	n/a	stim	poldrack-single-stim	s570	False	1
150.408	0.65	151.058	-0.2514857417547292	end_round	0.65	columbia_card_task_fmri	7.0	0.9333333333333332	71.0	-95.0	0.0666666666666666	16.0	2.0	1.0	-5.90554981564517	0.65	1.0	stim	poldrack-single-stim	s570	False	1
151.815	1.5	151.064	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s570	False	0
153.453	8.444	161.897	1.7360142582452704	draw_card	8.444	columbia_card_task_fmri	9.0	0.9375	89.0	-100.0	0.0625	16.0	1.0	1.0	-4.964263896160482	8.444	n/a	stim	poldrack-single-stim	s570	False	1
161.898	0.786	162.684	1.2818475915786038	end_round	0.786	columbia_card_task_fmri	9.0	0.9333333333333332	71.0	-100.0	0.0666666666666666	16.0	2.0	1.0	-4.159700229007569	0.786	1.0	stim	poldrack-single-stim	s570	False	1
163.441	1.5	162.69	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s570	False	0
165.01	3.405	168.415	2.6735142582452704	draw_card	3.405	columbia_card_task_fmri	15.0	0.875	89.0	-80.0	0.125	16.0	1.0	2.0	0.0687151185772236	3.405	n/a	stim	poldrack-single-stim	s570	False	1
168.417	1.27	169.687	1.8818475915786044	end_round	1.27	columbia_card_task_fmri	15.0	0.8666666666666667	71.0	-80.0	0.1333333333333333	16.0	2.0	2.0	0.9441206210634974	1.27	1.0	stim	poldrack-single-stim	s570	False	1
170.44	1.5	169.689	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s570	False	0
172.01	4.982	176.992	4.7985142582452704	draw_card	4.982	columbia_card_task_fmri	16.0	0.875	89.0	-70.0	0.125	16.0	1.0	2.0	-2.907415680480927	4.982	n/a	stim	poldrack-single-stim	s570	False	1
176.995	3.038	180.033	4.081847591578604	draw_card	3.038	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-70.0	0.1333333333333333	16.0	2.0	2.0	-2.114960860099714	3.038	n/a	stim	poldrack-single-stim	s570	False	1
