onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
3.006	0.5	3.005	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s518	False
5.508	0.5	6.016	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.508	probe	AX	s518	False
7.282	0.5	7.281	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s518	False
9.785	0.5	10.453	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.668	probe	AX	s518	False
11.287	0.5	11.286	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s518	False
13.789	0.5	14.284	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.495	probe	AY	s518	False
16.244	0.5	16.243	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s518	False
18.746	0.5	19.258	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.512	probe	AY	s518	False
20.52	0.5	20.519	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s518	False
23.023	0.5	23.444	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.421	probe	AX	s518	False
24.934	0.5	24.933	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s518	False
27.436	0.5	27.967	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.531	probe	AX	s518	False
29.346	0.5	29.345	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s518	False
31.849	0.5	32.349	2.588	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.5	probe	AX	s518	False
34.439	0.5	34.438	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s518	False
36.941	0.5	37.505	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.564	probe	AY	s518	False
