onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
-1.304	0.85	0.1	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.719	89.0	False	stim	noncrit_signal	s568	False
1.149	0.85	0.1	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.434	89.0	False	stim	crit_go	s568	False
3.503	0.85	0.1	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.63	89.0	False	stim	noncrit_signal	s568	False
6.155	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.533	89.0	False	stim	noncrit_nosignal	s568	False
8.41	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.706	89.0	False	stim	crit_stop_failure	s568	False
10.663	0.85	0.05	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.508	89.0	False	stim	noncrit_nosignal	s568	False
13.116	0.85	0.05	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.47	89.0	False	stim	noncrit_nosignal	s568	False
15.37	0.85	0.05	2.55	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s568	False
17.924	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.723	89.0	False	stim	crit_go	s568	False
20.176	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.552	89.0	False	stim	noncrit_signal	s568	False
22.529	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s568	False
24.784	0.85	0.15	2.55	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s568	False
27.339	0.85	0.2	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.466	89.0	False	stim	noncrit_nosignal	s568	False
29.891	0.85	0.2	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.498	89.0	False	stim	noncrit_nosignal	s568	False
32.243	0.85	0.2	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.548	89.0	False	stim	noncrit_nosignal	s568	False
34.599	0.85	0.2	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.473	89.0	False	stim	noncrit_nosignal	s568	False
36.853	0.85	0.2	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.61	89.0	False	stim	noncrit_signal	s568	False
39.308	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.709	89.0	False	stim	crit_go	s568	False
41.562	0.85	0.2	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.505	89.0	False	stim	noncrit_signal	s568	False
44.015	0.85	0.2	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.429	89.0	False	stim	crit_stop_failure	s568	False
46.671	0.85	0.15	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.809	89.0	False	stim	crit_go	s568	False
49.124	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.458	89.0	False	stim	noncrit_nosignal	s568	False
51.477	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.488	89.0	False	stim	noncrit_signal	s568	False
53.729	0.85	0.15	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.597	89.0	False	stim	noncrit_nosignal	s568	False
56.281	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.619	89.0	False	stim	noncrit_nosignal	s568	False
58.535	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.801	89.0	False	stim	crit_go	s568	False
60.788	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.44	89.0	False	stim	noncrit_nosignal	s568	False
63.141	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.48	89.0	False	stim	noncrit_nosignal	s568	False
65.395	0.85	0.15	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.483	89.0	False	stim	noncrit_signal	s568	False
68.047	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.547	89.0	False	stim	noncrit_signal	s568	False
70.399	0.85	0.15	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.771	89.0	False	stim	crit_go	s568	False
72.851	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.506	89.0	False	stim	noncrit_signal	s568	False
75.203	0.85	0.15	2.25	0.0	89.0	motor_selective_stop_signal	71.0	True	0.528	89.0	False	stim	crit_stop_failure	s568	False
