onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.019	0.85	0.4	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.6	71.0	False	stim	crit_go	s618	False
5.675	0.85	0.4	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.384	71.0	False	stim	crit_stop_failure	s618	False
7.931	0.85	0.35	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.462	71.0	False	stim	noncrit_signal	s618	False
10.583	0.85	0.35	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.347	71.0	False	stim	noncrit_nosignal	s618	False
12.937	0.85	0.35	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.496	71.0	False	stim	crit_go	s618	False
15.19	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.509	71.0	False	stim	noncrit_nosignal	s618	False
17.442	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.427	71.0	False	stim	noncrit_nosignal	s618	False
19.695	0.85	0.35	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.517	71.0	False	stim	noncrit_nosignal	s618	False
22.048	0.85	0.35	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.449	71.0	False	stim	noncrit_signal	s618	False
24.601	0.85	0.35	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.746	71.0	False	stim	crit_go	s618	False
26.958	0.85	0.35	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.466	71.0	False	stim	crit_stop_failure	s618	False
29.411	0.85	0.3	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.664	71.0	False	stim	crit_go	s618	False
31.863	0.85	0.3	2.35	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s618	False
34.219	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.375	71.0	False	stim	noncrit_signal	s618	False
36.473	0.85	0.35	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.866	71.0	False	stim	crit_go	s618	False
39.028	0.85	0.35	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.467	71.0	False	stim	crit_go	s618	False
41.579	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.437	71.0	False	stim	noncrit_signal	s618	False
43.835	0.85	0.35	2.25	0.0	71.0	motor_selective_stop_signal	89.0	True	0.337	71.0	False	stim	crit_go	s618	False
46.088	0.85	0.35	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.639	71.0	False	stim	crit_stop_failure	s618	False
48.54	0.85	0.3	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.422	71.0	False	stim	noncrit_nosignal	s618	False
50.895	0.85	0.3	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.404	71.0	False	stim	crit_go	s618	False
53.148	0.85	0.3	3.15	1.0	71.0	motor_selective_stop_signal	71.0	True	0.681	71.0	False	stim	crit_go	s618	False
56.301	0.85	0.3	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.428	71.0	False	stim	noncrit_nosignal	s618	False
58.953	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.459	71.0	False	stim	noncrit_signal	s618	False
61.208	0.85	0.3	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.499	71.0	False	stim	crit_stop_failure	s618	False
63.662	0.85	0.25	2.85	1.0	89.0	motor_selective_stop_signal	89.0	True	0.437	71.0	False	stim	noncrit_signal	s618	False
66.513	0.85	0.25	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.512	71.0	False	stim	noncrit_nosignal	s618	False
68.966	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.436	71.0	False	stim	noncrit_nosignal	s618	False
71.219	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.711	71.0	False	stim	crit_go	s618	False
73.471	0.85	0.25	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.464	71.0	False	stim	noncrit_signal	s618	False
76.027	0.85	0.25	2.25	0.0	71.0	motor_selective_stop_signal	89.0	True	0.41	71.0	False	stim	crit_stop_failure	s618	False
78.279	0.85	0.2	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.507	71.0	False	stim	crit_go	s618	False
80.631	0.85	0.2	2.35	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s618	False
82.987	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.538	71.0	False	stim	crit_go	s618	False
85.239	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.473	71.0	False	stim	noncrit_signal	s618	False
87.59	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.657	71.0	False	stim	crit_go	s618	False
89.843	0.85	0.25	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.713	71.0	False	stim	crit_go	s618	False
92.296	0.85	0.25	2.25	0.0	71.0	motor_selective_stop_signal	89.0	True	0.417	71.0	False	stim	crit_go	s618	False
94.547	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.506	71.0	False	stim	crit_go	s618	False
96.899	0.85	0.25	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.508	71.0	False	stim	noncrit_signal	s618	False
99.355	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s618	False
101.61	0.85	0.3	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.53	71.0	False	stim	crit_go	s618	False
103.861	0.85	0.3	2.85	1.0	71.0	motor_selective_stop_signal	71.0	True	0.638	71.0	False	stim	crit_go	s618	False
106.715	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.562	71.0	False	stim	noncrit_nosignal	s618	False
108.971	0.85	0.3	3.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.555	71.0	False	stim	noncrit_nosignal	s618	False
