onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.009	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	1.021	71.0	False	stim	noncrit_signal	s645	False
5.262	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.535	71.0	False	stim	crit_go	s645	False
7.515	0.85	0.1	2.85	1.0	71.0	motor_selective_stop_signal	71.0	True	0.45	71.0	False	stim	crit_stop_failure	s645	False
10.367	0.85	0.05	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.397	71.0	False	stim	crit_go	s645	False
12.719	0.85	0.05	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.405	71.0	False	stim	noncrit_nosignal	s645	False
14.971	0.85	0.05	2.25	0.0	71.0	motor_selective_stop_signal	89.0	True	0.554	71.0	False	stim	crit_stop_failure	s645	False
17.223	0.85	0.0	2.25	0.0	71.0	motor_selective_stop_signal	89.0	True	0.492	71.0	False	stim	crit_go	s645	False
19.476	0.85	0.0	2.35	0.0	71.0	motor_selective_stop_signal	89.0	True	0.474	71.0	False	stim	crit_go	s645	False
21.828	0.85	0.0	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.529	71.0	False	stim	noncrit_nosignal	s645	False
24.481	0.85	0.0	2.75	1.0	71.0	motor_selective_stop_signal	71.0	True	0.537	71.0	False	stim	crit_stop_failure	s645	False
27.233	0.85	0.0	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.466	71.0	False	stim	noncrit_nosignal	s645	False
29.485	0.85	0.0	2.75	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s645	False
32.237	0.85	0.05	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.551	71.0	False	stim	noncrit_signal	s645	False
34.489	0.85	0.05	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.589	71.0	False	stim	crit_go	s645	False
36.842	0.85	0.05	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.512	71.0	False	stim	crit_go	s645	False
39.193	0.85	0.05	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.469	71.0	False	stim	crit_go	s645	False
41.745	0.85	0.05	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.477	71.0	False	stim	crit_go	s645	False
43.998	0.85	0.05	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.676	71.0	False	stim	noncrit_signal	s645	False
46.25	0.85	0.05	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.501	71.0	False	stim	crit_go	s645	False
48.502	0.85	0.05	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.447	71.0	False	stim	noncrit_nosignal	s645	False
50.854	0.85	0.05	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.504	71.0	False	stim	crit_stop_failure	s645	False
53.506	0.85	0.0	2.35	0.0	71.0	motor_selective_stop_signal	89.0	True	0.446	71.0	False	stim	crit_go	s645	False
55.859	0.85	0.0	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.599	71.0	False	stim	noncrit_signal	s645	False
58.112	0.85	0.0	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.478	71.0	False	stim	noncrit_nosignal	s645	False
60.465	0.85	0.0	2.35	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s645	False
62.817	0.85	0.05	2.85	1.0	89.0	motor_selective_stop_signal	89.0	True	0.437	71.0	False	stim	noncrit_nosignal	s645	False
65.67	0.85	0.05	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.408	71.0	False	stim	noncrit_nosignal	s645	False
68.122	0.85	0.05	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.462	71.0	False	stim	crit_go	s645	False
70.475	0.85	0.05	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.491	71.0	False	stim	crit_go	s645	False
73.127	0.85	0.05	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.472	71.0	False	stim	crit_go	s645	False
75.38	0.85	0.05	2.25	0.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	noncrit_signal	s645	False
77.633	0.85	0.05	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.546	71.0	False	stim	noncrit_nosignal	s645	False
79.885	0.85	0.05	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.487	71.0	False	stim	crit_go	s645	False
82.338	0.85	0.05	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.532	71.0	False	stim	noncrit_nosignal	s645	False
84.691	0.85	0.05	2.25	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s645	False
86.943	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s645	False
89.295	0.85	0.15	2.45	0.0	89.0	motor_selective_stop_signal	71.0	True	0.737	71.0	False	stim	noncrit_signal	s645	False
91.747	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.515	71.0	False	stim	crit_go	s645	False
94.099	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.445	71.0	False	stim	noncrit_nosignal	s645	False
96.351	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.558	71.0	False	stim	crit_go	s645	False
98.604	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.557	71.0	False	stim	noncrit_signal	s645	False
100.957	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.766	71.0	False	stim	crit_stop_failure	s645	False
103.309	0.85	0.1	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.488	71.0	False	stim	noncrit_nosignal	s645	False
105.662	0.85	0.1	2.95	1.0	71.0	motor_selective_stop_signal	71.0	True	0.483	71.0	False	stim	crit_go	s645	False
108.614	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.584	71.0	False	stim	crit_go	s645	False
110.866	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.43	71.0	False	stim	crit_go	s645	False
113.218	0.85	0.1	2.25	0.0	89.0	motor_selective_stop_signal	71.0	True	0.343	71.0	False	stim	noncrit_nosignal	s645	False
115.471	0.85	0.1	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.812	71.0	False	stim	noncrit_signal	s645	False
117.923	0.85	0.1	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.443	71.0	False	stim	noncrit_signal	s645	False
120.276	0.85	0.1	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.55	71.0	False	stim	noncrit_signal	s645	False
133.335	0.85	0.1	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.576	71.0	False	stim	crit_go	s645	False
135.888	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.497	71.0	False	stim	crit_go	s645	False
138.141	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.493	71.0	False	stim	noncrit_nosignal	s645	False
140.392	0.85	0.1	2.75	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s645	False
143.145	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s645	False
145.498	0.85	0.2	2.25	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s645	False
147.75	0.85	0.25	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.619	71.0	False	stim	crit_go	s645	False
150.202	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.463	71.0	False	stim	crit_go	s645	False
152.455	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.481	71.0	False	stim	noncrit_nosignal	s645	False
154.807	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.483	71.0	False	stim	noncrit_nosignal	s645	False
157.06	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s645	False
159.313	0.85	0.3	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.582	71.0	False	stim	crit_stop_failure	s645	False
161.565	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.367	71.0	False	stim	crit_go	s645	False
163.818	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.453	71.0	False	stim	noncrit_nosignal	s645	False
166.071	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.485	71.0	False	stim	noncrit_signal	s645	False
168.423	0.85	0.25	2.55	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s645	False
170.976	0.85	0.3	2.95	1.0	89.0	motor_selective_stop_signal	89.0	True	0.521	71.0	False	stim	noncrit_nosignal	s645	False
173.928	0.85	0.3	2.25	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s645	False
176.18	0.85	0.35	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.465	71.0	False	stim	noncrit_nosignal	s645	False
178.532	0.85	0.35	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.487	71.0	False	stim	crit_go	s645	False
