onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
3.018	0.5	3.017	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s647	False
5.529	0.5	6.055	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.526	probe	AY	s647	False
7.172	0.5	7.171	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647	False
9.684	0.5	10.089	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.405	probe	AX	s647	False
11.326	0.5	11.325	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647	False
13.835	0.5	14.239	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.404	probe	AX	s647	False
15.342	0.5	15.341	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647	False
17.851	0.5	18.244	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.393	probe	AX	s647	False
19.358	0.5	19.357	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647	False
21.87	0.5	22.268	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.398	probe	AX	s647	False
23.785	0.5	23.784	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s647	False
26.296	0.5	27.127	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.831	probe	BX	s647	False
27.939	0.5	27.938	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647	False
30.448	0.5	30.856	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.408	probe	AX	s647	False
32.499	0.5	32.498	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647	False
35.008	0.5	35.571	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.563	probe	AX	s647	False
36.787	0.5	36.786	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647	False
39.297	0.5	39.736	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.439	probe	AX	s647	False
40.802	0.5	40.801	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647	False
43.314	0.5	44.091	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.777	probe	AX	s647	False
45.5	0.5	45.499	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647	False
48.01	0.5	48.488	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.478	probe	AX	s647	False
49.517	0.5	49.516	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s647	False
52.026	0.5	52.283	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.257	probe	BX	s647	False
55.709	0.5	55.708	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s647	False
58.218	0.5	59.229	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.011	probe	BY	s647	False
59.858	0.5	59.857	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s647	False
62.37	0.5	62.607	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.237	probe	BY	s647	False
64.013	0.5	64.012	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s647	False
66.52	0.5	66.76	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.24	probe	BX	s647	False
68.023	0.5	68.022	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647	False
70.534	0.5	70.974	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.44	probe	AX	s647	False
72.449	0.5	72.448	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647	False
74.961	0.5	75.485	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.524	probe	AX	s647	False
76.604	0.5	76.603	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s647	False
79.113	0.5	79.385	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.272	probe	BX	s647	False
80.62	0.5	80.619	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647	False
83.127	0.5	83.576	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.449	probe	AX	s647	False
85.042	0.5	85.041	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s647	False
87.553	0.5	88.115	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.562	probe	BY	s647	False
89.739	0.5	89.738	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647	False
92.249	0.5	92.624	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.375	probe	AX	s647	False
94.023	0.5	94.022	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647	False
96.532	0.5	97.098	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.566	probe	AX	s647	False
98.038	0.5	98.037	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647	False
100.548	0.5	101.83	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.282	probe	AX	s647	False
102.055	0.5	102.054	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647	False
104.568	0.5	106.091	2.044	AX	0.0	89.0	dot_pattern_expectancy	71.0	1.523	probe	AX	s647	False
106.619	0.5	106.618	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647	False
109.129	0.5	109.508	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.379	probe	AX	s647	False
111.996	0.5	111.995	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s647	False
114.504	0.5	114.8	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.296	probe	BX	s647	False
116.01	0.5	116.009	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s647	False
118.52	0.5	118.795	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.275	probe	BY	s647	False
120.299	0.5	120.298	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647	False
122.808	0.5	123.222	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.414	probe	AX	s647	False
124.586	0.5	124.585	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647	False
127.096	0.5	127.484	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.388	probe	AX	s647	False
129.962	0.5	129.961	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647	False
132.471	0.5	132.827	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.356	probe	AX	s647	False
134.25	0.5	134.249	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s647	False
136.762	0.5	137.059	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.297	probe	BX	s647	False
138.404	0.5	138.403	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s647	False
140.917	0.5	141.26	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.343	probe	BX	s647	False
143.375	0.5	143.374	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s647	False
145.887	0.5	146.193	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.306	probe	AX	s647	False
147.529	0.5	147.528	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s647	False
