onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
3.007	0.5	3.006	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s465	False
5.511	0.5	6.469	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.958	probe	AX	s465	False
7.693	0.5	7.692	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s465	False
10.197	0.5	10.996	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.799	probe	AY	s465	False
12.516	0.5	12.515	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s465	False
15.02	0.5	15.891	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.871	probe	AY	s465	False
16.659	0.5	16.658	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s465	False
19.162	0.5	19.989	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.827	probe	BX	s465	False
21.071	0.5	21.07	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s465	False
23.575	0.5	24.34	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.765	probe	AX	s465	False
27.118	0.5	27.117	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s465	False
29.622	0.5	30.341	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.719	probe	BX	s465	False
31.26	0.5	31.259	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s465	False
33.765	0.5	34.641	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.876	probe	BY	s465	False
35.267	0.5	35.266	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s465	False
37.771	0.5	38.879	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.108	probe	AX	s465	False
39.274	0.5	39.273	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s465	False
41.778	0.5	42.57	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.792	probe	AX	s465	False
43.552	0.5	43.551	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s465	False
46.057	0.5	46.897	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.84	probe	BY	s465	False
48.511	0.5	48.51	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s465	False
51.017	0.5	51.863	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.846	probe	AX	s465	False
52.928	0.5	52.927	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s465	False
55.432	0.5	56.316	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.884	probe	BX	s465	False
57.07	0.5	57.069	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s465	False
59.574	0.5	60.428	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.854	probe	AX	s465	False
61.077	0.5	61.076	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s465	False
63.581	0.5	64.374	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.793	probe	AX	s465	False
65.22	0.5	65.219	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s465	False
67.723	0.5	68.538	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.815	probe	AX	s465	False
69.36	0.5	69.359	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s465	False
71.865	0.5	72.705	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.84	probe	BY	s465	False
74.319	0.5	74.318	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s465	False
76.822	0.5	77.829	1.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	1.007	probe	AX	s465	False
78.325	0.5	78.324	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s465	False
80.83	0.5	81.651	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.821	probe	BY	s465	False
82.331	0.5	82.33	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s465	False
84.835	0.5	85.601	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.766	probe	AX	s465	False
86.474	0.5	86.473	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s465	False
88.977	0.5	89.756	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.779	probe	AX	s465	False
90.614	0.5	90.613	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s465	False
93.118	0.5	93.961	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.843	probe	AY	s465	False
94.757	0.5	94.756	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s465	False
97.26	0.5	98.015	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.755	probe	AX	s465	False
98.763	0.5	98.762	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s465	False
101.269	0.5	102.025	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.756	probe	AX	s465	False
102.771	0.5	102.77	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s465	False
105.276	0.5	105.861	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.585	probe	AX	s465	False
107.051	0.5	107.05	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s465	False
109.555	0.5	110.101	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.546	probe	AX	s465	False
111.738	0.5	111.737	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s465	False
114.242	0.5	114.669	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.427	probe	BX	s465	False
116.016	0.5	116.015	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s465	False
118.521	0.5	119.331	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.81	probe	BY	s465	False
120.024	0.5	120.023	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s465	False
122.528	0.5	123.333	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.805	probe	AX	s465	False
124.03	0.5	124.029	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s465	False
126.535	0.5	127.096	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.561	probe	AX	s465	False
128.172	0.5	128.171	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s465	False
130.677	0.5	131.351	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.674	probe	AY	s465	False
132.86	0.5	132.859	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s465	False
135.364	0.5	136.065	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.701	probe	AY	s465	False
137.682	0.5	137.681	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s465	False
140.186	0.5	140.988	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.802	probe	BX	s465	False
141.824	0.5	141.823	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s465	False
144.327	0.5	145.071	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.744	probe	BX	s465	False
