onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.011	3.14	6.151	0.4502058318539212	draw_card	3.14	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-3.622443551123961	3.14	n/a	stim	poldrack-single-stim	s192	False	1
6.154	1.167	7.321	-2.2831275014794112	draw_card	1.167	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-1.3870304869842442	1.167	n/a	stim	poldrack-single-stim	s192	False	1
7.324	1.409	8.733	-6.383127501479413	draw_card	1.409	columbia_card_task_fmri	12.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	1.3148181400192414	1.409	n/a	stim	poldrack-single-stim	s192	False	1
8.735	1.806	10.541	-13.216460834812745	draw_card	1.806	columbia_card_task_fmri	12.0	0.6666666666666667	89.0	-70.0	0.3333333333333333	6.0	4.0	1.0	4.457820736553025	1.806	n/a	stim	poldrack-single-stim	s192	False	1
10.543	0.906	11.449	-26.88312750147941	end_round	0.906	columbia_card_task_fmri	12.0	0.5	71.0	-70.0	0.5	6.0	5.0	1.0	6.799342086149949	0.906	4.0	stim	poldrack-single-stim	s192	False	1
12.201	1.5	11.45	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s192	False	0
13.908	2.999	16.907	1.2835391651872552	draw_card	2.999	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	-1.0194450848267491	2.999	n/a	stim	poldrack-single-stim	s192	False	1
16.909	0.908	17.817	-1.6831275014794116	draw_card	0.908	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	1.40761224952967	0.908	n/a	stim	poldrack-single-stim	s192	False	1
17.819	1.44	19.259	-6.133127501479413	draw_card	1.44	columbia_card_task_fmri	14.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	4.3409561378622	1.44	n/a	stim	poldrack-single-stim	s192	False	1
19.261	1.765	21.026	-13.54979416814608	draw_card	1.765	columbia_card_task_fmri	14.0	0.6666666666666667	89.0	-75.0	0.3333333333333333	6.0	4.0	1.0	7.753102931269382	1.765	4.0	stim	poldrack-single-stim	s192	False	0
21.778	1.5	21.027	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s192	False	0
23.484	2.554	26.038	2.9502058318539213	draw_card	2.554	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-2.506988310396604	2.554	n/a	stim	poldrack-single-stim	s192	False	1
26.041	1.239	27.28	0.1168724985205873	draw_card	1.239	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-0.1894341905582877	1.239	n/a	stim	poldrack-single-stim	s192	False	1
27.281	1.292	28.573	-4.133127501479413	draw_card	1.292	columbia_card_task_fmri	15.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	2.6116348206993365	1.292	n/a	stim	poldrack-single-stim	s192	False	1
