onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.022	0.85	0.35	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	1.234	89.0	False	stim	noncrit_nosignal	s649	False
5.277	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.686	89.0	False	stim	crit_go	s649	False
7.532	0.85	0.35	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.681	89.0	False	stim	noncrit_signal	s649	False
9.889	0.85	0.35	2.55	0.0	89.0	motor_selective_stop_signal	71.0	True	1.039	89.0	False	stim	crit_stop_failure	s649	False
12.445	0.85	0.3	2.95	1.0	71.0	motor_selective_stop_signal	71.0	True	0.91	89.0	False	stim	noncrit_nosignal	s649	False
15.399	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s649	False
17.655	0.85	0.35	2.35	0.0	89.0	motor_selective_stop_signal	71.0	True	1.124	89.0	False	stim	crit_go	s649	False
20.011	0.85	0.35	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.791	89.0	False	stim	noncrit_nosignal	s649	False
22.566	0.85	0.35	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.723	89.0	False	stim	noncrit_signal	s649	False
24.823	0.85	0.35	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.563	89.0	False	stim	noncrit_signal	s649	False
27.179	0.85	0.35	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.756	89.0	False	stim	noncrit_signal	s649	False
29.735	0.85	0.35	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	1.141	89.0	False	stim	noncrit_signal	s649	False
32.189	0.85	0.35	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.659	89.0	False	stim	crit_go	s649	False
34.545	0.85	0.35	2.65	0.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	noncrit_nosignal	s649	False
37.201	0.85	0.35	2.55	0.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	noncrit_nosignal	s649	False
39.757	0.85	0.35	2.75	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s649	False
42.511	0.85	0.4	2.55	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s649	False
45.066	0.85	0.45	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.65	89.0	False	stim	noncrit_signal	s649	False
47.523	0.85	0.45	2.75	0.0	89.0	motor_selective_stop_signal	71.0	True	1.174	89.0	False	stim	crit_go	s649	False
50.278	0.85	0.45	2.55	0.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	noncrit_nosignal	s649	False
52.834	0.85	0.45	2.35	0.0	89.0	motor_selective_stop_signal	71.0	True	0.865	89.0	False	stim	crit_stop_failure	s649	False
55.19	0.85	0.4	2.25	0.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	noncrit_nosignal	s649	False
57.446	0.85	0.4	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.688	89.0	False	stim	noncrit_nosignal	s649	False
60.102	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s649	False
62.358	0.85	0.45	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.634	89.0	False	stim	crit_go	s649	False
64.715	0.85	0.45	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.59	89.0	False	stim	noncrit_nosignal	s649	False
66.971	0.85	0.45	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.634	89.0	False	stim	noncrit_nosignal	s649	False
69.327	0.85	0.45	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.59	89.0	False	stim	noncrit_nosignal	s649	False
71.682	0.85	0.45	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.768	89.0	False	stim	noncrit_nosignal	s649	False
73.937	0.85	0.45	2.85	1.0	71.0	motor_selective_stop_signal	71.0	True	0.666	89.0	False	stim	noncrit_signal	s649	False
76.794	0.85	0.45	2.35	0.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_go	s649	False
79.15	0.85	0.45	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.615	89.0	False	stim	noncrit_nosignal	s649	False
81.406	0.85	0.45	2.35	0.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_go	s649	False
83.762	0.85	0.45	2.45	0.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_go	s649	False
86.22	0.85	0.45	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s649	False
88.474	0.85	0.5	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.801	89.0	False	stim	noncrit_signal	s649	False
90.73	0.85	0.5	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	1.085	89.0	False	stim	crit_go	s649	False
93.486	0.85	0.5	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.562	89.0	False	stim	noncrit_signal	s649	False
95.842	0.85	0.5	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	1.035	89.0	False	stim	crit_go	s649	False
98.598	0.85	0.5	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.668	89.0	False	stim	crit_go	s649	False
101.055	0.85	0.5	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.769	89.0	False	stim	noncrit_nosignal	s649	False
