onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.012	4.994	8.006	-0.1072274840953	draw_card	4.994	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.6613647874271074	4.994	n/a	stim	poldrack-single-stim	s621	False	1
8.008	0.65	8.658	-2.8405608174286323	draw_card	0.65	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	0.5763266989427507	0.65	n/a	stim	poldrack-single-stim	s621	False	1
8.659	0.681	9.34	-6.940560817428634	draw_card	0.681	columbia_card_task_fmri	12.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	3.280546412876717	0.681	n/a	stim	poldrack-single-stim	s621	False	1
9.342	2.457	11.799	-13.773894150761969	end_round	2.457	columbia_card_task_fmri	12.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	6.425890343789568	2.457	3.0	stim	poldrack-single-stim	s621	False	1
12.555	1.5	11.804	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s621	False	0
14.262	3.246	17.508	0.7261058492380339	draw_card	3.246	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.9442573737654456	3.246	n/a	stim	poldrack-single-stim	s621	False	1
17.509	0.342	17.851	-2.2405608174286327	draw_card	0.342	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	3.3734155672337565	0.342	2.0	stim	poldrack-single-stim	s621	False	0
18.606	1.5	17.855	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s621	False	0
20.312	5.281	25.593	2.3927725159047	draw_card	5.281	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.5447324628110266	5.281	1.0	stim	poldrack-single-stim	s621	False	0
26.348	1.5	25.597	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s621	False	0
28.121	6.287	34.408	3.226105849238034	draw_card	6.287	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	2.061097867912565	6.287	1.0	stim	poldrack-single-stim	s621	False	0
35.161	1.5	34.41	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s621	False	0
36.799	3.674	40.473	4.559439182571366	draw_card	3.674	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	4.145757618346963	3.674	1.0	stim	poldrack-single-stim	s621	False	0
41.228	1.5	40.477	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s621	False	0
42.933	3.081	46.014	4.559439182571366	draw_card	3.081	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	12.799590207600048	3.081	n/a	stim	poldrack-single-stim	s621	False	1
46.015	0.522	46.537	0.8451534682856543	draw_card	0.522	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	14.74756099438207	0.522	n/a	stim	poldrack-single-stim	s621	False	1
46.538	0.676	47.214	-4.107227484095298	draw_card	0.676	columbia_card_task_fmri	29.0	0.6666666666666667	89.0	-75.0	0.3333333333333333	8.0	3.0	2.0	16.790142229674267	0.676	n/a	stim	poldrack-single-stim	s621	False	1
47.216	1.191	48.407	-11.040560817428636	end_round	1.191	columbia_card_task_fmri	29.0	0.6	71.0	-75.0	0.4	8.0	4.0	2.0	18.71252315120961	1.191	3.0	stim	poldrack-single-stim	s621	False	1
49.158	1.5	48.407	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s621	False	0
50.933	3.95	54.883	0.3372169603491464	draw_card	3.95	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	1.865581689266996	3.95	n/a	stim	poldrack-single-stim	s621	False	1
54.885	0.82	55.705	-1.940560817428634	draw_card	0.82	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	3.280546412876717	0.82	n/a	stim	poldrack-single-stim	s621	False	1
55.706	0.816	56.522	-4.869132246000061	draw_card	0.816	columbia_card_task_fmri	17.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	9.0	3.0	2.0	4.815910188753641	0.816	n/a	stim	poldrack-single-stim	s621	False	1
56.523	4.648	61.171	-8.773894150761965	end_round	4.648	columbia_card_task_fmri	17.0	0.6666666666666667	71.0	-65.0	0.3333333333333333	9.0	4.0	2.0	6.425890343789568	4.648	3.0	stim	poldrack-single-stim	s621	False	1
61.927	1.5	61.176	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s621	False	0
63.7	4.517	68.217	4.659439182571366	draw_card	4.517	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	0.4764398731702215	4.517	n/a	stim	poldrack-single-stim	s621	False	1
68.219	0.981	69.2	3.4483280714602538	end_round	0.981	columbia_card_task_fmri	14.0	0.8888888888888888	71.0	-95.0	0.1111111111111111	10.0	2.0	1.0	2.030149414034234	0.981	1.0	stim	poldrack-single-stim	s621	False	1
69.955	1.5	69.204	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s621	False	0
71.797	2.19	73.987	0.559439182571366	draw_card	2.19	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-0.2227481364114041	2.19	n/a	stim	poldrack-single-stim	s621	False	1
73.988	0.618	74.606	-1.2183385952064107	draw_card	0.618	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	1.034992523032507	0.618	n/a	stim	poldrack-single-stim	s621	False	1
