duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
5.242	3.015	5.242	8.257	1	UA_with_intermediate	practice	ward_and_allport	71	0.0	5.242	to_hand	poldrack-single-stim	s629	False
0.1	8.259	1.026	9.285	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	1.026	to_board	poldrack-single-stim	s629	False
0.1	9.287	0.742	10.029	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	0.742	to_hand	poldrack-single-stim	s629	False
0.1	10.03	0.744	10.774	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.744	to_board	poldrack-single-stim	s629	False
0.1	10.775	2.693	13.468	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	2.693	to_hand	poldrack-single-stim	s629	False
0.1	13.47	0.929	14.399	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.929	to_board	poldrack-single-stim	s629	False
0.1	14.402	1.239	15.641	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	1.239	to_hand	poldrack-single-stim	s629	False
0.1	15.641	0.858	16.499	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.858	to_board	poldrack-single-stim	s629	False
0.1	16.5	0.952	17.452	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.952	to_hand	poldrack-single-stim	s629	False
0.1	17.452	0.762	18.214	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.762	to_board	poldrack-single-stim	s629	False
0.1	18.216	1.42	19.636	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	1.42	to_hand	poldrack-single-stim	s629	False
0.1	19.637	0.457	20.094	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	0.457	to_board	poldrack-single-stim	s629	False
0.1	20.095	1.08	21.175	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	1.08	to_hand	poldrack-single-stim	s629	False
0.1	21.176	0.888	22.064	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.888	to_board	poldrack-single-stim	s629	False
0.1	22.066	1.303	23.369	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	1.303	to_hand	poldrack-single-stim	s629	False
0.1	23.369	0.508	23.877	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.508	to_board	poldrack-single-stim	s629	False
1.0	23.88	2.5	23.879	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s629	False
3.616	26.382	3.616	29.998	1	UA_with_intermediate	practice	ward_and_allport	71	1.0	3.616	to_hand	poldrack-single-stim	s629	False
0.1	29.998	0.792	30.79	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	0.792	to_board	poldrack-single-stim	s629	False
0.1	30.792	0.778	31.57	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.778	to_hand	poldrack-single-stim	s629	False
0.1	31.571	1.725	33.296	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	1.725	to_board	poldrack-single-stim	s629	False
0.1	33.298	1.142	34.44	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	1.142	to_hand	poldrack-single-stim	s629	False
0.1	34.441	0.443	34.884	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.443	to_board	poldrack-single-stim	s629	False
0.1	34.885	3.23	38.115	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	3.23	to_hand	poldrack-single-stim	s629	False
0.1	38.117	1.118	39.235	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	1.118	to_board	poldrack-single-stim	s629	False
0.1	39.237	0.828	40.065	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.828	to_hand	poldrack-single-stim	s629	False
0.1	40.066	1.251	41.317	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	1.251	to_board	poldrack-single-stim	s629	False
0.1	41.319	0.741	42.06	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.741	to_hand	poldrack-single-stim	s629	False
0.1	42.061	0.761	42.822	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.761	to_board	poldrack-single-stim	s629	False
0.1	42.824	0.834	43.658	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	0.834	to_hand	poldrack-single-stim	s629	False
0.1	43.659	1.361	45.02	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	1.361	to_board	poldrack-single-stim	s629	False
0.1	45.022	0.821	45.843	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	0.821	to_hand	poldrack-single-stim	s629	False
0.1	45.845	0.664	46.509	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.664	to_board	poldrack-single-stim	s629	False
0.1	46.51	1.094	47.604	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	1.094	to_hand	poldrack-single-stim	s629	False
0.1	47.606	0.488	48.094	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.488	to_board	poldrack-single-stim	s629	False
1.0	48.098	2.1	48.097	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s629	False
1.859	50.199	1.859	52.058	1	UA_without_intermediate	practice	ward_and_allport	82	2.0	1.859	to_hand	poldrack-single-stim	s629	False
0.1	52.059	0.613	52.672	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.613	to_board	poldrack-single-stim	s629	False
0.1	52.674	2.19	54.864	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	2.19	to_hand	poldrack-single-stim	s629	False
0.1	54.864	0.396	55.26	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.396	to_board	poldrack-single-stim	s629	False
0.1	55.262	1.678	56.94	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	1.678	to_hand	poldrack-single-stim	s629	False
0.1	56.941	0.472	57.413	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.472	to_board	poldrack-single-stim	s629	False
