onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.022	0.85	0.35	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.727	89.0	False	stim	crit_go	s647	False
5.678	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.439	89.0	False	stim	crit_stop_failure	s647	False
7.933	0.85	0.3	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.39	89.0	False	stim	noncrit_signal	s647	False
10.585	0.85	0.3	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.497	89.0	False	stim	noncrit_nosignal	s647	False
12.941	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.746	89.0	False	stim	crit_go	s647	False
15.197	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.539	89.0	False	stim	crit_go	s647	False
17.453	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.395	89.0	False	stim	crit_go	s647	False
19.71	0.85	0.3	2.35	0.0	71.0	motor_selective_stop_signal	89.0	True	0.395	89.0	False	stim	noncrit_nosignal	s647	False
22.065	0.85	0.3	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.513	89.0	False	stim	noncrit_signal	s647	False
24.621	0.85	0.3	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.606	89.0	False	stim	crit_go	s647	False
26.975	0.85	0.3	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.658	89.0	False	stim	crit_stop_failure	s647	False
29.429	0.85	0.25	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.733	89.0	False	stim	crit_go	s647	False
31.885	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.464	89.0	False	stim	crit_stop_failure	s647	False
34.241	0.85	0.2	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.511	89.0	False	stim	noncrit_signal	s647	False
36.497	0.85	0.2	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.669	89.0	False	stim	crit_go	s647	False
