onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.013	2.709	5.722	-0.164361220844623	draw_card	2.709	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.7844874764985228	2.709	1.0	stim	poldrack-single-stim	s588	False	0
6.479	1.5	5.728	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s588	False	0
8.049	1.295	9.344	0.6689721124887109	draw_card	1.295	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.8213590128012314	1.295	1.0	stim	poldrack-single-stim	s588	False	0
10.1	1.5	9.349	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s588	False	0
11.67	5.41	17.08	2.335638779155377	draw_card	5.41	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.667754502774546	5.41	n/a	stim	poldrack-single-stim	s588	False	1
17.081	3.305	20.386	-0.4976945541779569	draw_card	3.305	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.6521863918467758	3.305	n/a	stim	poldrack-single-stim	s588	False	1
20.388	3.774	24.162	-4.747694554177957	draw_card	3.774	columbia_card_task_fmri	15.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	4.455739084225854	3.774	n/a	stim	poldrack-single-stim	s588	False	1
24.162	0.782	24.944	-11.831027887511286	end_round	0.782	columbia_card_task_fmri	15.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	7.716549598080292	0.782	3.0	stim	poldrack-single-stim	s588	False	1
25.701	1.5	24.95	n/a	-1.0	2.862	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s588	False	0
27.814	4.282	32.096	3.168972112488711	draw_card	4.282	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.9382852303138025	4.282	n/a	stim	poldrack-single-stim	s588	False	1
32.097	1.523	33.62	0.1023054458220444	draw_card	1.523	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	4.449664482287624	1.523	n/a	stim	poldrack-single-stim	s588	False	1
33.622	3.29	36.912	-4.497694554177957	draw_card	3.29	columbia_card_task_fmri	17.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	7.484497894668209	3.29	n/a	stim	poldrack-single-stim	s588	False	1
36.913	0.927	37.84	-12.164361220844622	draw_card	0.927	columbia_card_task_fmri	17.0	0.6666666666666667	89.0	-75.0	0.3333333333333333	6.0	4.0	1.0	11.014240521113202	0.927	4.0	stim	poldrack-single-stim	s588	False	0
38.595	1.5	37.844	n/a	-1.0	2.726	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s588	False	0
40.573	3.18	43.753	4.502305445822043	draw_card	3.18	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	4.023090917074597	3.18	n/a	stim	poldrack-single-stim	s588	False	1
43.755	3.658	47.413	1.502305445822043	draw_card	3.658	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	5.596070384442406	3.658	n/a	stim	poldrack-single-stim	s588	False	1
47.415	1.391	48.806	-2.497694554177957	end_round	1.391	columbia_card_task_fmri	24.0	0.6666666666666667	71.0	-60.0	0.3333333333333333	8.0	3.0	2.0	7.245479989897738	1.391	2.0	stim	poldrack-single-stim	s588	False	1
49.562	1.5	48.811	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s588	False	0
51.063	2.581	53.644	4.502305445822043	draw_card	2.581	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	12.677384932729588	2.581	1.0	stim	poldrack-single-stim	s588	False	0
54.4	1.5	53.649	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s588	False	0
55.97	2.516	58.486	0.2800832235998234	draw_card	2.516	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	1.742754449970377	2.516	1.0	stim	poldrack-single-stim	s588	False	0
59.241	1.5	58.49	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s588	False	0
60.947	2.202	63.149	4.602305445822043	draw_card	2.202	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	0.3535038664336412	2.202	n/a	stim	poldrack-single-stim	s588	False	1
63.151	0.574	63.725	3.3911943347109306	draw_card	0.574	columbia_card_task_fmri	14.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	1.9073344762115736	0.574	n/a	stim	poldrack-single-stim	s588	False	1
