duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
4.159	3.01	4.159	7.169	1	UA_with_intermediate	practice	ward_and_allport	71	0.0	4.159	to_hand	poldrack-single-stim	s192	False
0.1	7.171	0.64	7.811	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.64	to_board	poldrack-single-stim	s192	False
0.1	7.814	0.711	8.525	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	0.711	to_hand	poldrack-single-stim	s192	False
0.1	8.526	0.505	9.031	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.505	to_board	poldrack-single-stim	s192	False
0.1	9.033	0.727	9.76	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.727	to_hand	poldrack-single-stim	s192	False
0.1	9.762	0.618	10.38	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.618	to_board	poldrack-single-stim	s192	False
1.0	10.384	2.5	10.383	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s192	False
4.327	12.886	4.327	17.213	1	UA_with_intermediate	practice	ward_and_allport	71	1.0	4.327	to_hand	poldrack-single-stim	s192	False
0.1	17.214	2.193	19.407	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	2.193	to_board	poldrack-single-stim	s192	False
0.1	19.409	0.45	19.859	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.45	to_hand	poldrack-single-stim	s192	False
0.1	19.86	0.78	20.64	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	0.78	to_board	poldrack-single-stim	s192	False
0.1	20.642	0.948	21.59	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	0.948	to_hand	poldrack-single-stim	s192	False
0.1	21.59	0.582	22.172	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.582	to_board	poldrack-single-stim	s192	False
0.1	22.174	0.514	22.688	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	0.514	to_hand	poldrack-single-stim	s192	False
0.1	22.689	0.454	23.143	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.454	to_board	poldrack-single-stim	s192	False
1.0	23.145	2.1	23.144	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s192	False
3.213	25.248	3.213	28.461	1	UA_without_intermediate	practice	ward_and_allport	82	2.0	3.213	to_hand	poldrack-single-stim	s192	False
0.1	28.461	0.656	29.117	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.656	to_board	poldrack-single-stim	s192	False
0.1	29.119	0.917	30.036	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.917	to_hand	poldrack-single-stim	s192	False
0.1	30.037	1.636	31.673	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	1.636	to_board	poldrack-single-stim	s192	False
0.1	31.676	0.613	32.289	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.613	to_hand	poldrack-single-stim	s192	False
0.1	32.289	0.527	32.816	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.527	to_board	poldrack-single-stim	s192	False
1.0	32.82	2.2	32.819	0	UA_without_intermediate	practice	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s192	False
4.346	35.023	4.346	39.369	1	UA_without_intermediate	practice	ward_and_allport	71	3.0	4.346	to_hand	poldrack-single-stim	s192	False
0.1	39.37	0.503	39.873	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.503	to_board	poldrack-single-stim	s192	False
0.1	39.876	0.664	40.54	0	UA_without_intermediate	practice	ward_and_allport	82	3.0	0.664	to_hand	poldrack-single-stim	s192	False
0.1	40.541	0.531	41.072	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.531	to_board	poldrack-single-stim	s192	False
0.1	41.074	0.763	41.837	0	UA_without_intermediate	practice	ward_and_allport	71	3.0	0.763	to_hand	poldrack-single-stim	s192	False
